Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
18	2030	5	18	5927	1962	1139	7889	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1150.916406496	1272.8890506158273	1224.385587549135	1125.973821087						-1.0		74.744				94.8556774193548	62.855677419354805
19	2030	5	19	5954	1385	1487	7339	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1262.5432264960002	1217.1121557398274	1120.6085254297916	989.1155205526048						-1.0		74.744				94.8556774193548	62.855677419354805
20	2030	5	20	5936	1295	1370	7231	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									1411.985526496	1257.610484599827	1090.1759327260436	962.6727134946866						-1.0		74.744				94.8556774193548	62.855677419354805
21	2030	6	21	5897	361	1235	6258	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1221.158650496	1064.5491748566274	943.7689640253974	870.5710445036405						-1.0		74.744				105.246	73.24600000000001
22	2030	6	22	5879	55	1070	5934	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					5829.4008475004	5755.516604088628	5773.685295866847	5780.6365070135935	1076.566234496	952.2173256854272	876.8030350293616	807.1349070353123						-1.0		74.744				105.246	73.24600000000001
23	2030	6	23	5810	11	830	5821	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					5879.0	5800.1758910304	5857.613749350399	5815.278971628492	946.516520896	872.7951943379071	804.1784965236847	724.7767801763658						-1.0		74.744				105.246	73.24600000000001
24	2030	6	24	5758	223	771	5981	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					5810.0	5857.613749350399	5820.866924810401	5801.792085960908	771.635550896	733.0601631839073	672.3158655737818	624.3248593777439						-1.0		74.744				105.246	73.24600000000001
25	2030	7	25	5654	305	721	5959	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5758.0	5820.866924810401	5745.1317853304	5757.999864472556	732.5083778960001	671.9279435853073	624.0387061264773	583.5105793421733						-1.0		74.744				108.9847096774193	76.9847096774193
26	2030	7	26	5603	372	698	5975	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5654.0	5745.1317853304	5663.0859576404	5707.603772146332	661.936369896	617.0143232397072	578.3289962896274	550.5986498208192						-1.0		74.744				108.9847096774193	76.9847096774193
27	2030	7	27	5537	336	869	5873	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	405.8935715295997	423.0466048975479	404.7305501633455	430.63301328884177	5603.0	5663.0859576404	5626.7592126504005	5630.86416475626	648.324766896	600.3411989151073	566.8360984212097	529.9918080731467	6008.893571529599	6086.132562537948	6031.489762813746	6061.4971780451015		-1.0		74.744				108.9847096774193	76.9847096774193
28	2030	7	28	5522	-188	737	5334	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	389.8751158495999	378.55225123182015	411.912235920567	353.76468740419944	5537.0	5626.7592126504005	5559.1464720504	5607.740407695947	791.9314362959999	701.5299140881873	629.3496027425177	596.3729838915947	5926.8751158496	6005.311463882221	5971.058707970967	5961.505095100147		-1.0		74.744				108.9847096774193	76.9847096774193
29	2030	8	29	5539	-156	665	5383	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	104.29272124959994	195.47190819466027	198.9826215613508	248.21946580570955	5522.0	5559.1464720504	5548.1533675404	5558.205679192668	653.838441096	595.8210338555472	571.6404106362197	562.4561132854033	5626.2927212496	5754.6183802450605	5747.135989101751	5806.425144998378		-1.0		74.744				104.7266451612903	72.72664516129029
30	2030	8	30	5524	112	645	5636	0	1.04199173553719	1.03663636363636	1.01113223140496	1.03906930694215	1.04175247520661	1.03662376231405	1.02401980198347	1.03814851487603	1.00812871289256	1.06426732677686	1.17894059404959	1.02075247520661	1.0246930692562	1.02751485140496	1.01546534661157	1.01741584165289	1.00914851487603	71.9369826896002	101.49124263408396	178.5008639592935	264.4746015070705	5539.0	5548.1533675404	5546.7463658904	5542.669782027379	605.5114992959999	578.4531051847871	567.4815430183858	552.2458836595108	5610.9369826896	5649.644610174484	5725.247229849693	5807.14438353445		-1.0		74.744				104.7266451612903	72.72664516129029
31	2030	8	31	5486	115	679	5601	0	1.04594214876033	1.0415867768595	1.01043801652893	1.04720792082645	1.04722772280992	1.04012871289256	1.02701980198347	1.03917821785124	1.00856435636364	1.06101980198347	1.17166336628099	1.02511881190083	1.02499009900826	1.03177227719008	1.02153465338843	1.01649504958678	1.02467326727273	120.50515064959971	193.5062731879001	275.20535701656263	451.6677857236057	5524.0	5546.7463658904	5528.9313465704	5506.039171498859	612.7370214960001	591.5841881588274	570.0253611729675	567.0195855878452	5644.5051506496	5740.2526390783	5804.1367035869625	5957.706957222465		-1.0		74.744				104.7266451612903	72.72664516129029
32	2030	8	32	5463	-256	709	5207	0	1.0389173553719	1.03543801652893	1.00877685950413	1.03468316826446	1.0393069307438	1.03494059404959	1.02123762380165	1.03350495041322	1.01018811884298	1.06701980198347	1.17775247520661	1.01811881190083	1.01558415834711	1.01753465338843	1.00150495041322	0.997336633719008	0.984693069256198	190.8935286896	273.14342948568424	450.1932481168628	557.3837020647767	5486.0	5528.9313465704	5471.4866385804	5497.198926789643	649.113706096	610.470377528547	596.8541226121182	619.6257205174702	5676.8935286896	5802.074776056084	5921.679886697262	6054.58262885442		-1.0		74.744				104.7266451612903	72.72664516129029
33	2030	9	33	5449	-441	650	5008	0	1.03790909090909	1.03401652892562	1.00767768595041	1.03889108909091	1.04102970297521	1.0355544553719	1.02143564363636	1.03350495041322	1.00981188115702	1.0651386138843	1.17667326727273	1.02027722776859	1.01798019801653	1.01940594066116	1.00776237619835	1.00376237619835	1.00754455438017	61.04776076960002	282.8114399108521	437.6846499941916	448.0790559951329	5463.0	5471.4866385804	5459.6971768604	5415.260846944932	662.4636578959999	633.4069940813071	646.5891908151045	673.6842803573129	5524.0477607696	5754.298078491252	5897.381826854591	5863.339902940064		-1.0		74.744				94.346	62.346
34	2030	9	34	5426	144	642	5570	0	1.031	1.02676859504132	1.0075041322314	1.02849504958678	1.03248514859504	1.0255544553719	1.01450495041322	1.02545544561983	1.01037623768595	1.06262376231405	1.17082178214876	1.01929702975207	1.01733663371901	1.02073267322314	0.997445544628099	1.00866336628099	1.0085544553719	44.53957264959979	249.6450911091001	313.6071131265642	407.6046345041078	5449.0	5459.6971768604	5402.4704469204	5446.589226188596	622.5860462960001	638.9817324901874	668.0725878051342	722.5742719843115	5493.5395726496	5709.3422679695	5716.077560046964	5854.193860692703		-1.0		74.744				94.346	62.346
35	2030	9	35	5360	1	638	5361	0	1.03376033057851	1.03057851239669	1.00519834710744	1.04870297024793	1.04023762380165	1.03240594066116	1.02382178214876	1.03157425735537	1.01092079206612	1.06879207917355	1.18770297024793	1.01826732677686	1.01503960396694	1.01965346528926	1.00271287123967	1.01208910892562	1.02340594066116	296.8490099296	350.85953480218814	434.2448029292077	578.962431886715	5426.0	5402.4704469204	5427.4222719904	5450.726658218723	655.8369270960002	679.9223068007473	731.3152965148424	756.6297074074018	5722.8490099296	5753.329981722588	5861.667074919607	6029.689090105438		-1.0		74.744				94.346	62.346
36	2030	9	36	5316	-546	590	4770	0	1.01909917355372	1.01509090909091	1.00440495867769	1.00770297024793	1.0174455446281	1.01467326727273	1.004	1.01557425735537	1.00943564363636	1.05951485140496	1.16890099008264	1.01108910892562	1.00438613867769	1.00254455438017	0.986039603966942	0.98862376231405	0.97982178214876	210.4495946896	323.4359881692842	499.7201878818996	604.2961784379046	5360.0	5427.4222719904	5426.5694680104	5328.214289038539	664.436286696	720.4281492054672	748.5987303239804	786.4438461369305	5570.4495946896	5750.8582601596845	5926.289655892299	5932.510467476444		-1.0		74.744				94.346	62.346
37	2030	10	37	5260	143	547	5403	0	1.00356198347107	0.999909090909091	1.00109090909091	0.978435643636364	0.998742574214876	0.997396039669421	0.992930693057851	0.998	1.00994059404959	1.06138613867769	1.16023762380165	1.00654455438017	1.00423762380165	1.00112871289256	0.988514851404959	0.992158415867769	0.989217821818182	-35.57498947039994	216.3956534069482	401.683489708607	532.6955872714464	5316.0	5426.5694680104	5264.8373007304	5381.394240724715	655.8025650960001	703.1649617123473	752.9293226198936	877.0565610526436	5280.4250105296	5642.965121417348	5666.520790439007	5914.089827996161		-1.0		74.744				88.0492258064516	56.0492258064516
38	2030	10	38	5217	-508	647	4709	0	1.00352892561983	0.999661157024793	1.00119834710744	1.00088118809917	1.00289108909091	1.00137623768595	0.996712871239669	1.00218811884298	1.00779207917355	1.04728712876033	1.13756435636364	1.00964356429752	1.00497029702479	1.00277227719008	0.984	1.00175247520661	1.00322772280992	301.1473434096001	468.5678877117962	580.5263469286716	722.1604677110854	5260.0	5264.8373007304	5286.6495273204	5220.541091265852	608.702574696	686.5193660470673	828.0688120866574	910.9614606563612	5561.147343409601	5733.405188442196	5867.175874249072	5942.701558976937		-1.0		74.744				88.0492258064516	56.0492258064516
39	2030	10	39	5127	-716	604	4411	0	0.992504132231405	0.988892561983471	0.999859504132231	0.985732673223141	0.992455445619835	0.996960396033058	0.989198019834711	0.997742574214876	1.00611881190083	1.04173267322314	1.12075247520661	1.00342574264463	0.995653465289256	0.992405940661157	0.972495049586777	0.993207920826446	0.991445544628099	84.54655852960013	277.4641257277482	505.4328496684586	744.2251497539274	5217.0	5286.6495273204	5193.331234610399	5277.993698490244	719.7691906960001	851.4444590582672	928.2046631045812	984.2096201014364	5301.546558529601	5564.113653048148	5698.764084278858	6022.218848244172		-1.0		74.744				88.0492258064516	56.0492258064516
40	2030	10	40	5081	-460	440	4621	0	0.986685950413223	0.98401652892562	0.998652892561983	0.979059405950413	0.988594059338843	0.989079207933884	0.984069306942149	0.989079207933884	1.00663366330579	1.04057425735537	1.12243564363636	0.994524752396694	0.973990099008264	0.977613861322314	0.964059405950413	0.984871287107438	0.981782178181818	-102.47527095040004	205.5920108165402	529.8012253902353	748.3957407343389	5127.0	5193.331234610399	5187.1850473504	5165.206685556795	750.9336476960001	857.5424786256673	932.085186759198	1003.8730860951496	5024.5247290496	5398.92324542694	5716.986272740635	5913.602426291133		-1.0		74.744				88.0492258064516	56.0492258064516
41	2030	11	41	5011	-357	442	4654	0	0.981090909090909	0.976859504132231	0.997628099173554	0.972544554380165	0.980009900991735	0.983841584132231	0.979524752396694	0.984445544628099	1.00647524760331	1.02651485140496	1.09318811884298	0.996138613884297	0.989970297024793	0.983693069256198	0.971920792066116	0.995108910909091	0.987079207933884	35.91077440959998	395.8920685443962	652.6338457601237	738.5936735129296	5081.0	5187.1850473504	5101.3126793104	5287.146165863308	587.589885696	742.3002306572672	863.8769429438331	912.3655223604784	5116.9107744096	5583.077115894796	5753.946525070523	6025.739839376238		-1.0		74.744				77.3793333333333	45.37933333333333
42	2030	11	42	4965	-415	414	4550	0	0.984702479338843	0.979851239669421	0.997677685950413	0.988564356363636	0.988683168264463	0.991039603966942	0.987871287107438	0.991168316859504	1.00893069305785	1.01692079206612	1.08107920793388	0.99591089107438	0.988514851404959	0.983594059338843	0.968138613884298	1.00325742578512	1.00342574264463	209.4166150096001	505.4710168931561	633.353735528025	862.8696960199835	5011.0	5101.3126793104	5186.9321109304	5144.375874362156	615.899091896	775.0130638801072	846.8144871788227	838.5791802030252	5220.4166150096	5606.783696203556	5820.285846458425	6007.245570382139		-1.0		74.744				77.3793333333333	45.37933333333333
43	2030	11	43	4901	756	559	5657	0	0.972528925619835	0.967421487603306	0.996561983471074	0.945940594049587	0.96946534661157	0.972831683140496	0.971257425785124	0.974722772231405	1.00394059404959	0.997742574214876	1.03402970297521	0.990247524793388	0.979564356363636	0.976207920826446	0.965603960330578	0.992346534710744	0.983732673223141	209.1228914095998	399.4815145525961	695.6216333037153	892.9348040600524	4965.0	5186.9321109304	5066.8412223704	5125.239620767611	599.7242722960001	723.5810881033873	747.6752385401145	817.1761926468084	5174.1228914096	5586.413625482996	5762.462855674115	6018.174424827664		-1.0		74.744				77.3793333333333	45.37933333333333
44	2030	11	44	4883	93	750	4976	0	0.968694214876033	0.965446280991736	0.995719008264463	0.955336633719008	0.969237623801653	0.973009900991736	0.972019801983471	0.974039603966942	1.0041683168595	0.999881188099174	1.01485148512397	0.988871287107438	0.971168316859504	0.967693069256198	0.953108910909091	0.979495049586777	0.966653465289256	659.0293902896	900.4518074410443	1039.4141493513569	1191.574572037971	4901.0	5066.8412223704	4962.601436070399	4994.061846504683	688.224274896	722.8183139607072	798.8403158565995	796.0434941015731	5560.0293902896	5967.293029811444	6002.015585421756	6185.636418542654		-1.0		74.744				77.3793333333333	45.37933333333333
45	2030	12	45	4864	336	580	5200	0	0.966380165289256	0.963619834710744	0.997801652892562	0.947257425785124	0.965049504958678	0.96817821785124	0.965049504958678	0.971039603966942	1.00294059404959	0.996257425785124	1.0158316831405	0.993732673223141	0.985613861322314	0.977336633719008	0.959613861322314	0.990584158347107	0.975297029752066	631.8142588096	827.4105808006361	1039.9653472178552	1196.9968107096377	4883.0	4962.601436070399	4889.492959220399	5036.903408937244	776.451998496	836.5464417902272	823.8576702739489	812.2804464477146	5514.8142588096	5790.012016871036	5929.458306438254	6233.900219646881		-1.0		74.744				60.146	28.146
46	2030	12	46	4846	1572	1011	6418	0	0.984677685950413	0.979752066115702	1.00688429752066	0.97217821785124	0.985297029752066	0.98882178214876	0.988029702975207	0.990881188099174	1.00393069305785	1.00103960396694	1.02163366330579	1.00685148512397	1.00281188115702	0.994920792066116	0.987257425785124	0.996069306942149	1.00546534661157	687.0171335695998	929.169548321732	1117.7638746850353	1259.1028090180955	4864.0	4889.492959220399	4980.8189121004	4972.038688288963	665.986816696	703.9490203514672	723.8290282509374	701.6530440293782	5551.0171335696	5818.662507542131	6098.582786785435	6231.141497307059		-1.0		74.744				60.146	28.146
47	2030	12	47	4841	825	1294	5666	0	1.0076694214876	1.00574380165289	1.01823140495868	1.01197029702479	1.01123762380165	1.01225742578512	1.0117227722314	1.01362376231405	1.01021782181818	1.00175247520661	0.995940594049587	1.01542574264463	1.01735643570248	1.00167326727273	0.985346534710744	0.992851485123967	0.984495049586777	1349.1824167296	1449.2299239894685	1496.1427377927307	1554.981031451368	4846.0	4980.8189121004	4947.2998930844005	4886.273157867107	1003.489466096	934.4151527605472	856.9933082845407	969.2677603131984	6195.1824167296	6430.048836089868	6443.442630877131	6441.254189318475		-1.0		74.744				60.146	28.146
48	2030	12	48	4853	321	1083	5174	0	1.02655371900826	1.03109090909091	1.03499173553719	1.04917821785124	1.02914851487603	1.03007920793388	1.02626732677686	1.05431683173554	1.03909900991736	1.08093069305785	1.1084455446281	1.02362376231405	1.02476237619835	1.00024752479339	0.976485148595041	0.979247524793388	0.952900990082645	1200.4529490096	1299.8127506495562	1414.5803893150126	1581.8325104999385	4841.0	4947.2998930844005	4806.7441606644	4810.997207526807	1186.636398296	1034.312583096587	1100.0685102248103	1099.7240976287565	6041.4529490096	6247.112643733957	6221.324549979412	6392.8297180267455		-1.0		74.55	623.0	75.52	900.0	60.146	28.146
49	2031	1	1	4891	421	890	5312	0	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421	882.4243810495998	1085.18554381574	1346.2737530352554	1405.236388219406	4853.0	4806.7441606644	4757.3594283404	4802.60186220031	944.335462096	1036.811833287747	1053.0623864918557	1032.800944165909	5735.4243810496	5891.92970448014	6103.633181375655	6207.838250419716	6367.745080248472	-1.0	3.0					57.0492258064516	25.0492258064516
50	2031	1	2	4903	954	876	5857	0	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512	866.1935325696	1173.449484407132	1281.645292201866	1378.7441119019038	4891.0	4757.3594283404	4850.5265836144	4781.42012054042	989.637785096	1019.8975831163472	1008.3367049748464	1059.6613580642802	5757.1935325696	5930.808912747532	6132.171875816266	6160.164232442324	6349.366963823631	-1.0	3.0					57.0492258064516	25.0492258064516
51	2031	1	3	4923	1066	1184	5989	0	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967	1215.1224338496	1314.53277959462	1402.2628031389518	1628.872593455751	4903.0	4850.5265836144	4864.2604777004	4781.19743757027	921.237258096	938.9754691749472	1008.4965782227227	895.8402865371432	6118.1224338496	6165.05936320902	6266.523280839352	6410.070031026022	6344.315253401137	-1.0	3.0					57.0492258064516	25.0492258064516
