gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.05,0,0,0,0,0,0,0,0,0,0,57782.5,698807.5,1720108.5,1529657.5,3616120,2098725.5,2826881.5,1759492,3545039,2650029,2646970.5,1701544.5,3777983.5,2643064,2678898.5,1731168.5,3693819.5,2834445.5,2683295,1662855.5,3832172.5,3056094,3133856.5,1796787,3874919,2834078.5,3230896.5,2256552,4373108,3582433,3671841.5,2221159.5,5231184,3041817.5,3497292,1675828,3259886,179828
0.06,0,0,0,0,0,0,0,0,0,0,57784,698815.4,1720123.4,1529670,3616145.2,2098737.2,2826892.4,1759498.8,3545055.6,2650042.2,2646979,1701551.6,3778002,2643074.4,2678916.6,1731174.8,3693837,2834459.4,2683309,1662863,3832189,3056106.4,3133876.2,1796795,3874943,2834091.2,3230912.2,2256558.2,4373129,3582448.8,3671865.8,2221172.4,5231219.8,3041832.8,3497300,1675826,3259868.2,179828.4
0.07,0,0,0,0,0,0,0,0,0,0,57785.5,698823.3,1720138.3,1529682.5,3616170.4,2098748.9,2826903.3,1759505.6,3545072.2,2650055.4,2646987.5,1701558.7,3778020.5,2643084.8,2678934.7,1731181.1,3693854.5,2834473.3,2683323,1662870.5,3832205.5,3056118.8,3133895.9,1796803,3874967,2834103.9,3230927.9,2256564.4,4373150,3582464.6,3671890.1,2221185.3,5231255.6,3041848.1,3497308,1675824,3259850.4,179828.8
0.08,0,0,0,0,0,0,0,0,0,0,57787,698831.2,1720153.2,1529695,3616195.6,2098760.6,2826914.2,1759512.4,3545088.8,2650068.6,2646996,1701565.8,3778039,2643095.2,2678952.8,1731187.4,3693872,2834487.2,2683337,1662878,3832222,3056131.2,3133915.6,1796811,3874991,2834116.6,3230943.6,2256570.6,4373171,3582480.4,3671914.4,2221198.2,5231291.4,3041863.4,3497316,1675822,3259832.6,179829.2
0.09,0,0,0,0,0,0,0,0,0,0,57788.5,698839.1,1720168.1,1529707.5,3616220.8,2098772.3,2826925.1,1759519.2,3545105.4,2650081.8,2647004.5,1701572.9,3778057.5,2643105.6,2678970.9,1731193.7,3693889.5,2834501.1,2683351,1662885.5,3832238.5,3056143.6,3133935.3,1796819,3875015,2834129.3,3230959.3,2256576.8,4373192,3582496.2,3671938.7,2221211.1,5231327.2,3041878.7,3497324,1675820,3259814.8,179829.6
0.1,0,0,0,0,0,0,0,0,0,0,57790,698847,1720183,1529720,3616246,2098784,2826936,1759526,3545122,2650095,2647013,1701580,3778076,2643116,2678989,1731200,3693907,2834515,2683365,1662893,3832255,3056156,3133955,1796827,3875039,2834142,3230975,2256583,4373213,3582512,3671963,2221224,5231363,3041894,3497332,1675818,3259797,179830
0.11,0,0,0,0,0,0,0,0,0,0,57791.3,698854.9,1720198.2,1529730.8,3616271,2098795.8,2826947,1759532.7,3545138,2650108.1,2647022.2,1701586.3,3778096.4,2643125.7,2679007.4,1731205.8,3693925.2,2834527.8,2683379.8,1662901,3832271.4,3056168.6,3133974.2,1796835.1,3875064.4,2834154.9,3230990.4,2256588.7,4373234.1,3582528.4,3671987.1,2221236.5,5231398.3,3041908.9,3497339.9,1675815.8,3259780.7,179830.5
0.12,0,0,0,0,0,0,0,0,0,0,57792.6,698862.8,1720213.4,1529741.6,3616296,2098807.6,2826958,1759539.4,3545154,2650121.2,2647031.4,1701592.6,3778116.8,2643135.4,2679025.8,1731211.6,3693943.4,2834540.6,2683394.6,1662909,3832287.8,3056181.2,3133993.4,1796843.2,3875089.8,2834167.8,3231005.8,2256594.4,4373255.2,3582544.8,3672011.2,2221249,5231433.6,3041923.8,3497347.8,1675813.6,3259764.4,179831
0.13,0,0,0,0,0,0,0,0,0,0,57793.9,698870.7,1720228.6,1529752.4,3616321,2098819.4,2826969,1759546.1,3545170,2650134.3,2647040.6,1701598.9,3778137.2,2643145.1,2679044.2,1731217.4,3693961.6,2834553.4,2683409.4,1662917,3832304.2,3056193.8,3134012.6,1796851.3,3875115.2,2834180.7,3231021.2,2256600.1,4373276.3,3582561.2,3672035.3,2221261.5,5231468.9,3041938.7,3497355.7,1675811.4,3259748.1,179831.5
0.14,0,0,0,0,0,0,0,0,0,0,57795.2,698878.6,1720243.8,1529763.2,3616346,2098831.2,2826980,1759552.8,3545186,2650147.4,2647049.8,1701605.2,3778157.6,2643154.8,2679062.6,1731223.2,3693979.8,2834566.2,2683424.2,1662925,3832320.6,3056206.4,3134031.8,1796859.4,3875140.6,2834193.6,3231036.6,2256605.8,4373297.4,3582577.6,3672059.4,2221274,5231504.2,3041953.6,3497363.6,1675809.2,3259731.8,179832
0.15,0,0,0,0,0,0,0,0,0,0,57796.5,698886.5,1720259,1529774,3616371,2098843,2826991,1759559.5,3545202,2650160.5,2647059,1701611.5,3778178,2643164.5,2679081,1731229,3693998,2834579,2683439,1662933,3832337,3056219,3134051,1796867.5,3875166,2834206.5,3231052,2256611.5,4373318.5,3582594,3672083.5,2221286.5,5231539.5,3041968.5,3497371.5,1675807,3259715.5,179832.5
0.16,0,0,0,0,0,0,0,0,0,0,57797.8,698894.4,1720274.2,1529784.8,3616396,2098854.8,2827002,1759566.2,3545218,2650173.6,2647068.2,1701617.8,3778198.4,2643174.2,2679099.4,1731234.8,3694016.2,2834591.8,2683453.8,1662941,3832353.4,3056231.6,3134070.2,1796875.6,3875191.4,2834219.4,3231067.4,2256617.2,4373339.6,3582610.4,3672107.6,2221299,5231574.8,3041983.4,3497379.4,1675804.8,3259699.2,179833
0.17,0,0,0,0,0,0,0,0,0,0,57799.1,698902.3,1720289.4,1529795.6,3616421,2098866.6,2827013,1759572.9,3545234,2650186.7,2647077.4,1701624.1,3778218.8,2643183.9,2679117.8,1731240.6,3694034.4,2834604.6,2683468.6,1662949,3832369.8,3056244.2,3134089.4,1796883.7,3875216.8,2834232.3,3231082.8,2256622.9,4373360.7,3582626.8,3672131.7,2221311.5,5231610.1,3041998.3,3497387.3,1675802.6,3259682.9,179833.5
0.18,0,0,0,0,0,0,0,0,0,0,57800.4,698910.2,1720304.6,1529806.4,3616446,2098878.4,2827024,1759579.6,3545250,2650199.8,2647086.6,1701630.4,3778239.2,2643193.6,2679136.2,1731246.4,3694052.6,2834617.4,2683483.4,1662957,3832386.2,3056256.8,3134108.6,1796891.8,3875242.2,2834245.2,3231098.2,2256628.6,4373381.8,3582643.2,3672155.8,2221324,5231645.4,3042013.2,3497395.2,1675800.4,3259666.6,179834
0.19,0,0,0,0,0,0,0,0,0,0,57801.7,698918.1,1720319.8,1529817.2,3616471,2098890.2,2827035,1759586.3,3545266,2650212.9,2647095.8,1701636.7,3778259.6,2643203.3,2679154.6,1731252.2,3694070.8,2834630.2,2683498.2,1662965,3832402.6,3056269.4,3134127.8,1796899.9,3875267.6,2834258.1,3231113.6,2256634.3,4373402.9,3582659.6,3672179.9,2221336.5,5231680.7,3042028.1,3497403.1,1675798.2,3259650.3,179834.5
0.2,0,0,0,0,0,0,0,0,0,0,57803,698926,1720335,1529828,3616496,2098902,2827046,1759593,3545282,2650226,2647105,1701643,3778280,2643213,2679173,1731258,3694089,2834643,2683513,1662973,3832419,3056282,3134147,1796908,3875293,2834271,3231129,2256640,4373424,3582676,3672204,2221349,5231716,3042043,3497411,1675796,3259634,179835
0.21,0,0,0,0,0,0,0,0,0,0,57804.3,698933.2,1720348.6,1529838.6,3616518.3,2098912.4,2827055.6,1759598.3,3545296.7,2650237.7,2647112.1,1701648.9,3778296.8,2643222,2679188.8,1731263.1,3694105,2834654.6,2683526.1,1662979.6,3832433.1,3056292.8,3134164.1,1796915.3,3875314.8,2834282.7,3231142.9,2256645.3,4373442.2,3582690.7,3672226.2,2221361,5231749.4,3042056.2,3497417.5,1675793,3259615.2,179835.2
0.22,0,0,0,0,0,0,0,0,0,0,57805.6,698940.4,1720362.2,1529849.2,3616540.6,2098922.8,2827065.2,1759603.6,3545311.4,2650249.4,2647119.2,1701654.8,3778313.6,2643231,2679204.6,1731268.2,3694121,2834666.2,2683539.2,1662986.2,3832447.2,3056303.6,3134181.2,1796922.6,3875336.6,2834294.4,3231156.8,2256650.6,4373460.4,3582705.4,3672248.4,2221373,5231782.8,3042069.4,3497424,1675790,3259596.4,179835.4
0.23,0,0,0,0,0,0,0,0,0,0,57806.9,698947.6,1720375.8,1529859.8,3616562.9,2098933.2,2827074.8,1759608.9,3545326.1,2650261.1,2647126.3,1701660.7,3778330.4,2643240,2679220.4,1731273.3,3694137,2834677.8,2683552.3,1662992.8,3832461.3,3056314.4,3134198.3,1796929.9,3875358.4,2834306.1,3231170.7,2256655.9,4373478.6,3582720.1,3672270.6,2221385,5231816.2,3042082.6,3497430.5,1675787,3259577.6,179835.6
0.24,0,0,0,0,0,0,0,0,0,0,57808.2,698954.8,1720389.4,1529870.4,3616585.2,2098943.6,2827084.4,1759614.2,3545340.8,2650272.8,2647133.4,1701666.6,3778347.2,2643249,2679236.2,1731278.4,3694153,2834689.4,2683565.4,1662999.4,3832475.4,3056325.2,3134215.4,1796937.2,3875380.2,2834317.8,3231184.6,2256661.2,4373496.8,3582734.8,3672292.8,2221397,5231849.6,3042095.8,3497437,1675784,3259558.8,179835.8
0.25,0,0,0,0,0,0,0,0,0,0,57809.5,698962,1720403,1529881,3616607.5,2098954,2827094,1759619.5,3545355.5,2650284.5,2647140.5,1701672.5,3778364,2643258,2679252,1731283.5,3694169,2834701,2683578.5,1663006,3832489.5,3056336,3134232.5,1796944.5,3875402,2834329.5,3231198.5,2256666.5,4373515,3582749.5,3672315,2221409,5231883,3042109,3497443.5,1675781,3259540,179836
0.26,0,0,0,0,0,0,0,0,0,0,57810.8,698969.2,1720416.6,1529891.6,3616629.8,2098964.4,2827103.6,1759624.8,3545370.2,2650296.2,2647147.6,1701678.4,3778380.8,2643267,2679267.8,1731288.6,3694185,2834712.6,2683591.6,1663012.6,3832503.6,3056346.8,3134249.6,1796951.8,3875423.8,2834341.2,3231212.4,2256671.8,4373533.2,3582764.2,3672337.2,2221421,5231916.4,3042122.2,3497450,1675778,3259521.2,179836.2
0.27,0,0,0,0,0,0,0,0,0,0,57812.1,698976.4,1720430.2,1529902.2,3616652.1,2098974.8,2827113.2,1759630.1,3545384.9,2650307.9,2647154.7,1701684.3,3778397.6,2643276,2679283.6,1731293.7,3694201,2834724.2,2683604.7,1663019.2,3832517.7,3056357.6,3134266.7,1796959.1,3875445.6,2834352.9,3231226.3,2256677.1,4373551.4,3582778.9,3672359.4,2221433,5231949.8,3042135.4,3497456.5,1675775,3259502.4,179836.4
0.28,0,0,0,0,0,0,0,0,0,0,57813.4,698983.6,1720443.8,1529912.8,3616674.4,2098985.2,2827122.8,1759635.4,3545399.6,2650319.6,2647161.8,1701690.2,3778414.4,2643285,2679299.4,1731298.8,3694217,2834735.8,2683617.8,1663025.8,3832531.8,3056368.4,3134283.8,1796966.4,3875467.4,2834364.6,3231240.2,2256682.4,4373569.6,3582793.6,3672381.6,2221445,5231983.2,3042148.6,3497463,1675772,3259483.6,179836.6
0.29,0,0,0,0,0,0,0,0,0,0,57814.7,698990.8,1720457.4,1529923.4,3616696.7,2098995.6,2827132.4,1759640.7,3545414.3,2650331.3,2647168.9,1701696.1,3778431.2,2643294,2679315.2,1731303.9,3694233,2834747.4,2683630.9,1663032.4,3832545.9,3056379.2,3134300.9,1796973.7,3875489.2,2834376.3,3231254.1,2256687.7,4373587.8,3582808.3,3672403.8,2221457,5232016.6,3042161.8,3497469.5,1675769,3259464.8,179836.8
0.3,0,0,0,0,0,0,0,0,0,0,57816,698998,1720471,1529934,3616719,2099006,2827142,1759646,3545429,2650343,2647176,1701702,3778448,2643303,2679331,1731309,3694249,2834759,2683644,1663039,3832560,3056390,3134318,1796981,3875511,2834388,3231268,2256693,4373606,3582823,3672426,2221469,5232050,3042175,3497476,1675766,3259446,179837
0.31,0,0,0,0,0,0,0,0,0,0,57817.4,699005.1,1720484.7,1529944.7,3616741.6,2099016.6,2827151.9,1759651.4,3545444,2650354.6,2647183.2,1701708,3778465.1,2643312.3,2679346.8,1731314.4,3694265,2834770.7,2683657.3,1663045.8,3832574.3,3056401,3134335.2,1796988.5,3875533.1,2834399.7,3231282,2256698.5,4373624.6,3582838.1,3672448.5,2221481.2,5232083.8,3042188.5,3497482.8,1675763.2,3259427.6,179837.3
0.32,0,0,0,0,0,0,0,0,0,0,57818.8,699012.2,1720498.4,1529955.4,3616764.2,2099027.2,2827161.8,1759656.8,3545459,2650366.2,2647190.4,1701714,3778482.2,2643321.6,2679362.6,1731319.8,3694281,2834782.4,2683670.6,1663052.6,3832588.6,3056412,3134352.4,1796996,3875555.2,2834411.4,3231296,2256704,4373643.2,3582853.2,3672471,2221493.4,5232117.6,3042202,3497489.6,1675760.4,3259409.2,179837.6
0.33,0,0,0,0,0,0,0,0,0,0,57820.2,699019.3,1720512.1,1529966.1,3616786.8,2099037.8,2827171.7,1759662.2,3545474,2650377.8,2647197.6,1701720,3778499.3,2643330.9,2679378.4,1731325.2,3694297,2834794.1,2683683.9,1663059.4,3832602.9,3056423,3134369.6,1797003.5,3875577.3,2834423.1,3231310,2256709.5,4373661.8,3582868.3,3672493.5,2221505.6,5232151.4,3042215.5,3497496.4,1675757.6,3259390.8,179837.9
0.34,0,0,0,0,0,0,0,0,0,0,57821.6,699026.4,1720525.8,1529976.8,3616809.4,2099048.4,2827181.6,1759667.6,3545489,2650389.4,2647204.8,1701726,3778516.4,2643340.2,2679394.2,1731330.6,3694313,2834805.8,2683697.2,1663066.2,3832617.2,3056434,3134386.8,1797011,3875599.4,2834434.8,3231324,2256715,4373680.4,3582883.4,3672516,2221517.8,5232185.2,3042229,3497503.2,1675754.8,3259372.4,179838.2
0.35,0,0,0,0,0,0,0,0,0,0,57823,699033.5,1720539.5,1529987.5,3616832,2099059,2827191.5,1759673,3545504,2650401,2647212,1701732,3778533.5,2643349.5,2679410,1731336,3694329,2834817.5,2683710.5,1663073,3832631.5,3056445,3134404,1797018.5,3875621.5,2834446.5,3231338,2256720.5,4373699,3582898.5,3672538.5,2221530,5232219,3042242.5,3497510,1675752,3259354,179838.5
0.36,0,0,0,0,0,0,0,0,0,0,57824.4,699040.6,1720553.2,1529998.2,3616854.6,2099069.6,2827201.4,1759678.4,3545519,2650412.6,2647219.2,1701738,3778550.6,2643358.8,2679425.8,1731341.4,3694345,2834829.2,2683723.8,1663079.8,3832645.8,3056456,3134421.2,1797026,3875643.6,2834458.2,3231352,2256726,4373717.6,3582913.6,3672561,2221542.2,5232252.8,3042256,3497516.8,1675749.2,3259335.6,179838.8
0.37,0,0,0,0,0,0,0,0,0,0,57825.8,699047.7,1720566.9,1530008.9,3616877.2,2099080.2,2827211.3,1759683.8,3545534,2650424.2,2647226.4,1701744,3778567.7,2643368.1,2679441.6,1731346.8,3694361,2834840.9,2683737.1,1663086.6,3832660.1,3056467,3134438.4,1797033.5,3875665.7,2834469.9,3231366,2256731.5,4373736.2,3582928.7,3672583.5,2221554.4,5232286.6,3042269.5,3497523.6,1675746.4,3259317.2,179839.1
0.38,0,0,0,0,0,0,0,0,0,0,57827.2,699054.8,1720580.6,1530019.6,3616899.8,2099090.8,2827221.2,1759689.2,3545549,2650435.8,2647233.6,1701750,3778584.8,2643377.4,2679457.4,1731352.2,3694377,2834852.6,2683750.4,1663093.4,3832674.4,3056478,3134455.6,1797041,3875687.8,2834481.6,3231380,2256737,4373754.8,3582943.8,3672606,2221566.6,5232320.4,3042283,3497530.4,1675743.6,3259298.8,179839.4
0.39,0,0,0,0,0,0,0,0,0,0,57828.6,699061.9,1720594.3,1530030.3,3616922.4,2099101.4,2827231.1,1759694.6,3545564,2650447.4,2647240.8,1701756,3778601.9,2643386.7,2679473.2,1731357.6,3694393,2834864.3,2683763.7,1663100.2,3832688.7,3056489,3134472.8,1797048.5,3875709.9,2834493.3,3231394,2256742.5,4373773.4,3582958.9,3672628.5,2221578.8,5232354.2,3042296.5,3497537.2,1675740.8,3259280.4,179839.7
0.4,0,0,0,0,0,0,0,0,0,0,57830,699069,1720608,1530041,3616945,2099112,2827241,1759700,3545579,2650459,2647248,1701762,3778619,2643396,2679489,1731363,3694409,2834876,2683777,1663107,3832703,3056500,3134490,1797056,3875732,2834505,3231408,2256748,4373792,3582974,3672651,2221591,5232388,3042310,3497544,1675738,3259262,179840
0.41,0,0,0,0,0,0,0,0,0,0,57831.6,699078.5,1720626.1,1530055.3,3616976.1,2099127.1,2827255.7,1759710.4,3545600.2,2650476.5,2647261.5,1701771.2,3778645.2,2643409.3,2679513.1,1731371.5,3694432.6,2834894.7,2683794.8,1663117.4,3832726.1,3056517.1,3134515.1,1797066.1,3875763.2,2834521.9,3231428.8,2256756.3,4373820.2,3582994.1,3672680.2,2221605.9,5232429.5,3042330,3497556.5,1675738.9,3259251.2,179841
0.42,0,0,0,0,0,0,0,0,0,0,57833.2,699088,1720644.2,1530069.6,3617007.2,2099142.2,2827270.4,1759720.8,3545621.4,2650494,2647275,1701780.4,3778671.4,2643422.6,2679537.2,1731380,3694456.2,2834913.4,2683812.6,1663127.8,3832749.2,3056534.2,3134540.2,1797076.2,3875794.4,2834538.8,3231449.6,2256764.6,4373848.4,3583014.2,3672709.4,2221620.8,5232471,3042350,3497569,1675739.8,3259240.4,179842
0.43,0,0,0,0,0,0,0,0,0,0,57834.8,699097.5,1720662.3,1530083.9,3617038.3,2099157.3,2827285.1,1759731.2,3545642.6,2650511.5,2647288.5,1701789.6,3778697.6,2643435.9,2679561.3,1731388.5,3694479.8,2834932.1,2683830.4,1663138.2,3832772.3,3056551.3,3134565.3,1797086.3,3875825.6,2834555.7,3231470.4,2256772.9,4373876.6,3583034.3,3672738.6,2221635.7,5232512.5,3042370,3497581.5,1675740.7,3259229.6,179843
0.44,0,0,0,0,0,0,0,0,0,0,57836.4,699107,1720680.4,1530098.2,3617069.4,2099172.4,2827299.8,1759741.6,3545663.8,2650529,2647302,1701798.8,3778723.8,2643449.2,2679585.4,1731397,3694503.4,2834950.8,2683848.2,1663148.6,3832795.4,3056568.4,3134590.4,1797096.4,3875856.8,2834572.6,3231491.2,2256781.2,4373904.8,3583054.4,3672767.8,2221650.6,5232554,3042390,3497594,1675741.6,3259218.8,179844
0.45,0,0,0,0,0,0,0,0,0,0,57838,699116.5,1720698.5,1530112.5,3617100.5,2099187.5,2827314.5,1759752,3545685,2650546.5,2647315.5,1701808,3778750,2643462.5,2679609.5,1731405.5,3694527,2834969.5,2683866,1663159,3832818.5,3056585.5,3134615.5,1797106.5,3875888,2834589.5,3231512,2256789.5,4373933,3583074.5,3672797,2221665.5,5232595.5,3042410,3497606.5,1675742.5,3259208,179845
0.46,0,0,0,0,0,0,0,0,0,0,57839.6,699126,1720716.6,1530126.8,3617131.6,2099202.6,2827329.2,1759762.4,3545706.2,2650564,2647329,1701817.2,3778776.2,2643475.8,2679633.6,1731414,3694550.6,2834988.2,2683883.8,1663169.4,3832841.6,3056602.6,3134640.6,1797116.6,3875919.2,2834606.4,3231532.8,2256797.8,4373961.2,3583094.6,3672826.2,2221680.4,5232637,3042430,3497619,1675743.4,3259197.2,179846
0.47,0,0,0,0,0,0,0,0,0,0,57841.2,699135.5,1720734.7,1530141.1,3617162.7,2099217.7,2827343.9,1759772.8,3545727.4,2650581.5,2647342.5,1701826.4,3778802.4,2643489.1,2679657.7,1731422.5,3694574.2,2835006.9,2683901.6,1663179.8,3832864.7,3056619.7,3134665.7,1797126.7,3875950.4,2834623.3,3231553.6,2256806.1,4373989.4,3583114.7,3672855.4,2221695.3,5232678.5,3042450,3497631.5,1675744.3,3259186.4,179847
0.48,0,0,0,0,0,0,0,0,0,0,57842.8,699145,1720752.8,1530155.4,3617193.8,2099232.8,2827358.6,1759783.2,3545748.6,2650599,2647356,1701835.6,3778828.6,2643502.4,2679681.8,1731431,3694597.8,2835025.6,2683919.4,1663190.2,3832887.8,3056636.8,3134690.8,1797136.8,3875981.6,2834640.2,3231574.4,2256814.4,4374017.6,3583134.8,3672884.6,2221710.2,5232720,3042470,3497644,1675745.2,3259175.6,179848
0.49,0,0,0,0,0,0,0,0,0,0,57844.4,699154.5,1720770.9,1530169.7,3617224.9,2099247.9,2827373.3,1759793.6,3545769.8,2650616.5,2647369.5,1701844.8,3778854.8,2643515.7,2679705.9,1731439.5,3694621.4,2835044.3,2683937.2,1663200.6,3832910.9,3056653.9,3134715.9,1797146.9,3876012.8,2834657.1,3231595.2,2256822.7,4374045.8,3583154.9,3672913.8,2221725.1,5232761.5,3042490,3497656.5,1675746.1,3259164.8,179849
0.5,0,0,0,0,0,0,0,0,0,0,57846,699164,1720789,1530184,3617256,2099263,2827388,1759804,3545791,2650634,2647383,1701854,3778881,2643529,2679730,1731448,3694645,2835063,2683955,1663211,3832934,3056671,3134741,1797157,3876044,2834674,3231616,2256831,4374074,3583175,3672943,2221740,5232803,3042510,3497669,1675747,3259154,179850
0.51,0,0,0,0,0,0,0,0,0,0,57847.3,699171.3,1720803.1,1530195.2,3617279.5,2099274.2,2827398.7,1759810.1,3545806.8,2650646.8,2647391.1,1701860.4,3778899.2,2643538.9,2679746.9,1731453.9,3694662.2,2835075.6,2683968.9,1663218.3,3832949.5,3056682.9,3134759.2,1797165,3876067.2,2834686.6,3231631,2256837.1,4374093.8,3583190.9,3672966.3,2221752.7,5232837.9,3042524.3,3497676.7,1675744.8,3259137.1,179850.3
0.52,0,0,0,0,0,0,0,0,0,0,57848.6,699178.6,1720817.2,1530206.4,3617303,2099285.4,2827409.4,1759816.2,3545822.6,2650659.6,2647399.2,1701866.8,3778917.4,2643548.8,2679763.8,1731459.8,3694679.4,2835088.2,2683982.8,1663225.6,3832965,3056694.8,3134777.4,1797173,3876090.4,2834699.2,3231646,2256843.2,4374113.6,3583206.8,3672989.6,2221765.4,5232872.8,3042538.6,3497684.4,1675742.6,3259120.2,179850.6
0.53,0,0,0,0,0,0,0,0,0,0,57849.9,699185.9,1720831.3,1530217.6,3617326.5,2099296.6,2827420.1,1759822.3,3545838.4,2650672.4,2647407.3,1701873.2,3778935.6,2643558.7,2679780.7,1731465.7,3694696.6,2835100.8,2683996.7,1663232.9,3832980.5,3056706.7,3134795.6,1797181,3876113.6,2834711.8,3231661,2256849.3,4374133.4,3583222.7,3673012.9,2221778.1,5232907.7,3042552.9,3497692.1,1675740.4,3259103.3,179850.9
0.54,0,0,0,0,0,0,0,0,0,0,57851.2,699193.2,1720845.4,1530228.8,3617350,2099307.8,2827430.8,1759828.4,3545854.2,2650685.2,2647415.4,1701879.6,3778953.8,2643568.6,2679797.6,1731471.6,3694713.8,2835113.4,2684010.6,1663240.2,3832996,3056718.6,3134813.8,1797189,3876136.8,2834724.4,3231676,2256855.4,4374153.2,3583238.6,3673036.2,2221790.8,5232942.6,3042567.2,3497699.8,1675738.2,3259086.4,179851.2
0.55,0,0,0,0,0,0,0,0,0,0,57852.5,699200.5,1720859.5,1530240,3617373.5,2099319,2827441.5,1759834.5,3545870,2650698,2647423.5,1701886,3778972,2643578.5,2679814.5,1731477.5,3694731,2835126,2684024.5,1663247.5,3833011.5,3056730.5,3134832,1797197,3876160,2834737,3231691,2256861.5,4374173,3583254.5,3673059.5,2221803.5,5232977.5,3042581.5,3497707.5,1675736,3259069.5,179851.5
0.56,0,0,0,0,0,0,0,0,0,0,57853.8,699207.8,1720873.6,1530251.2,3617397,2099330.2,2827452.2,1759840.6,3545885.8,2650710.8,2647431.6,1701892.4,3778990.2,2643588.4,2679831.4,1731483.4,3694748.2,2835138.6,2684038.4,1663254.8,3833027,3056742.4,3134850.2,1797205,3876183.2,2834749.6,3231706,2256867.6,4374192.8,3583270.4,3673082.8,2221816.2,5233012.4,3042595.8,3497715.2,1675733.8,3259052.6,179851.8
0.57,0,0,0,0,0,0,0,0,0,0,57855.1,699215.1,1720887.7,1530262.4,3617420.5,2099341.4,2827462.9,1759846.7,3545901.6,2650723.6,2647439.7,1701898.8,3779008.4,2643598.3,2679848.3,1731489.3,3694765.4,2835151.2,2684052.3,1663262.1,3833042.5,3056754.3,3134868.4,1797213,3876206.4,2834762.2,3231721,2256873.7,4374212.6,3583286.3,3673106.1,2221828.9,5233047.3,3042610.1,3497722.9,1675731.6,3259035.7,179852.1
0.58,0,0,0,0,0,0,0,0,0,0,57856.4,699222.4,1720901.8,1530273.6,3617444,2099352.6,2827473.6,1759852.8,3545917.4,2650736.4,2647447.8,1701905.2,3779026.6,2643608.2,2679865.2,1731495.2,3694782.6,2835163.8,2684066.2,1663269.4,3833058,3056766.2,3134886.6,1797221,3876229.6,2834774.8,3231736,2256879.8,4374232.4,3583302.2,3673129.4,2221841.6,5233082.2,3042624.4,3497730.6,1675729.4,3259018.8,179852.4
0.59,0,0,0,0,0,0,0,0,0,0,57857.7,699229.7,1720915.9,1530284.8,3617467.5,2099363.8,2827484.3,1759858.9,3545933.2,2650749.2,2647455.9,1701911.6,3779044.8,2643618.1,2679882.1,1731501.1,3694799.8,2835176.4,2684080.1,1663276.7,3833073.5,3056778.1,3134904.8,1797229,3876252.8,2834787.4,3231751,2256885.9,4374252.2,3583318.1,3673152.7,2221854.3,5233117.1,3042638.7,3497738.3,1675727.2,3259001.9,179852.7
0.6,0,0,0,0,0,0,0,0,0,0,57859,699237,1720930,1530296,3617491,2099375,2827495,1759865,3545949,2650762,2647464,1701918,3779063,2643628,2679899,1731507,3694817,2835189,2684094,1663284,3833089,3056790,3134923,1797237,3876276,2834800,3231766,2256892,4374272,3583334,3673176,2221867,5233152,3042653,3497746,1675725,3258985,179853
0.61,0,0,0,0,0,0,0,0,0,0,57860.3,699244.4,1720944.2,1530307.1,3617514.7,2099386.3,2827505.8,1759871.2,3545965.1,2650774.9,2647472.3,1701924.6,3779081.4,2643638.2,2679916,1731512.9,3694834.5,2835201.9,2684108,1663291.4,3833104.8,3056802,3134941.4,1797245,3876299.3,2834812.8,3231781.2,2256898.2,4374292.2,3583350.1,3673199.5,2221879.8,5233187.2,3042667.6,3497754,1675723,3258968.5,179853.4
0.62,0,0,0,0,0,0,0,0,0,0,57861.6,699251.8,1720958.4,1530318.2,3617538.4,2099397.6,2827516.6,1759877.4,3545981.2,2650787.8,2647480.6,1701931.2,3779099.8,2643648.4,2679933,1731518.8,3694852,2835214.8,2684122,1663298.8,3833120.6,3056814,3134959.8,1797253,3876322.6,2834825.6,3231796.4,2256904.4,4374312.4,3583366.2,3673223,2221892.6,5233222.4,3042682.2,3497762,1675721,3258952,179853.8
0.63,0,0,0,0,0,0,0,0,0,0,57862.9,699259.2,1720972.6,1530329.3,3617562.1,2099408.9,2827527.4,1759883.6,3545997.3,2650800.7,2647488.9,1701937.8,3779118.2,2643658.6,2679950,1731524.7,3694869.5,2835227.7,2684136,1663306.2,3833136.4,3056826,3134978.2,1797261,3876345.9,2834838.4,3231811.6,2256910.6,4374332.6,3583382.3,3673246.5,2221905.4,5233257.6,3042696.8,3497770,1675719,3258935.5,179854.2
0.64,0,0,0,0,0,0,0,0,0,0,57864.2,699266.6,1720986.8,1530340.4,3617585.8,2099420.2,2827538.2,1759889.8,3546013.4,2650813.6,2647497.2,1701944.4,3779136.6,2643668.8,2679967,1731530.6,3694887,2835240.6,2684150,1663313.6,3833152.2,3056838,3134996.6,1797269,3876369.2,2834851.2,3231826.8,2256916.8,4374352.8,3583398.4,3673270,2221918.2,5233292.8,3042711.4,3497778,1675717,3258919,179854.6
