gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-2.48,0,0,0,0,0,0,0,0,0,14935.79,333837.38,903355.77,795168.09,1756308.85,1072831.06,1345315.85,909982.24,1751350.14,1313752.64,1321174.74,856157.3,1893525.94,1338721.98,1381360.41,917209.91,1747364,1393727.21,1350228.16,847334.67,1871308.2,1521315.58,1569261.84,861769.27,1839993.13,1408051.17,1571136.98,1051457.03,2119407.2,1704779.95,1734456.49,996950.54,2361216.6,1422026.31,1691985.22,878624.54,1732724.27,116369.28,0
-2.47,0,0,0,0,0,0,0,0,0,14888.16,332898.92,900901.23,792979.08,1750917.78,1069747.34,1341244.31,907387.61,1745962.69,1309968.92,1317235.2,853570.94,1887826.28,1334664.91,1377236.54,914608.27,1742140.16,1389461.47,1346231.64,844835.18,1865507.42,1516696.5,1564694.61,859249.65,1834384.45,1403782.25,1566609.8,1048364.94,2112992.46,1699653.1,1729379.03,993994.23,2353702.06,1417756.05,1686771.07,876037.85,1727594.26,116082.15,0
-2.46,0,0,0,0,0,0,0,0,0,14840.53,331960.46,898446.7,790790.06,1745526.71,1066663.62,1337172.77,904792.97,1740575.23,1306185.21,1313295.67,850984.58,1882126.63,1330607.85,1373112.67,912006.64,1736916.32,1385195.72,1342235.11,842335.69,1859706.65,1512077.42,1560127.38,856730.03,1828775.78,1399513.32,1562082.62,1045272.85,2106577.73,1694526.24,1724301.58,991037.92,2346187.52,1413485.8,1681556.91,873451.15,1722464.26,115795.02,0
-2.45,0,0,0,0,0,0,0,0,0,14792.9,331022,895992.17,788601.04,1740135.65,1063579.9,1333101.23,902198.33,1735187.78,1302401.5,1309356.14,848398.22,1876426.97,1326550.79,1368988.8,909405,1731692.48,1380929.97,1338238.59,839836.19,1853905.87,1507458.34,1555560.16,854210.41,1823167.1,1395244.39,1557555.45,1042180.76,2100163,1689399.39,1719224.12,988081.61,2338672.98,1409215.54,1676342.75,870864.46,1717334.25,115507.89,0
-2.44,0,0,0,0,0,0,0,0,0,14745.26,330083.55,893537.63,786412.02,1734744.58,1060496.17,1329029.69,899603.7,1729800.33,1298617.79,1305416.61,845811.86,1870727.31,1322493.72,1364864.93,906803.36,1726468.63,1376664.22,1334242.07,837336.7,1848105.1,1502839.26,1550992.93,851690.79,1817558.43,1390975.46,1553028.27,1039088.67,2093748.27,1684272.53,1714146.67,985125.3,2331158.44,1404945.29,1671128.59,868277.76,1712204.24,115220.76,0
-2.43,0,0,0,0,0,0,0,0,0,14697.63,329145.09,891083.1,784223.01,1729353.51,1057412.45,1324958.15,897009.06,1724412.88,1294834.08,1301477.08,843225.5,1865027.66,1318436.66,1360741.06,904201.73,1721244.79,1372398.47,1330245.54,834837.21,1842304.32,1498220.18,1546425.71,849171.17,1811949.75,1386706.53,1548501.1,1035996.58,2087333.54,1679145.68,1709069.21,982168.98,2323643.91,1400675.03,1665914.43,865691.06,1707074.23,114933.63,0
-2.42,0,0,0,0,0,0,0,0,0,14650,328206.63,888628.56,782033.99,1723962.45,1054328.73,1320886.61,894414.42,1719025.43,1291050.37,1297537.55,840639.14,1859328,1314379.59,1356617.2,901600.09,1716020.95,1368132.72,1326249.02,832337.72,1836503.55,1493601.1,1541858.48,846651.55,1806341.08,1382437.61,1543973.92,1032904.49,2080918.81,1674018.82,1703991.76,979212.67,2316129.37,1396404.78,1660700.28,863104.37,1701944.22,114646.49,0
-2.41,0,0,0,0,0,0,0,0,0,14602.37,327268.17,886174.03,779844.97,1718571.38,1051245.01,1316815.07,891819.79,1713637.97,1287266.66,1293598.02,838052.78,1853628.34,1310322.53,1352493.33,898998.45,1710797.11,1363866.97,1322252.49,829838.22,1830702.77,1488982.02,1537291.25,844131.93,1800732.4,1378168.68,1539446.74,1029812.4,2074504.07,1668891.97,1698914.31,976256.36,2308614.83,1392134.52,1655486.12,860517.67,1696814.21,114359.36,0
-2.4,0,0,0,0,0,0,0,0,0,14554.73,326329.71,883719.49,777655.95,1713180.31,1048161.29,1312743.53,889225.15,1708250.52,1283482.95,1289658.49,835466.42,1847928.69,1306265.47,1348369.46,896396.82,1705573.27,1359601.22,1318255.97,827338.73,1824902,1484362.94,1532724.03,841612.31,1795123.73,1373899.75,1534919.57,1026720.31,2068089.34,1663765.11,1693836.85,973300.05,2301100.29,1387864.27,1650271.96,857930.98,1691684.21,114072.23,0
-2.39,0,0,0,0,0,0,0,0,0,14510.44,325444.83,881399.81,775589.37,1708131.16,1045258.38,1308922.38,886780.27,1703199.77,1279921.05,1285957.56,833038.37,1842579.71,1302456.8,1344494.65,893944.78,1700666.98,1355601.88,1314505.6,824991.66,1819466.08,1480028.2,1528432.62,839243.13,1789867.48,1369893.8,1530658.64,1023814,2062076.5,1658952,1689061.89,970523.01,2294111.28,1383855.28,1645384.94,855499.31,1686900.65,113799.23,0
-2.38,0,0,0,0,0,0,0,0,0,14466.14,324559.94,879080.12,773522.78,1703082,1042355.48,1305101.23,884335.4,1698149.02,1276359.16,1282256.63,830610.31,1837230.74,1298648.14,1340619.83,891492.75,1695760.69,1351602.54,1310755.22,822644.59,1814030.16,1475693.46,1524141.21,836873.95,1784611.23,1365887.85,1526397.71,1020907.7,2056063.66,1654138.88,1684286.93,967745.96,2287122.28,1379846.29,1640497.93,853067.64,1682117.09,113526.22,0
-2.37,0,0,0,0,0,0,0,0,0,14421.84,323675.06,876760.43,771456.2,1698032.84,1039452.57,1301280.08,881890.52,1693098.27,1272797.27,1278555.7,828182.26,1831881.77,1294839.48,1336745.02,889040.72,1690854.41,1347603.19,1307004.85,820297.52,1808594.25,1471358.73,1519849.8,834504.77,1779354.98,1361881.9,1522136.77,1018001.4,2050050.82,1649325.77,1679511.96,964968.92,2280133.27,1375837.29,1635610.91,850635.97,1677333.53,113253.21,0
-2.36,0,0,0,0,0,0,0,0,0,14377.55,322790.17,874440.74,769389.61,1692983.68,1036549.67,1297458.93,879445.65,1688047.52,1269235.37,1274854.77,825754.2,1826532.8,1291030.82,1332870.21,886588.68,1685948.12,1343603.85,1303254.48,817950.45,1803158.33,1467023.99,1515558.39,832135.59,1774098.73,1357875.96,1517875.84,1015095.09,2044037.98,1644512.65,1674737,962191.87,2273144.27,1371828.3,1630723.9,848204.3,1672549.98,112980.2,0
-2.35,0,0,0,0,0,0,0,0,0,14333.25,321905.29,872121.06,767323.03,1687934.53,1033646.77,1293637.77,877000.77,1682996.77,1265673.48,1271153.85,823326.15,1821183.83,1287222.15,1328995.4,884136.65,1681041.83,1339604.51,1299504.11,815603.39,1797722.42,1462689.26,1511266.98,829766.4,1768842.48,1353870.01,1513614.91,1012188.79,2038025.14,1639699.54,1669962.04,959414.83,2266155.26,1367819.31,1625836.88,845772.63,1667766.42,112707.19,0
-2.34,0,0,0,0,0,0,0,0,0,14288.96,321020.41,869801.37,765256.44,1682885.37,1030743.86,1289816.62,874555.9,1677946.02,1262111.59,1267452.92,820898.09,1815834.86,1283413.49,1325120.58,881684.62,1676135.55,1335605.16,1295753.73,813256.32,1792286.5,1458354.52,1506975.57,827397.22,1763586.23,1349864.06,1509353.98,1009282.49,2032012.3,1634886.42,1665187.07,956637.79,2259166.25,1363810.32,1620949.86,843340.96,1662982.86,112434.18,0
-2.33,0,0,0,0,0,0,0,0,0,14244.66,320135.52,867481.68,763189.85,1677836.21,1027840.96,1285995.47,872111.02,1672895.26,1258549.69,1263751.99,818470.04,1810485.89,1279604.83,1321245.77,879232.58,1671229.26,1331605.82,1292003.36,810909.25,1786850.58,1454019.78,1502684.16,825028.04,1758329.98,1345858.11,1505093.05,1006376.18,2025999.46,1630073.3,1660412.11,953860.74,2252177.25,1359801.33,1616062.85,840909.29,1658199.31,112161.17,0
-2.32,0,0,0,0,0,0,0,0,0,14200.36,319250.64,865162,761123.27,1672787.05,1024938.05,1282174.32,869666.14,1667844.51,1254987.8,1260051.06,816041.98,1805136.92,1275796.16,1317370.96,876780.55,1666322.97,1327606.48,1288252.99,808562.18,1781414.67,1449685.05,1498392.75,822658.86,1753073.73,1341852.16,1500832.12,1003469.88,2019986.62,1625260.19,1655637.15,951083.7,2245188.24,1355792.34,1611175.83,838477.62,1653415.75,111888.17,0
-2.31,0,0,0,0,0,0,0,0,0,14156.07,318365.75,862842.31,759056.68,1667737.9,1022035.15,1278353.17,867221.27,1662793.76,1251425.91,1256350.13,813613.92,1799787.95,1271987.5,1313496.15,874328.52,1661416.68,1323607.14,1284502.62,806215.11,1775978.75,1445350.31,1494101.34,820289.68,1747817.48,1337846.21,1496571.19,1000563.58,2013973.78,1620447.07,1650862.19,948306.66,2238199.24,1351783.34,1606288.82,836045.95,1648632.19,111615.16,0
-2.3,0,0,0,0,0,0,0,0,0,14111.77,317480.87,860522.62,756990.1,1662688.74,1019132.24,1274532.01,864776.39,1657743.01,1247864.02,1252649.21,811185.87,1794438.98,1268178.84,1309621.34,871876.49,1656510.4,1319607.79,1280752.24,803868.04,1770542.84,1441015.58,1489809.93,817920.5,1742561.23,1333840.27,1492310.25,997657.27,2007960.95,1615633.96,1646087.22,945529.61,2231210.23,1347774.35,1601401.8,833614.28,1643848.64,111342.15,0
-2.29,0,0,0,0,0,0,0,0,0,14070.47,316645.08,858326.85,755035.92,1657945.99,1016394.56,1270938.79,862468.63,1652998.33,1244504.96,1249165.8,808901.93,1789413.92,1264596.3,1305973.68,869561.47,1651893.46,1315850.46,1277227.45,801659.01,1765438.25,1436939.56,1485764.43,815688.65,1737626.78,1330073.75,1488292.57,994920.48,2002305.83,1611106.57,1641588.45,942916.04,2224629.54,1344003.28,1596812,831324.03,1639314.7,111082.24,0
-2.28,0,0,0,0,0,0,0,0,0,14029.17,315809.3,856131.09,753081.74,1653203.23,1013656.88,1267345.58,860160.87,1648253.65,1241145.9,1245682.39,806617.99,1784388.86,1261013.75,1302326.03,867246.46,1647276.52,1312093.13,1273702.66,799449.97,1760333.67,1432863.55,1481718.93,813456.81,1732692.32,1326307.23,1484274.89,992183.69,1996650.71,1606579.18,1637089.68,940302.47,2218048.85,1340232.2,1592222.2,829033.79,1634780.75,110822.34,0
-2.27,0,0,0,0,0,0,0,0,0,13987.87,314973.51,853935.32,751127.55,1648460.48,1010919.2,1263752.36,857853.1,1643508.97,1237786.84,1242198.98,804334.05,1779363.8,1257431.21,1298678.38,864931.45,1642659.58,1308335.8,1270177.87,797240.94,1755229.09,1428787.53,1477673.44,811224.96,1727757.86,1322540.71,1480257.21,989446.89,1990995.59,1602051.79,1632590.91,937688.9,2211468.15,1336461.13,1587632.4,826743.54,1630246.81,110562.43,0
-2.26,0,0,0,0,0,0,0,0,0,13946.57,314137.73,851739.55,749173.37,1643717.72,1008181.52,1260159.14,855545.34,1638764.29,1234427.78,1238715.57,802050.12,1774338.74,1253848.67,1295030.73,862616.44,1638042.65,1304578.47,1266653.07,795031.9,1750124.51,1424711.52,1473627.94,808993.11,1722823.4,1318774.19,1476239.53,986710.1,1985340.47,1597524.41,1628092.14,935075.33,2204887.46,1332690.05,1583042.6,824453.29,1625712.87,110302.53,0
-2.25,0,0,0,0,0,0,0,0,0,13905.27,313301.94,849543.78,747219.19,1638974.97,1005443.84,1256565.92,853237.58,1634019.61,1231068.73,1235232.16,799766.18,1769313.68,1250266.13,1291383.08,860301.42,1633425.71,1300821.14,1263128.28,792822.87,1745019.92,1420635.5,1469582.44,806761.27,1717888.94,1315007.68,1472221.84,983973.3,1979685.35,1592997.02,1623593.37,932461.76,2198306.77,1328918.98,1578452.8,822163.05,1621178.93,110042.62,0
-2.24,0,0,0,0,0,0,0,0,0,13863.97,312466.16,847348.01,745265.01,1634232.22,1002706.16,1252972.7,850929.82,1629274.93,1227709.67,1231748.75,797482.24,1764288.62,1246683.58,1287735.43,857986.41,1628808.77,1297063.81,1259603.49,790613.84,1739915.34,1416559.49,1465536.95,804529.42,1712954.49,1311241.16,1468204.16,981236.51,1974030.23,1588469.63,1619094.6,929848.19,2191726.08,1325147.9,1573863,819872.8,1616644.99,109782.72,0
-2.23,0,0,0,0,0,0,0,0,0,13822.66,311630.37,845152.25,743310.83,1629489.46,999968.47,1249379.48,848622.05,1624530.25,1224350.61,1228265.34,795198.3,1759263.56,1243101.04,1284087.77,855671.4,1624191.83,1293306.48,1256078.7,788404.8,1734810.76,1412483.47,1461491.45,802297.58,1708020.03,1307474.64,1464186.48,978499.72,1968375.11,1583942.24,1614595.83,927234.62,2185145.39,1321376.83,1569273.2,817582.55,1612111.05,109522.81,0
-2.22,0,0,0,0,0,0,0,0,0,13781.36,310794.59,842956.48,741356.65,1624746.71,997230.79,1245786.26,846314.29,1619785.57,1220991.55,1224781.93,792914.36,1754238.5,1239518.5,1280440.12,853356.39,1619574.9,1289549.15,1252553.9,786195.77,1729706.18,1408407.46,1457445.96,800065.73,1703085.57,1303708.12,1460168.8,975762.92,1962719.99,1579414.85,1610097.06,924621.05,2178564.69,1317605.75,1564683.4,815292.3,1607577.11,109262.91,0
-2.21,0,0,0,0,0,0,0,0,0,13740.06,309958.8,840760.71,739402.47,1620003.95,994493.11,1242193.05,844006.53,1615040.89,1217632.49,1221298.52,790630.42,1749213.44,1235935.95,1276792.47,851041.38,1614957.96,1285791.82,1249029.11,783986.73,1724601.59,1404331.44,1453400.46,797833.89,1698151.11,1299941.6,1456151.12,973026.13,1957064.87,1574887.47,1605598.29,922007.48,2171984,1313834.68,1560093.59,813002.06,1603043.17,109003,0
-2.2,0,0,0,0,0,0,0,0,0,13698.76,309123.02,838564.94,737448.29,1615261.2,991755.43,1238599.83,841698.76,1610296.21,1214273.44,1217815.11,788346.48,1744188.39,1232353.41,1273144.82,848726.36,1610341.02,1282034.49,1245504.32,781777.7,1719497.01,1400255.43,1449354.96,795602.04,1693216.65,1296175.09,1452133.44,970289.34,1951409.75,1570360.08,1601099.52,919393.91,2165403.31,1310063.6,1555503.79,810711.81,1598509.23,108743.1,0
-2.19,0,0,0,0,0,0,0,0,0,13660.16,308332.31,836483.41,735597.53,1610815.93,989175.31,1235214.62,839516.75,1605838.82,1211110.22,1214530.47,786194.07,1739451.7,1228977.41,1269704.77,846537.09,1605991.96,1278496.26,1242177.82,779698.29,1714694.16,1396415.53,1445534.7,793495.82,1688574.98,1292634.33,1448342.4,967722.7,1946081.04,1566128.79,1596853.51,916934.71,2159262.2,1306509.76,1551184.74,808550.99,1594231.31,108495.37,0
-2.18,0,0,0,0,0,0,0,0,0,13621.56,307541.6,834401.87,733746.78,1606370.67,986595.19,1231829.42,837334.74,1601381.42,1207946.99,1211245.83,784041.65,1734715.02,1225601.41,1266264.72,844347.81,1601642.89,1274958.03,1238851.33,777618.89,1709891.31,1392575.64,1441714.44,791389.59,1683933.3,1289093.57,1444551.37,965156.06,1940752.33,1561897.51,1592607.5,914475.5,2153121.08,1302955.91,1546865.68,806390.18,1589953.39,108247.65,0
-2.17,0,0,0,0,0,0,0,0,0,13582.96,306750.89,832320.33,731896.02,1601925.41,984015.07,1228444.22,835152.72,1596924.03,1204783.77,1207961.19,781889.24,1729978.34,1222225.41,1262824.67,842158.54,1597293.83,1271419.79,1235524.83,775539.48,1705088.46,1388735.74,1437894.18,789283.36,1679291.62,1285552.81,1440760.34,962589.42,1935423.61,1557666.22,1588361.49,912016.3,2146979.97,1299402.06,1542546.63,804229.37,1585675.47,107999.93,0
-2.16,0,0,0,0,0,0,0,0,0,13544.36,305960.18,830238.8,730045.27,1597480.14,981434.95,1225059.02,832970.71,1592466.64,1201620.55,1204676.55,779736.82,1725241.66,1218849.41,1259384.62,839969.26,1592944.76,1267881.56,1232198.34,773460.07,1700285.61,1384895.85,1434073.92,787177.13,1674649.94,1282012.05,1436969.31,960022.78,1930094.9,1553434.93,1584115.47,909557.09,2140838.86,1295848.22,1538227.57,802068.55,1581397.55,107752.2,0
-2.15,0,0,0,0,0,0,0,0,0,13505.76,305169.47,828157.26,728194.51,1593034.88,978854.82,1221673.81,830788.7,1588009.24,1198457.33,1201391.92,777584.41,1720504.97,1215473.41,1255944.57,837779.98,1588595.7,1264343.33,1228871.84,771380.66,1695482.76,1381055.95,1430253.66,785070.91,1670008.26,1278471.29,1433178.28,957456.14,1924766.19,1549203.65,1579869.46,907097.89,2134697.75,1292294.37,1533908.52,799907.74,1577119.63,107504.48,0
-2.14,0,0,0,0,0,0,0,0,0,13467.16,304378.76,826075.72,726343.76,1588589.61,976274.7,1218288.61,828606.68,1583551.85,1195294.11,1198107.28,775431.99,1715768.29,1212097.41,1252504.51,835590.71,1584246.63,1260805.09,1225545.35,769301.25,1690679.91,1377216.05,1426433.4,782964.68,1665366.59,1274930.53,1429387.24,954889.5,1919437.48,1544972.36,1575623.45,904638.68,2128556.64,1288740.52,1529589.46,797746.92,1572841.71,107256.75,0
-2.13,0,0,0,0,0,0,0,0,0,13428.56,303588.05,823994.18,724493,1584144.35,973694.58,1214903.41,826424.67,1579094.45,1192130.89,1194822.64,773279.58,1711031.61,1208721.41,1249064.46,833401.43,1579897.57,1257266.86,1222218.85,767221.85,1685877.06,1373376.16,1422613.14,780858.45,1660724.91,1271389.76,1425596.21,952322.86,1914108.77,1540741.08,1571377.44,902179.48,2122415.52,1285186.68,1525270.41,795586.11,1568563.79,107009.03,0
-2.12,0,0,0,0,0,0,0,0,0,13389.95,302797.34,821912.65,722642.25,1579699.08,971114.46,1211518.21,824242.66,1574637.06,1188967.67,1191538,771127.16,1706294.93,1205345.41,1245624.41,831212.16,1575548.5,1253728.63,1218892.36,765142.44,1681074.21,1369536.26,1418792.88,778752.23,1656083.23,1267849,1421805.18,949756.22,1908780.06,1536509.79,1567131.43,899720.28,2116274.41,1281632.83,1520951.35,793425.29,1564285.87,106761.3,0
-2.11,0,0,0,0,0,0,0,0,0,13351.35,302006.64,819831.11,720791.49,1575253.82,968534.34,1208133,822060.65,1570179.67,1185804.45,1188253.36,768974.75,1701558.25,1201969.41,1242184.36,829022.88,1571199.44,1250190.39,1215565.86,763063.03,1676271.36,1365696.37,1414972.62,776646,1651441.55,1264308.24,1418014.15,947189.58,1903451.35,1532278.5,1562885.41,897261.07,2110133.3,1278078.98,1516632.3,791264.48,1560007.95,106513.58,0
-2.1,0,0,0,0,0,0,0,0,0,13312.75,301215.93,817749.57,718940.74,1570808.56,965954.22,1204747.8,819878.63,1565722.27,1182641.23,1184968.72,766822.33,1696821.56,1198593.41,1238744.31,826833.61,1566850.37,1246652.16,1212239.37,760983.62,1671468.51,1361856.47,1411152.36,774539.77,1646799.88,1260767.48,1414223.12,944622.94,1898122.64,1528047.22,1558639.4,894801.87,2103992.19,1274525.14,1512313.24,789103.67,1555730.04,106265.85,0
-2.09,0,0,0,0,0,0,0,0,0,13276.59,300466.69,815773.58,717185.35,1566620.55,963516.35,1201553.05,817812.39,1561518.84,1179652.86,1181866.32,764790.41,1692349.14,1195407.61,1235494.68,824760.1,1562748.77,1243314.17,1209094.75,759022.58,1666941.26,1358232.93,1407539.01,772548.77,1642420.33,1257438.39,1410639.9,942199.85,1893092.84,1524026.64,1554625.24,892478.94,2098184.55,1271170.26,1508241.47,787061.57,1551686.99,106029.47,0
-2.08,0,0,0,0,0,0,0,0,0,13240.44,299717.45,813797.58,715429.97,1562432.55,961078.48,1198358.29,815746.15,1557315.41,1176664.5,1178763.92,762758.5,1687876.72,1192221.8,1232245.04,822686.59,1558647.17,1239976.18,1205950.14,757061.53,1662414.01,1354609.38,1403925.66,770557.77,1638040.78,1254109.31,1407056.68,939776.76,1888063.04,1520006.06,1550611.08,890156.02,2092376.91,1267815.39,1504169.69,785019.48,1547643.95,105793.09,0
-2.07,0,0,0,0,0,0,0,0,0,13204.28,298968.21,811821.58,713674.58,1558244.54,958640.61,1195163.54,813679.91,1553111.98,1173676.13,1175661.52,760726.58,1683404.3,1189036,1228995.41,820613.08,1554545.57,1236638.19,1202805.53,755100.49,1657886.76,1350985.84,1400312.31,768566.77,1633661.23,1250780.22,1403473.46,937353.68,1883033.23,1515985.49,1546596.92,887833.1,2086569.26,1264460.51,1500097.92,782977.39,1543600.9,105556.71,0
-2.06,0,0,0,0,0,0,0,0,0,13168.12,298218.97,809845.58,711919.2,1554056.54,956202.74,1191968.79,811613.67,1548908.55,1170687.77,1172559.12,758694.66,1678931.88,1185850.19,1225745.78,818539.58,1550443.97,1233300.2,1199660.91,753139.44,1653359.51,1347362.29,1396698.96,766575.77,1629281.69,1247451.13,1399890.24,934930.59,1878003.43,1511964.91,1542582.76,885510.18,2080761.62,1261105.64,1496026.14,780935.3,1539557.86,105320.33,0
-2.05,0,0,0,0,0,0,0,0,0,13131.96,297469.72,807869.58,710163.81,1549868.54,953764.87,1188774.04,809547.42,1544705.12,1167699.41,1169456.71,756662.75,1674459.46,1182664.39,1222496.14,816466.07,1546342.37,1229962.22,1196516.3,751178.39,1648832.26,1343738.75,1393085.61,764584.77,1624902.14,1244122.04,1396307.02,932507.51,1872973.63,1507944.34,1538568.6,883187.26,2074953.98,1257750.76,1491954.37,778893.21,1535514.81,105083.94,0
-2.04,0,0,0,0,0,0,0,0,0,13095.8,296720.48,805893.58,708408.43,1545680.53,951327,1185579.28,807481.18,1540501.69,1164711.04,1166354.31,754630.83,1669987.03,1179478.58,1219246.51,814392.56,1542240.77,1226624.23,1193371.69,749217.35,1644305.01,1340115.21,1389472.27,762593.77,1620522.59,1240792.95,1392723.8,930084.42,1867943.83,1503923.76,1534554.44,880864.33,2069146.34,1254395.89,1487882.59,776851.12,1531471.77,104847.56,0
-2.03,0,0,0,0,0,0,0,0,0,13059.64,295971.24,803917.59,706653.05,1541492.53,948889.13,1182384.53,805414.94,1536298.26,1161722.68,1163251.91,752598.91,1665514.61,1176292.78,1215996.87,812319.06,1538139.17,1223286.24,1190227.07,747256.3,1639777.76,1336491.66,1385858.92,760602.77,1616143.04,1237463.86,1389140.58,927661.34,1862914.02,1499903.18,1530540.28,878541.41,2063338.7,1251041.01,1483810.81,774809.03,1527428.72,104611.18,0
-2.02,0,0,0,0,0,0,0,0,0,13023.48,295222,801941.59,704897.66,1537304.53,946451.26,1179189.78,803348.7,1532094.83,1158734.31,1160149.51,750567,1661042.19,1173106.97,1212747.24,810245.55,1534037.57,1219948.25,1187082.46,745295.26,1635250.51,1332868.12,1382245.57,758611.77,1611763.5,1234134.77,1385557.36,925238.25,1857884.22,1495882.61,1526526.12,876218.49,2057531.06,1247686.14,1479739.04,772766.94,1523385.68,104374.8,0
-2.01,0,0,0,0,0,0,0,0,0,12987.32,294472.76,799965.59,703142.28,1533116.52,944013.39,1175995.02,801282.46,1527891.39,1155745.95,1157047.1,748535.08,1656569.77,1169921.17,1209497.61,808172.04,1529935.97,1216610.26,1183937.85,743334.21,1630723.26,1329244.57,1378632.22,756620.77,1607383.95,1230805.68,1381974.14,922815.17,1852854.42,1491862.03,1522511.96,873895.57,2051723.42,1244331.26,1475667.26,770724.84,1519342.63,104138.42,0
-2,0,0,0,0,0,0,0,0,0,12951.16,293723.52,797989.59,701386.89,1528928.52,941575.52,1172800.27,799216.21,1523687.96,1152757.59,1153944.7,746503.16,1652097.35,1166735.36,1206247.97,806098.54,1525834.37,1213272.28,1180793.23,741373.17,1626196.01,1325621.03,1375018.87,754629.78,1603004.4,1227476.59,1378390.92,920392.08,1847824.62,1487841.45,1518497.8,871572.64,2045915.78,1240976.39,1471595.49,768682.75,1515299.59,103902.03,0
-1.99,0,0,0,0,0,0,0,0,0,12917.22,293012.57,796113.15,699719.64,1524984.84,939264.91,1169781.02,797256.84,1519717.21,1149932.52,1151015.91,744581.89,1647869.93,1163725.28,1203176.42,804131.74,1521954.96,1210118.04,1177816.13,739516.43,1621921.15,1322217.92,1371595.92,752744.8,1598865.41,1224328.76,1374999.35,918097.76,1843075.93,1484039.4,1514704,869374.89,2040448.04,1237814.45,1467750.18,766753.79,1511472.38,103676.23,0
-1.98,0,0,0,0,0,0,0,0,0,12883.28,292301.62,794236.7,698052.38,1521041.16,936954.29,1166761.76,795297.48,1515746.46,1147107.46,1148087.13,742660.62,1643642.52,1160715.2,1200104.86,802164.95,1518075.55,1206963.81,1174839.03,737659.69,1617646.28,1318814.82,1368172.97,750859.82,1594726.42,1221180.93,1371607.79,915803.44,1838327.24,1480237.34,1510910.2,867177.14,2034980.3,1234652.51,1463904.88,764824.82,1507645.17,103450.42,0
-1.97,0,0,0,0,0,0,0,0,0,12849.34,291590.67,792360.26,696385.12,1517097.48,934643.68,1163742.51,793338.11,1511775.7,1144282.39,1145158.34,740739.36,1639415.1,1157705.12,1197033.31,800198.16,1514196.13,1203809.57,1171861.92,735802.95,1613371.42,1315411.71,1364750.02,748974.84,1590587.43,1218033.1,1368216.22,913509.12,1833578.55,1476435.29,1507116.4,864979.39,2029512.56,1231490.57,1460059.58,762895.85,1503817.96,103224.61,0
-1.96,0,0,0,0,0,0,0,0,0,12815.39,290879.72,790483.82,694717.86,1513153.81,932333.07,1160723.26,791378.74,1507804.95,1141457.33,1142229.55,738818.09,1635187.69,1154695.04,1193961.75,798231.37,1510316.72,1200655.34,1168884.82,733946.21,1609096.55,1312008.6,1361327.07,747089.86,1586448.44,1214885.27,1364824.65,911214.8,1828829.86,1472633.23,1503322.6,862781.64,2024044.83,1228328.63,1456214.28,760966.88,1499990.74,102998.8,0
