Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
1	2030	1	1	5059	1287	976	6346	2	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421																		-1.0		74.744				63.4206451612903	31.420645161290324
2	2030	1	2	5048	1044	988	6092	0	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512																		-1.0		74.744				63.4206451612903	31.420645161290324
3	2030	1	3	5097	2263	1270	7360	0	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967																		-1.0		74.744				63.4206451612903	31.420645161290324
4	2030	1	4	5156	1754	1533	6910	0	1.64182644628099	1.6529173553719	1.13690909090909	1.25595049504132	1.28009900991736	1.46291089107438	1.47249504958678	1.67224752479339	1.12527722776859	1.69040594066116	1.70301980198347	1.13123762380165	1.14326732677686	1.12997029702479	1.08859405933884	1.06926732677686	1.04526732677686																		-1.0		74.744				63.4206451612903	31.420645161290324
5	2030	2	5	5291	2249	1322	7540	0	1.69309917355372	1.69995041322314	1.12854545454545	1.2685544553719	1.31542574264463	1.5165544553719	1.52627722776859	1.73959405933884	1.11993069305785	1.65481188115702	1.70932673272727	1.14074257421488	1.15296039603306	1.14480198016529	1.0971386138843	1.08150495041322	1.05221782181818																		-1.0		74.744				52.69714285714291	20.697142857142904
6	2030	2	6	5351	1061	1312	6412	0	1.72495041322314	1.72929752066116	1.12405785123967	1.27008910892562	1.33237623768595	1.51864356429752	1.52479207917355	1.73296039603306	1.11587128710744	1.65824752479339	1.73772277223141	1.1455544553719	1.16411881190083	1.13614851487603	1.08387128710744	1.06326732677686	1.03484158413223									1101.524945696	949.1946121492672	877.8720533511873	1075.6098206993909						-1.0		74.744				52.69714285714291	20.697142857142904
7	2030	2	7	5443	1036	1074	6479	0	1.65227272727273	1.65789256198347	1.07989256198347	1.26850495041322	1.32922772280992	1.50479207917355	1.50507920793388	1.69179207917355	1.10958415834711	1.58690099008264	1.71471287123967	1.13437623768595	1.14838613867769	1.13458415834711	1.08391089107438	1.07639603966942	1.03789108909091									1131.929054296	1006.3399732357872	1170.375041673264	1138.6852275282629						-1.0		74.744				52.69714285714291	20.697142857142904
8	2030	2	8	5475	645	928	6120	0	1.58414876033058	1.58960330578512	1.07427272727273	1.25028712876033	1.29548514859504	1.45740594066116	1.4591683168595	1.60991089107438	1.10199009900826	1.5505544553719	1.78047524760331	1.12377227719008	1.1418316831405	1.10488118809917	1.06632673272727	1.06857425735537	1.05268316826446									956.045968296	1135.0168129705874	1112.6029934634175	1337.9715477399836						-1.0		74.744				52.69714285714291	20.697142857142904
9	2030	3	9	5490	948	863	6438	0	1.50997520661157	1.51355371900826	1.0576694214876	1.22751485140496	1.26420792082645	1.38514851487603	1.3903069307438	1.52097029702479	1.09635643570248	1.53838613867769	1.77494059404959	1.11023762380165	1.12306930694215	1.10570297024793	1.08215841586777	1.08311881190083	1.06861386132231									1110.6673032960002	1095.4845410175874	1325.344006714823	1744.475885877614						-1.0		74.744				59.807741935483904	27.807741935483904
10	2030	3	10	5522	2059	1008	7581	0	1.40412396694215	1.40788429752066	1.03642148760331	1.18345544561983	1.2168316831405	1.30095049504132	1.30635643570248	1.4108613861157	1.08833663371901	1.50550495041322	1.78634653471074	1.0837227722314	1.08990099008264	1.07059405933884	1.06258415834711	1.06750495041322	1.0583069307438									880.4597882959999	1174.1750076945873	1632.9650619347944	2192.274307275811						-1.0		74.744				59.807741935483904	27.807741935483904
11	2030	3	11	5581	2152	1226	7733	0	1.28128925619835	1.28476033057851	1.02377685950413	1.10941584165289	1.13167326727273	1.1993069307438	1.19698019801653	1.2798316831405	1.07424752479339	1.41479207917355	1.65879207917355	1.05561386132231	1.05961386132231	1.04570297024793	1.02966336628099	1.03732673272727	1.01678217818182									1284.905419496	1710.8119391024277	2249.6985772690014	2393.583736715469						-1.0		74.744				59.807741935483904	27.807741935483904
12	2030	3	12	5608	1322	1209	6930	0	1.1150826446281	1.11655371900826	1.01669421487603	1.01984158413223	1.03943564363636	1.07087128710744	1.06408910892562	1.11	1.05123762380165	1.29285148512397	1.51749504958678	1.0171683168595	1.01262376231405	1.00581188115702	1.00392079206612	1.01337623768595	1.0028613861157									1659.6702538959998	2213.744403328508	2367.061899657124	2527.719491320626						-1.0		74.744				59.807741935483904	27.807741935483904
13	2030	4	13	5619	2608	1557	8227	0	1.00985123966942	1.00944628099174	1.01235537190083	1.0028316831405	0.992207920826446	1.00091089107438	0.993425742644628	1.0112772277686	1.02124752479339	1.11559405933884	1.25064356429752	1.01548514859504	1.01554455438017	1.0188613861157	1.028	1.02212871289256	1.02066336628099									1822.472488896	2091.985737955507	2324.807719481285	2361.968456879151						-1.0		74.744				78.04	46.040000000000006
14	2030	4	14	5646	2218	1825	7864	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									1861.502523096	2162.770947247948	2242.440947284701	2297.431831378385						-1.0		74.744				78.04	46.040000000000006
15	2030	4	15	5715	1545	1568	7260	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2131.079456696	2220.160856999467	2280.9967736527306	2190.754599736692						-1.0		74.744				78.04	46.040000000000006
16	2030	4	16	5756	790	1289	6546	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									1731.2952726960002	1937.309267450668	1937.231210392063	1841.222668528198						-1.0		74.744				78.04	46.040000000000006
17	2030	5	17	5856	449	1019	6305	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									1553.308511696	1667.2668963504673	1642.0816853302692	1500.3637002572975						-1.0		74.744				94.5496774193548	62.54967741935481
18	2030	5	18	5899	2227	1245	8126	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1203.380246496	1315.9551365038271	1259.7942686610963	1153.7785706208658						-1.0		74.744				94.5496774193548	62.54967741935481
19	2030	5	19	5921	1728	1687	7649	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1352.089406496	1285.197769215827	1172.517632837655	1030.389870419253						-1.0		74.744				94.5496774193548	62.54967741935481
20	2030	5	20	5901	1530	1571	7431	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									1575.967146496	1376.937427083827	1181.1814998826524	1034.9619995562489						-1.0		74.744				94.5496774193548	62.54967741935481
21	2030	6	21	5859	538	1436	6397	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1372.624950496	1178.1496965166275	1032.7255695106096	946.0939141458576						-1.0		74.744				104.94	72.94
22	2030	6	22	5839	93	1178	5932	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					5792.4960315004	5721.024185747828	5743.0082891354	5751.397766051718	1233.171914496	1071.4078770614274	974.6281772220048	889.8368569972466						-1.0		74.744				104.94	72.94
23	2030	6	23	5766	6	842	5772	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					5839.0	5763.2710750304	5821.3607903504	5782.5683522876925	1023.507620896	940.9528273579072	864.9960097716488	780.1828817051803						-1.0		74.744				104.94	72.94
24	2030	6	24	5712	182	700	5894	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					5766.0	5821.3607903504	5784.1205648104005	5767.223534881708	783.367910896	754.2089781359073	698.4600862911083	649.8498961156099						-1.0		74.744				104.94	72.94
25	2030	7	25	5606	336	615	5942	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5712.0	5784.1205648104005	5705.0191173304	5720.587260904556	681.8289578960001	647.5747111413073	612.3139585465965	575.9879754213903						-1.0		74.744				108.6787096774193	76.6787096774193
26	2030	7	26	5553	430	643	5983	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5606.0	5705.0191173304	5619.2722836404	5667.137134587932	589.5538098960001	571.5234846477072	545.898609328053	523.3594677756732						-1.0		74.744				108.6787096774193	76.6787096774193
27	2030	7	27	5484	379	857	5863	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	519.7998481296	554.1123238919082	559.5383378944489	585.9311245708996	5553.0	5619.2722836404	5580.6686606504	5587.279456985059	617.925466896	578.5206266551072	547.4233172050776	510.1734248573847	6072.7998481296	6173.384607532308	6140.206998544849	6173.210581555959		-1.0		74.744				108.6787096774193	76.6787096774193
28	2030	7	28	5468	-128	729	5340	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	487.28871596960016	506.8024362487721	548.2183199075284	486.15030693775	5484.0	5580.6686606504	5510.3365820504005	5561.586073718348	786.085136296	693.3475364281874	617.815401878106	584.6228324915562	5971.2887159696	6087.471096899172	6058.554901957928	6047.736380656097		-1.0		74.744				108.6787096774193	76.6787096774193
