wetIndicatorThreshold,wetConfidenceThreshold,C1,addC1,P1,C2,P2,dryLevelThreshold,dryFlowAdjustment,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
8505.362450008251,142.72764612972546,74.95897883929803,225.9327550590177,0.001988256668939,254.7786839401412,1.995104143695372,76.25989010930381,47.70734973722854,47831.70461016949,3858.796610169492,191959086.33898303,-2347678445.235355,-13568.687977777778,-0.4800067796610169,24609560.877966102
6300.954694231263,16.923515316294242,87.82202803922391,126.34423587630693,0.462688176749298,18.85496686372323,1.994299283021488,76.36797654215638,49.92010017684701,37941.69191525423,3824.6101694915255,196663212.6610169,-2343315614.198775,-14622.015788888888,-0.5391677966101694,30732323.988983054
7893.373685834865,238.1234881673637,117.83015268332456,26.10890289601641,1.3645234065839382,212.99273428391336,1.8626291226925007,76.47551674218943,37.97012264924326,65967.92689830509,3903.016949152543,191926732.45762712,-2354965806.8760448,-13096.683899999998,-0.5098152542372881,17899867.674915258
5838.4925136202455,189.02061769809143,146.973798411399,43.794686357756646,1.0845867825083642,138.24170460267777,1.9003628042780725,76.48305965990079,49.98691949613338,46186.98108474576,3835.508474576271,194827726.30508476,-2348332097.4298406,-14105.216933333331,-0.4944118644067796,22356046.308813564
8685.947205246886,134.62589298581108,89.23921226012851,55.405293846085776,0.5685190737773043,135.95164170627288,1.7511530273288454,75.7371186673466,49.96739766438493,52783.97410169492,3870.508474576271,191867686.4237288,-2350481565.355202,-14390.220244444445,-0.4998254237288136,22292279.494237285
8101.9309323984035,200.82532324516652,179.40564644043465,0.0,0.8728582761998718,246.4814547874223,1.7922278376645344,74.63285826116405,49.29079349239567,69263.3996440678,3921.779661016949,192428310.6101695,-2356044346.8899465,-12523.361,-0.483728813559322,16035498.32084746
7496.104077962983,225.54909000768072,236.2622066536809,34.766689379663326,1.3341791570572938,158.89566350390072,1.9713480619781156,75.0324879727354,48.010476715404735,47816.760457627126,3837.2203389830506,194770310.01694915,-2349079151.238435,-14062.856999999998,-0.4879050847457627,21236799.95728813
7526.542507926291,75.17067727853939,194.1487902998981,34.52724706610354,1.5973363451062943,249.46289911458703,1.4521418753792985,75.13537548146232,41.67604825242387,59381.98966101696,3887.576271186441,192969908.27118644,-2353366554.712249,-11920.210088888887,-0.4887016949152543,17050169.9779661
9186.160172393576,130.80195499516626,271.65695396403123,3.167667921106567,1.4196549163958485,118.52164754970362,1.973357994868708,74.83395727749078,49.248647309666055,57201.76827118644,3873.728813559322,194170249.91525424,-2351864826.7750645,-14514.19623333333,-0.4966881355932203,20448867.03118644
7865.637430358495,240.97280689688984,80.46115374646631,244.2218924687398,0.0700146117707244,259.77095448257865,1.993955860482303,76.25496053860498,47.70734973722854,46168.193966101695,3850.813559322034,192889162.22033897,-2347126722.54056,-13533.485655555554,-0.4829016949152542,24205943.20101695
6760.282714830763,177.35266565940125,137.64831767975667,16.409836846790036,0.4378913221915578,28.791074361063885,1.9689289122105849,76.49823514703408,49.639495276922354,39580.87457627119,3827.542372881356,195905535.91525424,-2344457965.912282,-14765.477188888888,-0.5145305084745763,28618987.078644074
8902.195993607458,145.34075350285613,295.4161336558854,60.93547688884647,1.8966958247054075,218.2579374682905,1.676396226325006,76.21812132410942,27.994791240318968,62676.49676271187,3886.745762711864,194269791.6440678,-2354091938.3791184,-12005.2576,-0.4874271186440678,16170958.260508474
7787.605483592776,200.82532324516652,183.3124886982931,0.0,0.7747328941169861,153.16362056174867,1.735850873708625,74.63285826116405,49.29079349239567,63113.68911864406,3892.1186440677966,192899371.0338983,-2354087462.026988,-13503.680788888889,-0.4926711864406779,17979929.195593223
6012.625395769045,110.57872056247776,101.18542944808225,23.99302988531476,0.7751876766138914,270.34219625035394,1.5445435548521194,75.95368391830442,43.61017407196217,54157.60023728813,3855.491525423729,192922146.18644068,-2351374792.6522746,-12231.8844,-0.4915745762711864,18890695.398644067
7063.560556457747,160.7293219545666,182.7053454123036,22.91038863727933,1.108363201862388,10.92472391092106,1.993021134055346,74.81977161173143,49.33981391794427,58444.55086440679,3895.06779661017,192927478.06779665,-2352083789.447498,-15002.450666666668,-0.5114271186440678,22255029.46016949
7739.561928236112,208.5965472992036,68.16398262882741,91.23241333086798,0.2420806077427939,43.432498967869336,1.992321885555172,76.47943121123629,49.37096500340339,46164.98357627119,3848.830508474576,194575790.6440678,-2347681009.282659,-15001.411477777778,-0.5076101694915254,24930898.92610169
7887.377913373919,132.0607664049087,0.7420696495126435,67.25033728817452,1.9387738667226275,120.9167099339698,1.9756925369347929,74.72860474715209,5.4772991918007925,147739.59928813562,3998.677966101695,191166550.1355932,-2362605220.760742,-11027.043033333332,-0.5004661016949152,20479605.535593223
7475.419573566432,189.96638384181225,83.31682241799649,15.267573268971134,0.6253622887667167,251.42964362922413,1.716175192112117,75.33154736849212,47.1750542707989,56074.32257627118,3867.338983050848,191981104.22033897,-2351808690.979879,-13140.023022222224,-0.4696372881355933,19611794.637457628
7487.794441850109,26.87166236035332,62.29192525474662,55.40041725244791,0.7331778620851868,181.27082887219308,1.9709651197726588,75.76713206829,49.35542786258996,52615.66544067796,3860.406779661017,192854465.8474576,-2350845649.59188,-14001.0921,-0.5119847457627118,20580823.356271185
7177.245518341389,236.36119853154784,154.3539444720808,18.000040090346573,1.8094494477526968,260.4265235586198,1.8879561965884415,76.48227419505497,26.01801494169489,73836.44888135593,3935.203389830509,191944456.3559322,-2357145395.758162,-12070.701466666666,-0.5077830508474577,16189649.321694916
7333.49625015874,213.00025968731697,98.7918048158935,119.0065451941934,0.9105261097507664,247.59279522975527,1.213373463482336,75.44325834549376,21.986436291305203,62598.39603389829,3893.6101694915255,194910512.1186441,-2353862829.869299,-9292.36082222222,-0.4810406779661016,15292934.702881357
6495.396889758512,174.36892511430733,177.035378645736,66.31337827898076,0.8697043864900951,265.7930572496757,1.8759526867832823,74.63285826116405,49.29079349239567,57552.4465762712,3868.0,194802735.6949153,-2352393861.2689137,-12536.370966666664,-0.465871186440678,17045402.765932206
8678.814216780576,178.606363002432,106.49075134023946,1.5668740880463368,0.4643404266821625,204.6584517310524,1.7616612390673323,76.48137710133017,49.584061916926046,47828.26283050847,3841.677966101695,192992514.0,-2348657070.513377,-13694.604155555557,-0.4927847457627118,22454769.824576277
7806.447614129705,147.684493951426,96.4108915992276,109.14403703276628,0.2703315338260586,2.3902107809048445,0.7976948893157986,74.7131503944881,49.4214015152636,52499.99879661017,3889.4406779661017,194625290.5762712,-2349460180.698892,-15582.68863333333,-0.521364406779661,24207124.07661017
7357.232062799897,105.88287057371122,83.96480894903311,39.43160338273137,0.3608523829133532,171.91290979475994,1.9626273027496617,74.74812383677873,49.90167539600992,61044.39781355932,3898.06779661017,191344395.6440678,-2352875719.527405,-14513.440988888886,-0.5082847457627119,20659405.07576271
7012.23812867984,237.50156006717623,87.74393015107619,125.34686899507278,1.5939590732276991,252.74045753965916,1.969915253603601,76.34445867268134,33.11976441971042,61016.411016949154,3882.169491525424,193628085.3898305,-2353726952.367162,-12579.234111111107,-0.4929457627118644,17028518.324067798
7025.112135994739,240.59243374485175,46.566321253248375,32.884516196845546,0.3205981447996293,16.14114248572207,1.0330554606547997,76.14018318293986,49.71619567284083,51040.24184745763,3865.898305084746,191973684.6779661,-2349434939.383308,-15004.45894444444,-0.5106118644067796,24919396.41694915
8633.32599159818,200.43810010448405,233.67581733536625,18.53836308463871,1.0346239374893995,173.6716281343339,1.9993734962650935,75.02475679038388,49.51161334589053,44373.4976779661,3838.135593220339,194969993.0338983,-2347432808.4428678,-14066.953066666663,-0.4918423728813559,22988051.761864413
7333.49625015874,144.52691222413603,98.7918048158935,34.17563694859304,0.9105261097507664,247.59279522975527,1.213373463482336,75.44325834549376,21.986436291305203,72360.15518644068,3911.2203389830506,191706827.6779661,-2356749456.778757,-9542.760711111108,-0.4864186440677966,15295082.792203387
7440.957825990661,19.72116620072331,90.44233556262397,190.24975370423664,0.2344894833181877,170.25809433820768,1.7765259912742126,75.42461804266792,49.56357889323141,41216.053423728816,3822.71186440678,194907562.7457627,-2345428238.76463,-13692.999766666668,-0.5284491525423729,25313334.010338984
7434.20782030095,137.55951923976852,85.04866647377699,187.72979643841504,0.4387464645966269,0.5322104813712885,1.0542982207489195,74.75576364533015,49.93886232910197,47771.98816949153,3866.016949152543,196090719.91525424,-2348323220.588141,-15003.710611111112,-0.5093050847457627,24115207.553898305
7656.009466515837,208.3898362387013,194.1487902998981,34.52724706610354,1.641984023147235,249.46289911458703,1.4521418753792985,75.13537548146232,41.67604825242387,60911.11655932203,3889.9491525423728,192868550.1355932,-2353793303.118321,-12004.388433333334,-0.4931949152542373,16953898.443559323
6910.3338983693375,241.75656476560647,46.566321253248375,32.884516196845546,0.2679499615344232,16.14114248572207,1.693433548633708,76.19654651844989,49.71619567284083,49358.8113220339,3862.932203389831,191888203.8644068,-2348671683.8312955,-15073.583300000002,-0.5002847457627119,25700198.49525424
7904.823385040468,151.00108040691416,172.8110738548876,79.76649813217492,1.028984418471311,169.82881146609523,1.9902836129214452,74.81611844960231,49.32187976929164,62402.75486440678,3895.847457627119,193279460.45762712,-2353153260.0341115,-14516.27542222222,-0.5039288135593221,19639072.17983051
7941.692093707442,44.12470956894679,90.31620311482972,207.12336017916056,0.2346224329109143,152.12576768597228,1.6935354638131186,75.39071942397644,49.99103037234499,44523.17216949153,3831.796610169492,193632877.8474576,-2346732394.344698,-14062.409788888886,-0.4918796610169491,24220023.21881356
7414.947955192558,179.89579534155683,238.2623764009826,198.57251955423035,1.993960567538828,223.47186029958627,0.7531610122115118,75.0088471538327,49.72379881787693,57662.759135593216,3853.932203389831,194747845.8135593,-2352294421.3120666,-9106.745033333333,-0.4779661016949152,16018618.058644071
7526.919466836875,53.37571492081652,145.873535896794,135.13231379565138,1.2676161205516006,228.6730582133596,1.8201106513897212,75.78889145012637,42.95602905849066,51066.68613559322,3854.4406779661017,195328364.1186441,-2350322593.8547373,-13000.789077777776,-0.4894338983050847,18892900.81254237
6978.298131694814,46.21195360661032,217.99781741079357,26.10890289601641,1.343283236624198,213.90284053363445,1.8999432691687683,75.03034322115833,49.986165955645845,49486.56493220339,3833.084745762712,193841002.440678,-2349667808.5567174,-13704.590333333332,-0.4935237288135594,20698311.97728814
7136.696351570765,209.55350365479325,238.26002002335065,27.468242805327343,1.63879855653625,265.58750166735206,1.2652666054175068,75.2743621532047,12.617075254534551,74125.80769491525,3921.6949152542375,193657067.18644068,-2356787713.1140146,-8580.6863,-0.4753813559322033,14398561.714915255
7302.088434196262,205.4483963590833,178.68900948565502,80.11542640945987,1.1214785889878385,251.71480855136608,1.4020832157292074,75.11290783979697,49.46694544189276,47763.38159322034,3835.576271186441,195494775.08474576,-2349016819.970453,-12196.73981111111,-0.478364406779661,19707402.81288136
7806.447614129705,61.33777047423222,96.4108915992276,49.81339764776951,0.2706843739186886,146.39675455578117,1.767481455261273,74.7131503944881,49.99614429442084,55853.05598305084,3888.372881355932,192464400.27118644,-2351319713.36786,-14618.185977777775,-0.5211593220338983,21400281.23338983
7024.190120551079,193.1818919706116,425.8431516182244,51.62934484268175,1.9768354397205337,250.5177841667118,1.8537359314164463,75.0509676405218,30.589355593684445,56090.488728813565,3868.084745762712,194704844.9661017,-2352145893.7694955,-12110.690800000002,-0.4941796610169491,17035560.106271185
7140.942157329246,136.2037891758797,280.41741671215334,63.79091870646097,1.8816563270516624,250.8207771598977,1.4020832157292074,76.44908358597627,46.2941020746846,52779.18757627119,3857.288135593221,194830094.5762712,-2350944870.955127,-12047.466355555554,-0.4765576271186441,17833083.86
7472.0505051235505,115.57471492033784,178.68900948565502,75.37261945553418,1.1603101748550273,252.38079212487847,1.961648912910632,75.20548623119176,17.919419564943862,60986.42659322034,3885.898305084746,194886559.05084747,-2353695396.170774,-11593.159988888889,-0.4927050847457627,16009010.181864409
8101.9309323984035,245.26342638234087,178.0307062507801,16.470862627313053,0.4723483268598886,246.4814547874223,1.804470781222308,74.63529639345249,49.28623658943807,52547.45098305085,3847.6101694915255,193367918.8644068,-2350796568.685732,-12746.105077777778,-0.4771983050847458,18657963.596271187
8239.263407848814,15.940002814144895,92.74294817727296,84.62216980630116,0.2346224329109143,150.64929774509986,1.7178178294982658,75.39071942397644,49.37125833224766,46152.41815254237,3832.0508474576272,192822606.6949153,-2347459793.5331497,-14073.038344444443,-0.4988305084745762,24417745.203559324
7747.325717864293,141.85475423937189,137.7136363535968,95.33567130867254,0.4327317758880539,171.1652733666275,1.900136839265563,74.60726912649793,49.36489720911276,55248.29138983051,3878.084745762712,194823727.79661015,-2351579061.6034813,-13522.59572222222,-0.4718050847457627,18607754.13813559
7322.159778159628,184.54239965959732,70.02620167565469,53.46293572015644,0.9044125321653428,221.6316276150885,1.5954841234943429,75.89561249150145,47.42057216299583,56094.46322033899,3861.796610169492,192830664.79661015,-2352117637.336604,-13091.548455555554,-0.4962186440677966,18801902.863728814
7439.826602801667,193.21761604939067,150.82883752611124,46.68607272983661,0.9794831656903936,229.0815037933169,1.7866696601178842,75.23739151608945,8.75775169149402,69277.78052542373,3906.406779661017,193386313.98305085,-2356089309.156274,-11051.326133333332,-0.4920033898305085,15263992.052881354
5527.147127902383,241.5859957600744,79.4985721601595,16.529255789955602,1.9996346323196224,112.97845603005425,1.7291512880452529,74.00076162277519,18.700308136092985,123228.28803389832,4011.06779661017,191139053.3220339,-2362602660.7097545,-10614.575655555556,-0.5116016949152542,18559830.046949152
5689.175220725936,231.87381159467665,50.14473540976179,40.04013579827016,0.1155387847448631,6.837121937570984,0.885326079273896,74.97334697186976,49.31085760452552,54062.08452542375,3879.796610169492,191624758.91525424,-2348130588.8436294,-15508.824222222223,-0.4916627118644068,28349725.861864407
7906.349338284323,200.2051629827224,149.3926275856778,0.0,0.8728582761998718,184.0970476579043,1.783804525423916,74.63285826116405,49.29079349239567,75779.76103389832,3947.728813559322,191516193.8135593,-2357379939.883644,-13030.567277777776,-0.5123271186440678,17034166.25118644
7806.447614129705,59.92405083628952,96.42198019330762,38.61344875019164,0.2706843739186886,147.68191416202563,1.767481455261273,74.7131503944881,49.99614429442084,57604.42486440678,3894.864406779661,191957703.16949156,-2351759705.593676,-14618.185977777775,-0.5199406779661017,21452679.938135598
7833.2013407866525,105.04246965400932,87.39422723846248,248.70097560656396,0.3327716869145566,167.76037173817824,1.9246936141139412,76.00694881881861,49.10538652921937,45500.45091525424,3841.677966101695,193644104.2542373,-2347693910.0042915,-14082.3627,-0.5017254237288135,23065599.66542373
8680.95822861634,44.79956478543561,186.8534732487759,24.51178578460697,1.0596809471523128,250.3171525907373,1.8295799231274967,75.18083493563819,18.958850057372803,64242.66203389831,3899.4745762711855,192796883.6949153,-2354834217.4205017,-11512.043088888888,-0.506535593220339,16182747.04644068
8571.232918205775,152.85747032774415,73.20453699711423,213.0066918184541,0.0254092352095143,137.34366476692975,1.6944608809047268,75.78179970835797,48.68947884200757,47815.172423728814,3858.186440677966,191983284.8474576,-2347676172.640118,-14091.301755555554,-0.4828,25259714.455423728
8239.263407848814,15.940002814144895,92.74294817727296,84.62216980630116,0.1352295382263207,150.64929774509986,1.7178178294982658,75.39071942397644,49.37125833224766,44348.52603389831,3835.728813559322,192974901.55932203,-2346466981.0913687,-14031.882466666666,-0.4948372881355932,25621177.330508474
7410.354830111509,183.574722205984,238.32202206785175,34.9473116309501,1.248515350245908,49.98122797149262,1.9781863753400244,75.08673505847926,50.0,44526.869593220326,3833.338983050848,195510564.0338983,-2347519586.970188,-14530.972755555556,-0.4967271186440677,24147801.56016949
7919.332348288478,248.71474384201727,146.14636846035614,33.2297453501331,0.9342935164151834,183.0734928459541,1.9995963411923787,75.29494357666351,48.23265679131906,49462.9813220339,3847.254237288136,193889729.0,-2349524491.517267,-14018.483366666664,-0.4935745762711865,21248517.74474577
8647.29233349689,141.36209998587947,73.20453699711423,30.600969135452704,0.0066181962952087,78.64643741821554,1.7292390672939264,75.78179970835797,46.92806071615456,47718.69347457627,3858.745762711864,191910054.440678,-2347457426.287873,-14500.220233333332,-0.4863372881355932,26381526.69101695
8101.9309323984035,203.11979519961977,174.02715806680993,47.08088248667328,0.4473963095362708,222.43900325625225,1.994695897116594,74.63285826116405,49.08701807911953,51146.48703389831,3847.728813559322,193356809.4915254,-2350270954.759346,-13566.104233333332,-0.4933677966101695,19770887.78559322
8419.816277204038,199.38382139659865,238.03374091427025,28.772470803494965,0.9141291434041624,0.5054869795702217,1.0966321422244962,76.46070468197776,49.71905546256319,41208.03711864408,3823.830508474576,195944088.6610169,-2345558918.4627237,-15000.058077777778,-0.5041322033898306,26991763.47355932
7232.190150939842,167.55083140293942,110.88357092044532,51.39919826983831,1.0257243609092557,239.80754426568308,1.9930633894667027,76.11271926318727,40.28340737476499,54373.73149152542,3859.203389830509,193804219.05084747,-2351570981.8527994,-13251.970111111112,-0.493535593220339,18764187.114237294
7806.447614129705,157.52461521944716,96.4108915992276,38.61344875019164,0.2652489594801443,3.884788937607032,0.5623011741231232,74.7131503944881,49.99030892147661,57238.26635593222,3899.576271186441,191928805.0,-2351098078.266472,-15591.918088888886,-0.5179271186440678,24258313.58694915
6978.923829382719,177.8934211884377,11.74546925065124,113.21258094693265,1.7977487003273092,110.60329967853164,1.035822785473445,76.38004509596188,-0.3429310827196232,112758.86093220342,4013.677966101695,191148305.6101695,-2362518321.1270022,-9569.944544444445,-0.5215559322033898,17038433.76423729
8796.905086200755,134.62373179430855,107.15387705957497,66.28192954085785,0.6069585510080118,96.23708373124158,1.7568529412270837,75.44614953930633,49.4214015152636,49496.29547457628,3846.813559322034,192775743.93220335,-2349299037.3695045,-14500.611111111111,-0.5028949152542372,23350740.58169492
8366.111730624852,151.3418052357628,173.86463718706102,76.6468138828975,1.029075999680353,171.27108539046918,1.990678777584768,74.81611844960231,49.31721004522775,64314.76005084745,3904.830508474576,191972217.93220335,-2353998810.945243,-14511.1207,-0.5143830508474576,19632838.756271183
7454.819523886668,233.9269451431512,20.955900240182388,45.63648751998239,0.51492892449773,266.6346936627838,1.6180369101950338,74.10981520116557,-9.320461996672783,117116.3205084746,3990.9661016949153,191080744.94915253,-2362531044.21699,-8798.956755555555,-0.5093,17033801.819491528
7843.451388005965,176.88674722492854,138.35925923309935,91.2542723448142,0.4120944484739419,172.0689961149484,1.8232815005421168,74.60571751175137,49.68704732774943,57670.88172881357,3885.457627118644,193711029.4237288,-2352139920.019765,-13512.035255555556,-0.4669694915254238,18583082.594915256
7357.755851181083,73.60956428901447,60.67424481503478,19.697351059812576,0.4387464645966269,0.5318357582063236,0.5725291746371727,76.29576979785729,47.109847659191125,54379.732067796605,3872.64406779661,191757835.1016949,-2350653892.575484,-15007.908033333331,-0.5073593220338982,24067090.28932204
7806.711934345474,198.6402370265313,97.09299386990052,214.00406961655335,0.2233140366671872,7.0327712320048015,1.8458675684321095,74.7543087293479,49.19235298523896,51128.14872881356,3882.4406779661017,193911099.76271185,-2348432214.7853203,-15502.038033333332,-0.5058559322033899,25758268.89559322
6844.313032190388,208.07747592972123,219.2654358048686,137.38532534053886,1.912046312799688,268.4275682828949,1.5663139668913355,76.24425687260761,30.917063886513247,59399.33581355933,3879.5254237288136,194837983.6101695,-2353131987.640139,-11252.931888888888,-0.4780254237288135,16160265.000508474
7402.921584820428,243.15908551056847,186.8534732487759,24.51178578460697,1.0259380002436949,251.71480855136608,1.8295799231274967,75.18083493563819,18.958850057372803,60933.145322033895,3878.423728813559,193743899.83050847,-2353765927.3782773,-11440.484599999998,-0.4890745762711865,16180835.078305084
7040.593852845205,238.8269613847749,217.99781741079357,22.53483451907436,1.343283236624198,213.90284053363445,1.2390044319380364,75.164665833817,18.330918611548952,65860.37938983052,3898.457627118644,193735653.4915254,-2355034227.421185,-10015.552055555556,-0.4914491525423728,15208683.54881356
7139.568825750512,243.128632157044,217.99781741079357,27.75485838890404,1.4879717703128523,215.23516500964172,1.3068437934260488,75.16431157452753,19.57077556392277,67591.82786440678,3898.9661016949153,193506857.55932203,-2355549796.2998896,-10516.454611111109,-0.4925457627118644,15203812.383050848
7819.903619843807,200.51597301873443,97.09299386990052,165.4496030219135,0.4405074658181835,7.0327712320048015,1.3228185579233849,74.7543087293479,49.19235298523896,60523.15628813559,3892.135593220339,193683588.98305085,-2351611449.699296,-15507.39572222222,-0.5090254237288135,22985279.63440678
8342.058219560902,152.81946128299913,165.44909150466535,81.38074605525023,1.3645234065839382,143.3819207059876,1.8626291226925007,76.47551674218943,37.97012264924326,59097.23783050848,3877.4406779661017,192899118.08474576,-2353035472.0744443,-13502.967544444446,-0.508228813559322,18782487.442203388
9190.960295238208,126.67651968733696,166.44647320203768,24.22249371132318,1.023899654970215,251.71480855136608,1.8295799231274967,75.1844332195662,18.958850057372803,67611.51233898306,3908.6101694915255,191857006.2542373,-2355772750.8514,-11565.07092222222,-0.5021542372881357,16107218.85220339
5714.803302048619,172.36721598927045,50.14473540976179,39.79866701723721,0.0491918925523633,3.2847670345204136,0.7588185070271014,74.95828685948115,49.31085760452552,52549.17593220339,3876.576271186441,191721207.5084746,-2347421053.7306437,-15506.17152222222,-0.4937949152542373,29350665.188474577
8732.504256356624,152.4299095740532,172.8110738548876,23.146950143721817,1.070890837216542,179.5074858060124,1.9091440350537057,74.81676362469464,48.01591092855536,67616.90674576271,3914.728813559322,191982122.0,-2355031356.505897,-14021.54231111111,-0.5128305084745763,18771345.697288137
6916.231036301046,227.8761123255538,52.11915111456064,66.15428993954617,2.0,195.1482468280355,1.7810825841224478,74.185347621003,-17.443903760855065,117056.62620338984,4012.9661016949153,191125138.94915253,-2362622063.689532,-10013.183666666666,-0.5184610169491525,17527200.312711865
7251.009060848381,240.85615359732327,445.3744932143792,58.17035169699475,1.7289582020780512,261.2591222279109,1.892184380952286,76.09949499836843,6.533421950623144,64334.54261016949,3908.661016949152,194760100.18644068,-2354247323.846181,-10528.87821111111,-0.4976423728813559,15270093.102711864
8180.202201736876,147.69813015435963,87.66022567858293,118.20244314572832,0.462688176749298,221.58211757370591,1.999471919765272,75.93870559578014,46.80654538826453,52793.98916949153,3863.372881355932,191982575.6101695,-2350500531.154787,-13940.448466666669,-0.4903406779661017,21461167.65050848
7624.379391319204,119.92836159865178,197.32859431026645,207.1329831314228,0.7185711622415771,208.7415904206386,1.9807448834098047,75.6978675361242,48.06682393123295,42891.97757627118,3828.1186440677966,194535819.30508476,-2346427977.384188,-13767.075655555554,-0.510871186440678,23871402.29271187
7739.561928236112,59.0621475849911,68.16398262882741,91.23241333086798,0.2420806077427939,44.065499978053474,1.9223170401768248,74.7027228503388,49.37096500340339,61986.0610677966,3918.64406779661,193853515.83050847,-2352931754.6815467,-15059.286099999998,-0.490864406779661,21399969.64220339
7419.303980183801,135.70464635831516,107.88984883874522,211.16332205694164,0.1820844668327342,47.95948054798977,1.891517003740072,75.29209168673728,49.71408764694576,39589.18344067797,3834.016949152543,194626160.23728812,-2344199989.2279463,-14690.88653333333,-0.5248305084745764,28892796.69101695
