C1,addC1,C2,P1,P2,rcThreshold,wetDenominator,dryDenominator,adjLevel,adjFlow,lf50Conf,lf99Conf,lfDryThreshold,lfWetThreshold,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
0.0,222.13673544296182,173.7974559404654,2.0,1.9628878258014333,7173.419947151322,691.442097382212,1896.0573279811492,74.99008274029056,36.48317250182002,163.14838475710948,192.27104185209535,7140.3094300049,7467.954045188353,50.44648077840866,-3.941245463562384,-1.6220031696577506,-0.3459379611048566,-30.05988944240523,-1.818420997343728,12.793198006076045
233.29142316009379,53.611275399456694,153.6028076049211,0.5,0.5606099986478645,5943.417757898218,101.40243314556216,907.6263395917807,74.0,-30.310666574775862,246.33593424579988,22.571365327459727,6734.155982665875,5500.0,-16.23704613822161,-6.330645963077099,-1.871962872025683,1.6862741846811482,-0.0102948876777643,-36.71964164022463,51.78596548713747
0.426235069413,99.67024975650185,108.05568387434114,1.226320270136012,0.6648988815583268,6406.491099092167,86.18382126090093,929.8379621501424,76.02365984565407,35.56044465309472,176.27149052464392,130.39499297631698,7033.845440969326,7107.769665721447,367.4361457600202,-5.096792457319388,-2.121334613845752,-0.0198369699353099,-31.776041923843085,-15.416312304590967,66.93855448744429
27.7296867657322,123.21265838705996,185.4993801927174,0.6947351290730808,0.5969687917124381,6556.398406089516,179.12334714497297,1130.7721578641922,76.81404127540988,-13.521178218758479,138.01652019155276,45.89252193700787,6546.886537541941,7329.555380320544,-20.76123106721265,-7.392696393155241,-1.937025774625449,0.1178727669468558,8.298884172381879,-8.745507434056101,-17.038862356322404
0.4102674324118,250.0,244.88394118784558,1.258990596277503,1.9509547648071146,6705.313835312844,10.524744271434626,2000.0,76.03870079534789,49.4349230916672,232.718504978074,117.70749066271767,7151.990871681787,7805.54175480228,-81.00542934707853,-15.371189852122455,-2.56436737929714,1.5959536515125758,16.93967271377088,-22.12141110082883,160.51870102306833
828.9350568686305,112.97938024714293,267.67000517146795,0.5005502011707401,0.5017792018239906,6250.3561573527795,436.4428209914279,2000.0,76.54831913195304,-11.810189690180664,203.87091964213727,250.0,5910.135804407566,8044.593816709084,18.14993678340709,-6.098330650831514,-1.9494425960846395,1.6339268424769302,-5.814618570317997,-33.817814214508466,33.582202079395934
8.0010361779979,219.13754995412245,49.62477614407605,1.820175298534497,0.6018512886664468,6903.148107489964,110.89933094189962,1998.2270975611955,75.12990883956158,33.55236753742352,206.51610700304113,197.6808762428745,6074.8159114818745,7409.781573507602,-71.04407318447696,-17.625710669307725,-2.864979493164746,1.5222721693665755,0.4753423112518379,-23.945431038374483,91.64483388372014
0.0,20.416140850028427,0.0,1.9971510822856013,1.2102033364388443,7079.277667801831,26.310258912764326,1514.5697906756461,76.137789530179,39.188671446245735,163.91209576576136,186.55257045312442,7079.318905082885,7090.434987429827,335.47368767103654,-15.574732332329324,-1.7620811434592814,-0.1310004784960085,-54.91922813105064,-10.345851302410344,153.31783896584318
17.863201486950498,123.86555314485207,181.75652324645952,0.7140202213439979,0.6156120529193136,6567.470956663519,180.99087809621167,1113.0792360797284,74.19797192659999,-14.024584830340444,140.4432365963301,49.54819631144612,6625.728854796511,7342.197386983442,-13.88539565554026,-6.838224542964359,-1.9135128316157743,-0.0522252591762787,0.9360113721931962,-10.698061465872494,-17.474334548891264
47.4492406483448,216.20375916086024,142.14276603065844,1.2751243649945367,1.5717315306697757,6472.4530308261765,58.217308177975426,1180.0404982803625,75.6509335227151,19.088081879425886,177.85607454565215,193.17927087941777,5972.397092400354,7531.849522576721,-61.10699866014273,-16.405987169088704,-3.0980214054452304,3.104648880525336,-24.557639117325312,-39.48436921599967,132.73889378242654
14.8625875256153,137.03842440054137,181.73818040875338,1.9975624932364033,1.922233148435141,7296.243675718756,51.33602169662751,1848.0305697873032,76.1151001023843,38.97411709660953,213.54066705331624,179.49081015519806,8997.038388673549,7407.206740838372,-58.44786307894043,-17.18676091763645,-3.089692854456718,1.175014800124932,-0.8086084579147816,-15.675158821548084,32.45136402624923
0.0,93.50826841630273,217.5207059419132,1.2097096878984162,1.0695378181672555,6437.99932687516,69.38695298073314,698.0346949711412,76.03145888130916,36.25365873390473,173.25447197735173,83.54599485066133,6416.358899259768,7115.923019868542,513.9164786130085,-5.075051249043392,-2.136135480430253,-0.0785613110517387,-39.209358215380696,-11.669180486565592,59.499538877148616
319.7054143838322,250.0,111.51259823955334,1.9152619287274886,2.0,7558.696139470743,64.17867029581744,1436.8778444627571,75.87025430978446,44.1374101008751,236.4188970960874,216.2866118838588,8421.64529752098,5722.554716069836,-36.76765913181732,-16.67636585317337,-3.292799400295859,0.937915818247302,-12.99109284985878,-15.438129837728455,6.269984251331044
8.4045661385092,233.7226399749905,150.99390193906845,2.0,1.8948864917132324,6357.807265870984,155.31136891737512,1054.1381123248464,75.98966005783743,49.79927560585557,216.12503521848407,60.526224082548204,7423.7187875036625,7822.327277093082,-85.78810638871175,-14.235842887614906,-2.69440595357009,2.9430277363718123,39.88406336599984,-43.11803356738968,313.5245879524229
0.18986345786939998,234.4549133197267,184.7918356197998,1.7230275329646152,0.6954811285156783,6762.246256679792,27.97180553786652,1230.795919142212,76.19107316549452,39.036993572584095,204.24353464259838,182.98814883411677,8961.000306030392,7657.171197096031,-61.19455940572607,-17.196386992577747,-3.280193265983101,1.236350641937582,14.634053294377324,-10.779457214983056,9.931575796391956
0.0,110.44832363267899,297.6469849079856,1.182676451441711,0.735652948252236,6551.442996579877,1.0,998.041917609431,75.02784469096537,50.0,184.3207958304564,97.80444696208082,8481.78718121521,7858.452863331251,-47.91099772550166,-17.205261114763207,-3.2234582693112763,0.8704596112882875,-27.57280548091193,-14.168403348945738,32.67646440213743
0.0,129.20786715712848,185.64380636428518,0.9131291605186859,0.7761399712141268,6840.007701834342,136.63984059423828,909.992359457303,75.3615219612619,41.57455544910921,139.81779876934758,30.46311105863425,9000.0,7259.8020671143995,-8.296285082579052,-7.052228479612345,-2.030338768928392,0.0464034701085251,7.50414303377873,-5.423758515534495,-15.75606217128515
0.0,92.95561106658687,135.77947746663662,0.5,1.8938571916413163,6777.415762418351,13.693080954780743,904.6241685597329,76.53075648313977,46.685963250088065,216.73657155775265,127.86409129912657,8507.711034357551,7146.102681319997,-22.179826179068534,-6.669669661050325,-2.0049071067836945,-0.09626922943569,-14.242000225853198,-11.53689307987255,27.392895503124592
0.0,242.1425684508093,159.83244221242768,2.0,1.2519373884641531,7014.061273921447,64.89821324935554,1962.3801761899406,74.97869110386051,50.0,215.9642530512247,208.1478975422029,7371.714118609205,7642.516918412431,-41.09083505095759,-17.001964706195576,-3.209071945949665,0.8921572189283197,-37.76118977914752,-18.00733680621058,56.1731516020632
7.100577151406499,220.22463883549383,81.36275989553343,1.9467159110593952,1.2700264918602364,6276.7791562496495,64.08200336514318,1611.7795550751673,75.00015437511121,41.01933033872224,215.5143786353107,188.6938105617002,7152.339843313503,7457.609274454769,-45.934155335955175,-16.373476761460765,-3.020325040376411,3.1470961282516208,-55.76287375641857,-41.02723065510768,182.0044742251808
450.835793147272,128.05839184764017,173.3237605462209,0.5243571076637858,1.1403239318022003,6004.417691997885,270.8952240314507,189.9258339755416,76.99925869027408,46.97386822652162,221.83391389086438,43.1279608435858,7418.664103766698,6895.194493816158,24.620393499230207,-6.172902469367653,-1.891994505622894,1.6190617080510408,-10.35688747127508,-35.86685309799545,57.21862222452904
0.0,96.602423931044,238.95213537095523,1.3351006639561815,1.1333063192648694,6093.397969590355,237.45520110361562,663.3342583572403,74.80330690417634,50.0,136.2002026343577,67.10925355132602,7836.403544938094,7393.78242834925,81.57590990227685,-5.22676248026351,-2.0022953422087526,-0.5219534722298759,-35.77380978043062,-10.794141768898788,63.90890820684972
0.05401930426124184,228.4109256043074,200.04573328773589,1.9615519022441246,1.8932128438622822,7134.760035646165,2.3025071090967795,1543.860178060954,74.81204095100368,35.44820303935238,204.63510369245097,186.7625088810048,7032.0479024420165,7438.718478122424,-55.6974158669901,-16.08394817267197,-3.121161563246337,1.2009252795855054,0.4671684617373828,-15.409378790325793,26.561930779573277
0.0,223.79093507663094,175.7097941002448,0.6552953289360425,1.9242568841322405,6952.343802517226,63.334858295719215,1965.6428790675457,74.988946346955,39.07182684247617,173.39411054576772,249.2173041744046,7205.753259527442,7457.657320156318,92.82490210750336,-3.185981807577525,-2.059150792608361,-0.3586780209903396,-35.9276083962656,-10.052806378180138,36.644705084370905
10.4250705448803,112.29513544685862,132.90394903390103,0.742244544000932,0.5952909854745728,6678.064594046921,83.02472218630987,1315.8563020783245,74.34637219390633,-18.297153028119688,168.89601993521154,54.340520447362806,6950.877217367455,7226.5129217624535,-2.064461484385234,-6.871306269916971,-2.0354507163668143,-0.0512996567468328,3.4800405551584257,-8.432184509029303,-18.338891326673423
0.0,215.78917469822895,173.52441014981693,1.6999833835503408,1.5100232043295094,6902.13891793941,7.11479240251631,1696.4306110646198,75.09301400024972,50.0,164.7965509422435,216.071839640287,7625.0245377823085,7696.520551920124,-55.163364975131934,-17.1832521733087,-3.183850691840964,0.92066757492451,-20.399386370041164,-15.588905679340096,72.91866203474504
19.4541191283957,235.55990511521125,160.13661186265045,0.7621177279678948,0.7139471925413411,6703.950240824527,191.86952326019406,943.8795783523638,76.43563473940709,1.7801343147869986,224.31586445070636,147.67965178972673,8384.584667718711,7313.049888139294,17.267354059523242,-5.786211581392682,-2.112952845229767,0.0403925159425596,8.260797510267267,-4.17026454110516,-22.735924061644344
0.0,105.95061268985307,234.65242839396277,0.781367384395068,1.1578419560843125,6140.308870486337,219.2221124747633,686.4432192193359,74.87264086279592,50.0,126.36715834842227,51.270217507719245,7848.635315118126,7506.200459490413,40.98482515298492,-5.340987198003965,-1.7075297869567916,-0.4425448302433882,-40.26671342315362,-8.74065285032422,59.2038792165112
14.9604934908862,216.16440773473718,179.01185098034398,1.853328828067763,1.8732194055941027,6580.5638217945125,71.84270854541658,797.9345619273664,75.99612965775032,30.194461534894728,133.62809073271205,154.49490223710995,6598.930630752651,7548.807610100719,-69.12539766794087,-15.762997304683957,-3.1265868323308923,3.023027477794109,-22.81464007289633,-33.59976530458491,147.28499907940744
3.4665507874737003,209.14103901328718,175.51444323614598,1.9528354789062716,1.9287099055311674,7013.855560037659,84.58538452381516,1721.0111201482694,74.89988155340242,36.55766574028294,180.63159436603448,180.672686077362,8926.527101100202,7449.35864550625,-67.0785741536065,-17.11329842857793,-3.1572494800026063,1.3857968851922202,3.5629586142864342,-15.30975306793051,65.12605002736109
0.0,223.7859593376102,220.70667435122851,1.9535292095311045,0.5014341681394943,6952.343802517226,65.57957914522473,982.6520910763703,76.08555443021886,39.26046778164003,184.96107227791651,188.50115444150006,7199.68330776097,7446.965128257943,39.343496629165,-14.747027762538254,-3.358552151858014,1.585076170223502,43.15444329783184,-14.907572718797924,-15.93211571150139
56.432976406815705,242.1287288362357,232.7777418301825,1.8377765782045494,1.8506553966730184,6754.95923074076,166.84855601714,1821.0503541872458,76.32298666349547,39.13491532435903,214.7996417182066,120.2093761766033,7050.431137250388,7762.848500080686,-80.42366573351717,-15.01883951616336,-2.9540906971026577,2.3785237591504584,19.04948217117802,-27.485821642958182,168.73544291466803
0.0,222.60609582377015,191.8678843860847,1.8796114094277447,1.8214414678261894,7193.758468540715,111.86994388805772,1784.7265874868187,75.00039182863883,34.26741588539879,194.35507630085775,177.74497246695776,6573.959355549447,6930.321575747651,604.4776378696471,-4.156416845057163,-2.0559665745097653,-0.1926915913821435,-37.58262457222518,-19.22473324223098,55.387884850988605
39.8141239284886,215.94201746191138,150.69258826586463,1.313844066944378,1.902411787645889,6352.277044203225,62.85785955244739,1154.9213684261717,75.98890164284575,-43.24520395071241,233.0328952150384,60.557434044134524,7115.538958101788,7726.118338596493,-61.71747886190599,-16.261539880892357,-3.10871005910378,3.107485085240662,-8.976255914861596,-34.36400826228823,108.4054547716531
0.6618584771271,119.87250933285016,266.0513131829897,1.1358726169159818,0.8604022974967427,6561.152130736712,1.0,1042.8613973459583,75.20376934001602,48.66608844552101,162.4307832577763,96.18209708502617,8886.977169369946,7761.991561755431,-67.00143867208908,-16.006997051365115,-3.1432030055437203,2.9655193772753825,1.2153959180424414,-38.16951026908486,103.54628258519224
30.631115002839298,212.18462928460465,157.68538333430487,1.2961392948146853,1.6048262987075255,6433.513864351037,43.20754956631767,1170.2240701194607,76.33955340985146,19.743357731044455,165.80213648199637,195.63644863716974,6080.920977564325,7506.686828544357,-56.38654125493787,-16.18347118382243,-3.085609651017601,3.167034628058396,-31.745059651570763,-39.52147812601936,134.8372530118873
0.0,250.0,200.23074893730134,1.907763902629031,1.8680212970548633,7445.63795446625,1.0,2000.0,74.90405802823165,43.5635675582036,223.5183597031877,175.8761295040953,6085.161518857301,7536.3626910926805,-1.3596067041495417,-17.224157596315152,-3.303331695918809,0.7019206541266115,-35.17433196413734,-13.886576221498704,13.123593737729044
47.9978869363403,244.98546958792593,56.47269604207101,0.8319843936351994,0.7546536883790227,6151.511455252586,500.1247719772162,1111.250369617308,76.48427567200028,-19.538557116100357,216.52581716020146,192.6826154118894,8809.523411030448,6432.130384753666,-47.40677984590411,-6.445653959467527,-1.787908085557976,1.5099502097156936,18.71007678789686,-30.687012256106485,55.23698012048548
18.9209709070534,228.24705989849468,151.90289394061253,1.980768480133151,1.8735403170852272,7298.8475432264,81.24953022373177,1938.3901988442956,74.99897448584791,49.996385288561356,195.74665744555566,186.88832677622986,6152.657357694427,7442.8637490580095,-66.50525110482727,-16.973696299471893,-3.012366811362213,1.2246775275774844,-10.5277436318789,-15.800526760803876,72.37686829529972
0.0708385366003459,103.6760171375095,153.9881576866726,0.9236045416774625,1.1999526126038471,6704.742896427104,1003.892157872961,1221.68443197793,74.8624040251693,34.725279042606985,182.8103610859197,126.07721230439634,7754.145774654862,7345.438953774461,61.916642143042914,-4.374502934168275,-1.6814215063132434,-0.485496661863239,-32.69130593240905,-0.9431800053547368,7.451619485256762
66.4438276947769,115.30362927963367,171.34530333080386,1.9251282482114678,0.8989657842764068,6733.086172403765,1688.9869660479076,1081.733308349519,76.05698975548377,29.02439300426353,166.3010599820612,180.12418717948515,8628.833276913652,7112.30424795521,-7.182145942952713,-5.477791798261076,-1.7119960225178914,-0.0853871376701323,-10.04247834238607,-1.436729351426633,-11.104955560773671
248.2492699925709,215.2066371642127,263.6981128625845,0.5,0.5,6667.595703452902,90.938461354652,1830.553142121439,74.49285602108611,-9.348019727313002,127.20335722166686,129.15531693711742,6518.310837133931,5677.883562820606,37.82929125052784,-5.961981015333109,-1.97918195641546,1.796360159047595,40.59099619286416,-22.65409210014203,14.182040435011393
8.0010361779979,219.13754995412245,49.963154192996456,1.820175298534497,0.6021578292835967,5709.491898004824,106.789935292026,1927.4788089395545,76.69896538274685,-12.579801579899318,206.98375957357186,198.489995779508,6106.763723753867,7409.781573507602,-75.82342493850025,-16.303605429558196,-3.034631832621134,3.2622659152930367,12.970045132813944,-53.26615035701558,161.49163304941624
7.8238110182799,126.5812703598063,222.4119622509493,0.9375907934229952,1.7692610235261998,6996.746298317736,1134.678387254265,1376.3021291392167,75.1832375551945,17.18901582009856,164.0963941452688,7.359278525709125,8457.09542742827,6472.957452775972,-11.008304668272814,-5.434385165865006,-1.7958632369579444,0.0837588069201512,-0.5397041348124461,-1.328917137715039,-15.959920359375811
41.829314518568204,97.26622958791458,147.16568316867463,0.5783192371123181,0.6908693113979352,6546.4518349789105,977.0931016364956,1229.2944017561285,74.72458823911455,34.77077240360161,185.17262410331162,228.48784922240432,8033.560116764877,7303.812783116154,-10.939597779828626,-6.149236797625424,-1.4240041218574218,-0.0626316502297501,-25.029965351314654,1.6886112002770146,25.095158428857548
726.739468481927,250.0,167.14874641802407,0.5,0.510181364476948,6130.589977349425,1758.304412913484,1326.3684132247029,75.764572924803,-16.60219539437427,177.94485752768833,0.0,9000.0,5500.0,-40.372001484329694,-6.310801943363839,-1.8594471715696224,1.811876352162248,8.024667207048227,-39.292975566751934,71.830581448078
19.2333390169962,233.2851222576666,165.13100211675757,1.7024321339409054,1.4401670828469297,6580.427234423309,65.23748242091183,1862.8169400660754,76.04704130902194,39.184131389281845,191.39346614171717,176.64719839336425,7396.801753452754,7532.438125062325,-67.41733551658113,-15.396131456027357,-3.0274977586482787,3.000251395006986,-30.744561673938755,-39.64417154923776,185.5743270155681
5.5711014281665,130.87413933078776,214.8841062813683,0.9170488125906812,0.794371202461235,6799.7796617581735,172.2548550171441,926.5180945352381,75.36958606537817,40.6470273795297,114.20408221785668,182.7884710035655,8952.06173717842,7249.157088193444,-14.569433574011304,-6.586920970059798,-2.0479639208178377,0.1706079045966329,10.692170611683862,-7.597398381472454,-15.401513465851078
407.3597176967823,246.6891526370575,256.3670339359932,0.5015379993614466,0.5750730566700519,6022.069417365854,529.7839190316737,969.4996488367756,75.93763126011329,-38.44527844081015,213.89423418856268,94.22920052222908,7135.813040909017,6508.101579302864,-24.489082225065243,-5.895440296342062,-1.8585268174301668,1.73861726751823,-0.4038093193943292,-37.51902976140338,85.67126438646679
9.7154592815497,187.05244392685935,71.80753314760449,0.5674448744483599,1.075127927482554,5791.108618671296,396.56200818004896,377.7065430593093,74.63978422898437,42.86840292491192,245.6426307317357,91.12204881355457,9000.0,7014.6732905355175,-28.353630626279667,-6.377734192532436,-1.5134239174501076,-0.1764851959086457,-32.151459477076386,-14.634926598084514,85.90510018243975
0.27695837251620004,207.29176681399068,201.5251808698286,0.5050903123545437,0.5588304243447823,6627.841933998026,87.66847191059215,847.9165382327559,74.75358801391806,39.14659701540951,170.26541518393512,48.26513820297642,5567.303401673394,7432.072727843645,86.72444564948069,-4.895523042911286,-2.017295281428809,-0.511379691865915,-15.415276645949875,-0.6670755556055045,-18.286495047656917
7.0739320732749995,218.61013272214063,164.2112062027491,1.9961254548567773,0.8776489265293907,6969.414041100273,120.90914844366431,1844.1847388577003,75.28478661001164,41.394570745824055,96.71126413575875,180.1303096872909,8388.286396622312,7469.165367097087,-61.26903222997051,-17.681867511406818,-2.950937671606697,1.4425294895972542,-13.80654730456738,-15.932580990153324,40.07167485441801
0.0,220.5462726055316,179.02848553748532,1.9774793747659685,1.8950020292073602,7310.643921997707,81.24953022373177,1775.0358307378128,74.95953884201023,35.44820303935238,207.30877518973475,186.88832677622986,7167.3224973901315,6663.340797026205,-10.068459512617192,-16.627472577214085,-3.1546209498327684,0.8206531646263144,-40.64647076738305,-16.44274492429825,20.97673875517032
0.0,87.11311107704482,157.72251807129695,0.5033775924073683,1.9971013144175056,6782.0889368807375,29.084616849254427,883.3400796635848,76.5813878910896,36.726571751764595,220.46980386271514,155.9328982575677,7531.19399363971,7056.621098434427,-25.70191540615972,-7.405990126209988,-1.8129128425513128,-0.1711728658500279,-15.098773951487102,-7.65585566057686,9.645007067983254
1.0130339697068,147.04020145209202,196.14740014569745,1.3426799882600307,0.5575958057058341,5835.791211125111,69.24426980124252,1998.1285593270532,76.79308099530995,41.10782915783996,234.1888756648877,180.17755867881,7495.84089156393,7503.685924748684,-82.56848192290748,-17.333050762871107,-3.0200915990450503,2.133636336136121,24.59388930319685,-27.725859457319974,184.77429606940044
103.731983551458,81.49766949095562,202.00875076767937,0.5814557904162635,0.5675815574338742,5905.50276183208,55.07506101722537,1058.298882775207,76.94499468153965,44.77668603752299,167.57331134876156,235.618040530956,7930.48630589992,6586.316153951058,10.03974486481686,-6.464844704172092,-1.851512189547411,1.6876676862061983,-10.376713055107626,-40.84118322856931,82.39407218248522
0.0,103.02709126295785,177.71812060276096,0.672997184973762,1.7891034105525172,6647.176757240632,13.04897009526477,1281.9575404041984,74.80755416218962,47.30562233318875,211.67998308862354,98.16116855246615,8904.6214095551,6982.170319008654,123.51754628698556,-4.654855449225849,-2.048930955244195,-0.2914103782407633,-36.37907984250017,-18.92476042246681,65.52305797041859
0.73479324262,92.39754811792132,160.9475204867532,0.5,1.2439369879252045,6756.395827186929,13.767655843928718,896.7527372034255,76.86231757659252,34.94268997885413,216.93522324076528,36.44176394294705,7508.846276419511,7096.595094876813,-22.93803839902709,-6.894705273885024,-1.9967049156013992,-0.0564823196561424,-11.662095781288912,-14.99416579424176,2.376642811092774
2.537824505189,211.43520440554516,160.05608987284765,0.7621177279678948,0.7139471925413411,6642.78909186596,191.86952326019406,1100.695653977185,74.02138773979264,-0.974649884503556,225.894339572568,147.67965178972673,6530.155477393624,7313.049888139294,90.08027445077605,-4.5726481078096,-2.0564573031054825,-0.5322500144938002,-3.937202331995657,-1.3606742062942556,-22.65679796650761
0.0,244.676807371456,210.64070372808862,0.9128002132626164,1.9362416243319531,6307.111026279905,222.71225551312827,1178.339716958699,74.83077647274882,36.42425605433067,224.90929624485605,176.95260071490503,7406.708629826941,6989.831446079989,49.22731179838902,-5.198681953631213,-1.997714189795452,-0.427141978692153,-27.634966606834837,-15.585615912239398,49.4010119565391
26.8047797776297,211.5684464547895,149.15512900355802,0.5921244504284561,0.5192374682296322,6205.164347240974,413.5173618138711,554.8841745289568,74.5339302576653,48.901707539803525,217.59160095507545,92.46913155974364,8708.762236879671,7371.649878269793,-20.724380657204616,-6.275500729093177,-1.748719729993746,-0.0051838981157689,-25.18515966543904,-11.935373494528989,70.10690080853013
524.9280209347082,228.8107376382709,298.95091680041895,0.6400363778718455,1.0510301100331263,6155.772810660387,583.8750781706655,1372.722117855387,74.0,16.82125663428552,133.7681317590493,187.67533435603613,9000.0,5614.8722546817835,4.982252899099676,-6.232585502864244,-1.9164991140724577,1.6580751834846277,-5.037807752249375,-37.501229621053234,57.37288618812945
13.1481490563417,101.66567505367998,204.40204005704953,1.8542234455490543,1.7097258714130439,6641.0202437301705,76.85091255507561,889.042177706112,74.87117489754067,14.665662111383753,123.23269878582276,187.441803857324,8157.384448862078,7562.634929985108,-75.81004455040637,-16.021768322921776,-3.082136601675181,2.889062719896101,27.946057593610483,-27.37683511443182,120.84485057030088
0.0,250.0,204.65598883525368,1.4089453692801635,1.0929234523907458,6688.682559403415,28.10827655978594,1062.958589478619,76.990521452112,49.296780467139996,200.58856525457446,112.61339318236905,7609.321616499061,7830.789457918925,-57.74139710303107,-16.582734911618626,-3.2124140186492567,0.8929505144811657,-16.353360539933252,-15.064700535998536,41.91410485406094
14.387023093537401,247.43242150794606,50.65844370221055,1.7917768658192141,1.123052490759287,6291.4496119105925,1461.4989048382938,44.43306079073819,74.81282239002587,28.585364371923603,250.0,0.0,7727.136154958811,7435.863137151053,46.93931972755254,-5.20795703302479,-1.547386884649298,-0.5060414675458034,-30.05960076856551,-4.174512301870556,22.034089140918987
15.3340084979622,215.72793053130803,155.72469503519235,1.3018577300947758,1.7149830654298381,7077.656152094169,26.194924155062687,1950.007628522815,75.63706812859445,19.793712177731493,171.70205599900848,162.88530964238691,7072.3636383359235,7522.210242813968,-65.60905959625136,-17.19735799323442,-2.968409489455796,1.5613304691782326,15.21011754087833,-24.490363681006336,60.760404798535546
0.0,114.82306607991357,264.4203523323919,0.8950716741089161,0.8362846458309467,6575.064069342069,1.0,1309.138672432986,75.04909158239408,16.32932246810043,166.74090357108096,98.15764590990905,7912.300422883663,7726.711443803963,0.2243441212934958,-16.578780033437212,-3.30566410922118,0.4567619074767329,-26.42396850472729,-15.714942247605254,1.7476250325991982
987.2273555348794,0.0,78.69451585661025,0.5,2.0,5989.1104064384745,785.9983248327202,337.3461435548984,76.99908297639374,-50.0,177.78039316780172,98.85817327103496,8848.193810984538,7088.236736409342,7.473751488215671,-6.30215501468173,-1.8864143939656968,1.6152449597639638,-5.39129748534016,-35.62392163708058,46.25089099473175
57.4004589175756,248.9257465170534,207.68328607965222,0.5052944939029128,1.1634943009502008,6482.4936987591755,783.7859488285251,408.71045740502,76.9677113758815,34.82211858734827,218.16485729445128,176.59707507842322,7166.238068648425,6949.129368481678,-57.638941579635336,-8.493955763447149,-1.5946725845787555,0.7507464301800992,7.953237682484445,-22.57864377797612,68.98090698569058
107.0624097819072,227.889780764908,154.19939592691958,1.856891266063321,1.9618473848006333,7025.587406153144,125.4371344852947,1321.6266123315572,75.90058204687975,47.58699977146115,188.3232911577218,177.66284333511706,8885.185997289256,7581.530571204366,-70.1202144979036,-17.212933875953592,-3.110973332079966,1.6146666646427434,-7.215791638595897,-11.362167396643985,92.11644086372728
0.014038757137956517,92.39754811792132,161.4327784970008,0.5,1.2367515673628549,6428.244648017508,13.767655843928718,675.5291893935058,76.54863879436131,44.11972146344364,99.00087423133682,152.14463547830715,6290.7645590520715,7146.102681319997,-21.433407992606604,-6.492876683350214,-2.0066038026532653,-0.0928370193007714,-15.45201909000362,-14.107597440211787,42.0390350209927
368.19028001469326,128.93475929914882,116.48467304568845,0.5243571076637858,1.1313493073534988,6004.417691997885,270.8952240314507,180.68322610697834,76.96786497926631,49.9016400639138,115.78541704598689,44.479479293429605,7417.860923168541,6909.533362464884,-1.4159522042433028,-6.240284965968383,-1.878243792747492,1.6678730444054215,-5.923855769711285,-40.51370110099125,66.97528713881785
0.0,250.0,244.29680157428643,2.0,0.63830707411708,6705.313835312844,10.524744271434626,2000.0,76.43144468136401,50.0,211.69913292002855,117.70749066271767,8267.956009197038,7805.54175480228,-55.66186418153144,-16.84991159699761,-3.228786125323284,0.956679216088623,-10.63351930682435,-14.669206476959582,25.04339634688383
364.31237125651876,43.505959572155476,230.62913042350004,1.797574423996072,1.3307147012948888,7031.204317312417,1630.2437747385559,2000.0,74.78658640090278,49.183811861599196,144.87941489922335,172.60604753237752,5945.664255874209,6844.492768713185,20.50565560469849,-5.324774194335572,-1.568715830457163,-0.2917107624945624,-25.96271877892281,-1.6385991249429372,5.413378683965503
0.0,92.95561106658687,160.9475204867532,0.5,0.5,6755.320398421999,13.693080954780743,918.3568725963983,76.53075648313977,27.142515098010776,216.3188287418878,154.6139292546115,8507.711034357551,7146.102681319997,20.21171157664659,-5.4974903462924205,-2.0809950316279244,-0.1541869789099985,7.210313661372875,-7.70844698433861,-23.86003922517088
14.387023093537401,245.87899907457862,50.65844370221055,0.8997742311953972,0.51093744204184,6291.4496119105925,556.0084528880147,31.018045964204674,74.62069500046147,48.839719456150505,217.49949619816675,86.44467390525263,7727.136154958811,7337.328213620785,16.852119493233044,-5.30404476821428,-1.8930444694937767,-0.334424789728043,-31.45341271939009,-5.788256844067916,29.85839135926232
0.0,114.82306607991357,274.3620305369766,1.0238983950167657,0.8077164607510215,6575.064069342069,1.0,955.4664957651246,75.03748408961678,19.543138791234966,32.06615697873433,99.4422572036018,8388.425453229735,7726.711443803963,-4.36695401208899,-16.80652672328821,-3.33468474193143,0.6804508970054819,-20.789959956830867,-15.284345165574686,-0.2630526506334174
13.495971627615301,236.70248693939124,223.97145462132332,0.8183916837096283,1.5847498361451433,6808.571043948621,145.9722187979675,929.1408684922134,74.6089182409013,39.31989639225067,247.7000302525326,180.32558673623046,8853.879439261249,7096.337122913797,36.94584297970968,-5.676788175515519,-2.094775810612187,-0.1787261528411667,-1.3376179647105433,-12.01972188686994,-15.311584558119865
0.0,114.82306607991357,274.3620305369766,1.0238983950167657,0.8077164607510215,6575.064069342069,1.0,955.4664957651246,75.03748408961678,47.94212654185064,32.06615697873433,99.4422572036018,8388.425453229735,7726.711443803963,-49.24883644276485,-17.33913767904497,-3.30299554070505,1.0839148806083252,-21.90232352942821,-13.499774339581505,29.504743596695107
