Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
1	2030	1	1	5490	1543	1071	7033	2	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421																		-1.0		74.744				60.9546451612903	28.954645161290323
2	2030	1	2	5147	1327	1010	6474	2	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512																		-1.0		74.744				60.9546451612903	28.954645161290323
3	2030	1	3	4869	2718	1266	7587	1	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967																		-1.0		74.744				60.9546451612903	28.954645161290323
4	2030	1	4	4934	2383	1509	7317	1	1.64182644628099	1.6529173553719	1.13690909090909	1.25595049504132	1.28009900991736	1.46291089107438	1.47249504958678	1.67224752479339	1.12527722776859	1.69040594066116	1.70301980198347	1.13123762380165	1.14326732677686	1.12997029702479	1.08859405933884	1.06926732677686	1.04526732677686																		-1.0		74.744				60.9546451612903	28.954645161290323
5	2030	2	5	5339	3083	1383	8422	1	1.69309917355372	1.69995041322314	1.12854545454545	1.2685544553719	1.31542574264463	1.5165544553719	1.52627722776859	1.73959405933884	1.11993069305785	1.65481188115702	1.70932673272727	1.14074257421488	1.15296039603306	1.14480198016529	1.0971386138843	1.08150495041322	1.05221782181818																		-1.0		74.744				50.2311428571429	18.231142857142903
6	2030	2	6	5409	1956	1288	7365	1	1.72495041322314	1.72929752066116	1.12405785123967	1.27008910892562	1.33237623768595	1.51864356429752	1.52479207917355	1.73296039603306	1.11587128710744	1.65824752479339	1.73772277223141	1.1455544553719	1.16411881190083	1.13614851487603	1.08387128710744	1.06326732677686	1.03484158413223									1162.305545696	993.3028490692672	910.2620266051316	1098.202280796137						-1.0		74.744				50.2311428571429	18.231142857142903
7	2030	2	7	5524	1934	1109	7458	1	1.65227272727273	1.65789256198347	1.07989256198347	1.26850495041322	1.32922772280992	1.50479207917355	1.50507920793388	1.69179207917355	1.10958415834711	1.58690099008264	1.71471287123967	1.13437623768595	1.14838613867769	1.13458415834711	1.08391089107438	1.07639603966942	1.03789108909091									1102.430774296	986.982306539787	1154.7955087997968	1129.9841735821249						-1.0		74.744				50.2311428571429	18.231142857142903
8	2030	2	8	5568	1234	1023	6802	1	1.58414876033058	1.58960330578512	1.07427272727273	1.25028712876033	1.29548514859504	1.45740594066116	1.4591683168595	1.60991089107438	1.10199009900826	1.5505544553719	1.78047524760331	1.12377227719008	1.1418316831405	1.10488118809917	1.06632673272727	1.06857425735537	1.05268316826446									992.685708296	1158.8051752385873	1132.941930868495	1352.2363351926408						-1.0		74.744				50.2311428571429	18.231142857142903
9	2030	3	9	5595	1533	940	7128	1	1.50997520661157	1.51355371900826	1.0576694214876	1.22751485140496	1.26420792082645	1.38514851487603	1.3903069307438	1.52097029702479	1.09635643570248	1.53838613867769	1.77494059404959	1.11023762380165	1.12306930694215	1.10570297024793	1.08215841586777	1.08311881190083	1.06861386132231									1185.124043296	1151.4449026855873	1365.8851761989804	1775.6522644473685						-1.0		74.744				57.3417419354839	25.341741935483903
10	2030	3	10	5639	2595	1076	8234	1	1.40412396694215	1.40788429752066	1.03642148760331	1.18345544561983	1.2168316831405	1.30095049504132	1.30635643570248	1.4108613861157	1.08833663371901	1.50550495041322	1.78634653471074	1.0837227722314	1.08990099008264	1.07059405933884	1.06258415834711	1.06750495041322	1.0583069307438									938.628208296	1216.2685099385874	1665.2865291550352	2220.823485479035						-1.0		74.744				57.3417419354839	25.341741935483903
11	2030	3	11	5723	2839	1353	8562	0	1.28128925619835	1.28476033057851	1.02377685950413	1.10941584165289	1.13167326727273	1.1993069307438	1.19698019801653	1.2798316831405	1.07424752479339	1.41479207917355	1.65879207917355	1.05561386132231	1.05961386132231	1.04570297024793	1.02966336628099	1.03732673272727	1.01678217818182									1335.534699496	1749.1343199984271	2282.674369610908	2422.096574535826						-1.0		74.744				57.3417419354839	25.341741935483903
12	2030	3	12	5762	2030	1567	7792	0	1.1150826446281	1.11655371900826	1.01669421487603	1.01984158413223	1.03943564363636	1.07087128710744	1.06408910892562	1.11	1.05123762380165	1.29285148512397	1.51749504958678	1.0171683168595	1.01262376231405	1.00581188115702	1.00392079206612	1.01337623768595	1.0028613861157									1764.297693896	2293.334686736507	2429.960228815949	2577.5693959164105						-1.0		74.744				57.3417419354839	25.341741935483903
13	2030	4	13	5789	3550	2208	9339	0	1.00985123966942	1.00944628099174	1.01235537190083	1.0028316831405	0.992207920826446	1.00091089107438	0.993425742644628	1.0112772277686	1.02124752479339	1.11559405933884	1.25064356429752	1.01548514859504	1.01554455438017	1.0188613861157	1.028	1.02212871289256	1.02066336628099									2122.040828896	2309.535390743507	2488.7372080758264	2488.7841516659323						-1.0		74.744				75.57400000000001	43.574000000000005
14	2030	4	14	5829	2882	2565	8711	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									2384.165143096	2541.2042139319474	2527.48678971175	2524.619819959463						-1.0		74.744				75.57400000000001	43.574000000000005
15	2030	4	15	5919	2310	2581	8229	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2698.205036696	2637.863185555468	2606.039707133051	2462.841209164975						-1.0		74.744				75.57400000000001	43.574000000000005
16	2030	4	16	5971	1279	2335	7250	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									2536.105772696	2534.501123550667	2410.070294158083	2227.8674754991166						-1.0		74.744				75.57400000000001	43.574000000000005
17	2030	5	17	6083	735	1632	6818	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									2359.901091696	2287.321114306468	2137.3207213876685	1916.708415943041						-1.0		74.744				92.0836774193548	60.0836774193548
18	2030	5	18	6135	2767	1908	8902	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1655.357386496	1693.0308294518272	1588.97500340255	1451.6219455694527						-1.0		74.744				92.0836774193548	60.0836774193548
19	2030	5	19	6170	2412	2441	8582	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1912.375146496	1743.1807886838274	1565.3728752237726	1354.240293733969						-1.0		74.744				92.0836774193548	60.0836774193548
20	2030	5	20	6153	2279	2166	8432	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									2202.132886496	1888.030282551827	1592.25068988397	1371.4355033080817						-1.0		74.744				92.0836774193548	60.0836774193548
21	2030	6	21	6112	1205	1960	7317	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1856.659710496	1570.1962151486273	1355.1668724029118	1222.7874404883255						-1.0		74.744				102.474	70.474
22	2030	6	22	6095	511	1496	6606	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					6050.0593535004	5966.679892301428	5968.615895934488	5969.046590993244	1659.9162544960002	1418.2428130494272	1269.3158302907864	1139.1199888896836						-1.0		74.744				102.474	70.474
23	2030	6	23	6024	324	974	6348	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					6095.0	6020.8343970304	6066.1272793504	6014.614928841292	1275.930720896	1169.266062777907	1065.3176082232924	955.5240188636692						-1.0		74.744				102.474	70.474
24	2030	6	24	5969	621	774	6590	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					6024.0	6066.1272793504	6016.4155238104	5998.344045824908	907.129810896	881.0277797159073	819.5813933628642	756.9457271267363						-1.0		74.744				102.474	70.474
25	2030	7	25	5859	641	695	6500	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5969.0	6016.4155238104	5943.0980493304005	5954.264377583756	765.4444778960001	738.3227856053072	697.0047712282412	646.0778327198566						-1.0		74.744				106.2127096774193	74.2127096774193
26	2030	7	26	5805	708	772	6513	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5859.0	5943.0980493304005	5864.7264276404	5903.911013109532	677.162889896	654.0074879037072	614.3605988829122	577.7141200058916						-1.0		74.744				106.2127096774193	74.2127096774193
27	2030	7	27	5736	517	907	6253	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	575.2273217295999	499.9123994224682	419.37249570973256	360.5661497440736	5805.0	5864.7264276404	5825.360842650401	5828.59748809226	736.3450668959999	672.246443375107	620.4140006413816	567.9614805711359	6380.2273217296	6364.638827062869	6244.7333383601335	6189.163637836333		-1.0		74.744				106.2127096774193	74.2127096774193
28	2030	7	28	5720	-113	869	5607	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	472.2777125296002	397.56373417614816	344.9701413702692	194.3894977083727	5736.0	5825.360842650401	5755.3778960504	5802.782261839948	820.409056296	724.5768637721874	644.7979137501667	611.0638818521497	6208.2777125296	6222.924576826549	6100.348037420668	5997.171759548321		-1.0		74.744				106.2127096774193	74.2127096774193
29	2030	8	29	5736	-11	793	5725	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	119.7909318095999	125.75720688643617	37.624669197075605	20.512878217375828	5720.0	5755.3778960504	5742.8530145404	5750.978466163868	766.7635210960002	674.4564283115473	632.941683630919	609.8495850200106	5839.7909318096	5881.135102936836	5780.477683737476	5771.491344381244		-1.0		74.744				101.9546451612903	69.9546451612903
30	2030	8	30	5720	325	794	6045	0	1.04199173553719	1.03663636363636	1.01113223140496	1.03906930694215	1.04175247520661	1.03662376231405	1.02401980198347	1.03814851487603	1.00812871289256	1.06426732677686	1.17894059404959	1.02075247520661	1.0246930692562	1.02751485140496	1.01546534661157	1.01741584165289	1.00914851487603	63.68383064960005	-11.362441284099988	-14.519069107848509	-1.585884529309169	5736.0	5742.8530145404	5739.9563188904	5733.816217240979	697.2349392959999	648.9556757927871	621.6624135242514	598.4839713883161	5799.6838306496	5731.4905732563	5725.437249782552	5732.23033271167		-1.0		74.744				101.9546451612903	69.9546451612903
31	2030	8	31	5683	420	870	6103	0	1.04594214876033	1.0415867768595	1.01043801652893	1.04720792082645	1.04722772280992	1.04012871289256	1.02701980198347	1.03917821785124	1.00856435636364	1.06101980198347	1.17166336628099	1.02511881190083	1.02499009900826	1.03177227719008	1.02153465338843	1.01649504958678	1.02467326727273	112.65821268959974	83.35563735208427	68.40684473145643	196.1581954858364	5720.0	5739.9563188904	5720.8174225704	5696.00960076526	732.9671014959999	680.7250236148273	642.0519010438666	626.9086438849694	5832.6582126896	5823.3119562424845	5789.224267301856	5892.167796251097		-1.0		74.744				101.9546451612903	69.9546451612903
