gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.65,583968.5,461787,757124.5,604091,431919,436101,472686.5,650939,538091,297581.5,713247,923573.5,1339533.5,1132570.5,1960934,1268994.5,1246151,882841,1605647.5,1224424,1196236.5,910536.5,1658365.5,1148204,1277437,862630,1584412.5,1296264,1240976,861764,1626232.5,1365398,1371896,936393,1576019,1201080.5,1455391.5,1027996,1783841,1490850.5,1476086,1018348,1994076.5,1339872.5,1818581.5,1085015.5,2064362.5,1046654
1.66,583947.6,461745,757104.8,604019.2,431871.4,436075.2,472639.6,650882.6,538072.8,297564,713161.4,923469.8,1339331.4,1132429.8,1960772.6,1268801,1246060.8,882752.4,1605489,1224335.4,1196107.8,910450,1658253.8,1148121.2,1277328.6,862531.6,1584286.6,1296174.6,1240910.6,861683.4,1626131.8,1365294.8,1371785,936290,1575891.4,1201006.4,1455263.6,1027917.4,1783752.6,1490716.8,1475899.8,1018269.8,1993958,1339747.8,1818457.2,1084857.2,2064204.2,1046527.2
1.67,583926.7,461703,757085.1,603947.4,431823.8,436049.4,472592.7,650826.2,538054.6,297546.5,713075.8,923366.1,1339129.3,1132289.1,1960611.2,1268607.5,1245970.6,882663.8,1605330.5,1224246.8,1195979.1,910363.5,1658142.1,1148038.4,1277220.2,862433.2,1584160.7,1296085.2,1240845.2,861602.8,1626031.1,1365191.6,1371674,936187,1575763.8,1200932.3,1455135.7,1027838.8,1783664.2,1490583.1,1475713.6,1018191.6,1993839.5,1339623.1,1818332.9,1084698.9,2064045.9,1046400.4
1.68,583905.8,461661,757065.4,603875.6,431776.2,436023.6,472545.8,650769.8,538036.4,297529,712990.2,923262.4,1338927.2,1132148.4,1960449.8,1268414,1245880.4,882575.2,1605172,1224158.2,1195850.4,910277,1658030.4,1147955.6,1277111.8,862334.8,1584034.8,1295995.8,1240779.8,861522.2,1625930.4,1365088.4,1371563,936084,1575636.2,1200858.2,1455007.8,1027760.2,1783575.8,1490449.4,1475527.4,1018113.4,1993721,1339498.4,1818208.6,1084540.6,2063887.6,1046273.6
1.69,583884.9,461619,757045.7,603803.8,431728.6,435997.8,472498.9,650713.4,538018.2,297511.5,712904.6,923158.7,1338725.1,1132007.7,1960288.4,1268220.5,1245790.2,882486.6,1605013.5,1224069.6,1195721.7,910190.5,1657918.7,1147872.8,1277003.4,862236.4,1583908.9,1295906.4,1240714.4,861441.6,1625829.7,1364985.2,1371452,935981,1575508.6,1200784.1,1454879.9,1027681.6,1783487.4,1490315.7,1475341.2,1018035.2,1993602.5,1339373.7,1818084.3,1084382.3,2063729.3,1046146.8
1.7,583864,461577,757026,603732,431681,435972,472452,650657,538000,297494,712819,923055,1338523,1131867,1960127,1268027,1245700,882398,1604855,1223981,1195593,910104,1657807,1147790,1276895,862138,1583783,1295817,1240649,861361,1625729,1364882,1371341,935878,1575381,1200710,1454752,1027603,1783399,1490182,1475155,1017957,1993484,1339249,1817960,1084224,2063571,1046020
1.71,583864.1,461542.2,757012.1,603683.9,431642.8,435963.5,472425.8,650610.3,538000.4,297481.3,712760.8,923017.4,1338427.7,1131812.7,1960114.2,1267964.7,1245695.2,882387,1604816.2,1223976.2,1195563.5,910081.2,1657800.4,1147771.5,1276889.6,862134.3,1583747.7,1295811.3,1240636.9,861332.6,1625720.8,1364865.2,1371297.5,935870.1,1575332.9,1200712.5,1454728.6,1027579.5,1783365.6,1490164.2,1475106.8,1017957.3,1993463.6,1339190.3,1817952.4,1084154.7,2063505.4,1046002.9
1.72,583864.2,461507.4,756998.2,603635.8,431604.6,435955,472399.6,650563.6,538000.8,297468.6,712702.6,922979.8,1338332.4,1131758.4,1960101.4,1267902.4,1245690.4,882376,1604777.4,1223971.4,1195534,910058.4,1657793.8,1147753,1276884.2,862130.6,1583712.4,1295805.6,1240624.8,861304.2,1625712.6,1364848.4,1371254,935862.2,1575284.8,1200715,1454705.2,1027556,1783332.2,1490146.4,1475058.6,1017957.6,1993443.2,1339131.6,1817944.8,1084085.4,2063439.8,1045985.8
1.73,583864.3,461472.6,756984.3,603587.7,431566.4,435946.5,472373.4,650516.9,538001.2,297455.9,712644.4,922942.2,1338237.1,1131704.1,1960088.6,1267840.1,1245685.6,882365,1604738.6,1223966.6,1195504.5,910035.6,1657787.2,1147734.5,1276878.8,862126.9,1583677.1,1295799.9,1240612.7,861275.8,1625704.4,1364831.6,1371210.5,935854.3,1575236.7,1200717.5,1454681.8,1027532.5,1783298.8,1490128.6,1475010.4,1017957.9,1993422.8,1339072.9,1817937.2,1084016.1,2063374.2,1045968.7
1.74,583864.4,461437.8,756970.4,603539.6,431528.2,435938,472347.2,650470.2,538001.6,297443.2,712586.2,922904.6,1338141.8,1131649.8,1960075.8,1267777.8,1245680.8,882354,1604699.8,1223961.8,1195475,910012.8,1657780.6,1147716,1276873.4,862123.2,1583641.8,1295794.2,1240600.6,861247.4,1625696.2,1364814.8,1371167,935846.4,1575188.6,1200720,1454658.4,1027509,1783265.4,1490110.8,1474962.2,1017958.2,1993402.4,1339014.2,1817929.6,1083946.8,2063308.6,1045951.6
1.75,583864.5,461403,756956.5,603491.5,431490,435929.5,472321,650423.5,538002,297430.5,712528,922867,1338046.5,1131595.5,1960063,1267715.5,1245676,882343,1604661,1223957,1195445.5,909990,1657774,1147697.5,1276868,862119.5,1583606.5,1295788.5,1240588.5,861219,1625688,1364798,1371123.5,935838.5,1575140.5,1200722.5,1454635,1027485.5,1783232,1490093,1474914,1017958.5,1993382,1338955.5,1817922,1083877.5,2063243,1045934.5
1.76,583864.6,461368.2,756942.6,603443.4,431451.8,435921,472294.8,650376.8,538002.4,297417.8,712469.8,922829.4,1337951.2,1131541.2,1960050.2,1267653.2,1245671.2,882332,1604622.2,1223952.2,1195416,909967.2,1657767.4,1147679,1276862.6,862115.8,1583571.2,1295782.8,1240576.4,861190.6,1625679.8,1364781.2,1371080,935830.6,1575092.4,1200725,1454611.6,1027462,1783198.6,1490075.2,1474865.8,1017958.8,1993361.6,1338896.8,1817914.4,1083808.2,2063177.4,1045917.4
1.77,583864.7,461333.4,756928.7,603395.3,431413.6,435912.5,472268.6,650330.1,538002.8,297405.1,712411.6,922791.8,1337855.9,1131486.9,1960037.4,1267590.9,1245666.4,882321,1604583.4,1223947.4,1195386.5,909944.4,1657760.8,1147660.5,1276857.2,862112.1,1583535.9,1295777.1,1240564.3,861162.2,1625671.6,1364764.4,1371036.5,935822.7,1575044.3,1200727.5,1454588.2,1027438.5,1783165.2,1490057.4,1474817.6,1017959.1,1993341.2,1338838.1,1817906.8,1083738.9,2063111.8,1045900.3
1.78,583864.8,461298.6,756914.8,603347.2,431375.4,435904,472242.4,650283.4,538003.2,297392.4,712353.4,922754.2,1337760.6,1131432.6,1960024.6,1267528.6,1245661.6,882310,1604544.6,1223942.6,1195357,909921.6,1657754.2,1147642,1276851.8,862108.4,1583500.6,1295771.4,1240552.2,861133.8,1625663.4,1364747.6,1370993,935814.8,1574996.2,1200730,1454564.8,1027415,1783131.8,1490039.6,1474769.4,1017959.4,1993320.8,1338779.4,1817899.2,1083669.6,2063046.2,1045883.2
1.79,583864.9,461263.8,756900.9,603299.1,431337.2,435895.5,472216.2,650236.7,538003.6,297379.7,712295.2,922716.6,1337665.3,1131378.3,1960011.8,1267466.3,1245656.8,882299,1604505.8,1223937.8,1195327.5,909898.8,1657747.6,1147623.5,1276846.4,862104.7,1583465.3,1295765.7,1240540.1,861105.4,1625655.2,1364730.8,1370949.5,935806.9,1574948.1,1200732.5,1454541.4,1027391.5,1783098.4,1490021.8,1474721.2,1017959.7,1993300.4,1338720.7,1817891.6,1083600.3,2062980.6,1045866.1
1.8,583865,461229,756887,603251,431299,435887,472190,650190,538004,297367,712237,922679,1337570,1131324,1959999,1267404,1245652,882288,1604467,1223933,1195298,909876,1657741,1147605,1276841,862101,1583430,1295760,1240528,861077,1625647,1364714,1370906,935799,1574900,1200735,1454518,1027368,1783065,1490004,1474673,1017960,1993280,1338662,1817884,1083531,2062915,1045849
1.81,583851.2,461226.3,756867.5,603220.6,431282.5,435866.7,472176.6,650158.8,537990.5,297368.6,712202.3,922594.5,1337469.5,1131202.7,1959892.6,1267328.8,1245584.2,882232.3,1604394.5,1223869.5,1195241.9,909812,1657663.9,1147572.7,1276766.1,862041.9,1583367.5,1295680.8,1240485.8,861019.3,1625560,1364643.4,1370850.4,935740.2,1574839.2,1200680.6,1454426.8,1027325.7,1782985.5,1489922.2,1474601.2,1017893.3,1993218.9,1338601.3,1817801.1,1083444.9,2062826.6,1045775.1
1.82,583837.4,461223.6,756848,603190.2,431266,435846.4,472163.2,650127.6,537977,297370.2,712167.6,922510,1337369,1131081.4,1959786.2,1267253.6,1245516.4,882176.6,1604322,1223806,1195185.8,909748,1657586.8,1147540.4,1276691.2,861982.8,1583305,1295601.6,1240443.6,860961.6,1625473,1364572.8,1370794.8,935681.4,1574778.4,1200626.2,1454335.6,1027283.4,1782906,1489840.4,1474529.4,1017826.6,1993157.8,1338540.6,1817718.2,1083358.8,2062738.2,1045701.2
1.83,583823.6,461220.9,756828.5,603159.8,431249.5,435826.1,472149.8,650096.4,537963.5,297371.8,712132.9,922425.5,1337268.5,1130960.1,1959679.8,1267178.4,1245448.6,882120.9,1604249.5,1223742.5,1195129.7,909684,1657509.7,1147508.1,1276616.3,861923.7,1583242.5,1295522.4,1240401.4,860903.9,1625386,1364502.2,1370739.2,935622.6,1574717.6,1200571.8,1454244.4,1027241.1,1782826.5,1489758.6,1474457.6,1017759.9,1993096.7,1338479.9,1817635.3,1083272.7,2062649.8,1045627.3
1.84,583809.8,461218.2,756809,603129.4,431233,435805.8,472136.4,650065.2,537950,297373.4,712098.2,922341,1337168,1130838.8,1959573.4,1267103.2,1245380.8,882065.2,1604177,1223679,1195073.6,909620,1657432.6,1147475.8,1276541.4,861864.6,1583180,1295443.2,1240359.2,860846.2,1625299,1364431.6,1370683.6,935563.8,1574656.8,1200517.4,1454153.2,1027198.8,1782747,1489676.8,1474385.8,1017693.2,1993035.6,1338419.2,1817552.4,1083186.6,2062561.4,1045553.4
1.85,583796,461215.5,756789.5,603099,431216.5,435785.5,472123,650034,537936.5,297375,712063.5,922256.5,1337067.5,1130717.5,1959467,1267028,1245313,882009.5,1604104.5,1223615.5,1195017.5,909556,1657355.5,1147443.5,1276466.5,861805.5,1583117.5,1295364,1240317,860788.5,1625212,1364361,1370628,935505,1574596,1200463,1454062,1027156.5,1782667.5,1489595,1474314,1017626.5,1992974.5,1338358.5,1817469.5,1083100.5,2062473,1045479.5
1.86,583782.2,461212.8,756770,603068.6,431200,435765.2,472109.6,650002.8,537923,297376.6,712028.8,922172,1336967,1130596.2,1959360.6,1266952.8,1245245.2,881953.8,1604032,1223552,1194961.4,909492,1657278.4,1147411.2,1276391.6,861746.4,1583055,1295284.8,1240274.8,860730.8,1625125,1364290.4,1370572.4,935446.2,1574535.2,1200408.6,1453970.8,1027114.2,1782588,1489513.2,1474242.2,1017559.8,1992913.4,1338297.8,1817386.6,1083014.4,2062384.6,1045405.6
1.87,583768.4,461210.1,756750.5,603038.2,431183.5,435744.9,472096.2,649971.6,537909.5,297378.2,711994.1,922087.5,1336866.5,1130474.9,1959254.2,1266877.6,1245177.4,881898.1,1603959.5,1223488.5,1194905.3,909428,1657201.3,1147378.9,1276316.7,861687.3,1582992.5,1295205.6,1240232.6,860673.1,1625038,1364219.8,1370516.8,935387.4,1574474.4,1200354.2,1453879.6,1027071.9,1782508.5,1489431.4,1474170.4,1017493.1,1992852.3,1338237.1,1817303.7,1082928.3,2062296.2,1045331.7
1.88,583754.6,461207.4,756731,603007.8,431167,435724.6,472082.8,649940.4,537896,297379.8,711959.4,922003,1336766,1130353.6,1959147.8,1266802.4,1245109.6,881842.4,1603887,1223425,1194849.2,909364,1657124.2,1147346.6,1276241.8,861628.2,1582930,1295126.4,1240190.4,860615.4,1624951,1364149.2,1370461.2,935328.6,1574413.6,1200299.8,1453788.4,1027029.6,1782429,1489349.6,1474098.6,1017426.4,1992791.2,1338176.4,1817220.8,1082842.2,2062207.8,1045257.8
1.89,583740.8,461204.7,756711.5,602977.4,431150.5,435704.3,472069.4,649909.2,537882.5,297381.4,711924.7,921918.5,1336665.5,1130232.3,1959041.4,1266727.2,1245041.8,881786.7,1603814.5,1223361.5,1194793.1,909300,1657047.1,1147314.3,1276166.9,861569.1,1582867.5,1295047.2,1240148.2,860557.7,1624864,1364078.6,1370405.6,935269.8,1574352.8,1200245.4,1453697.2,1026987.3,1782349.5,1489267.8,1474026.8,1017359.7,1992730.1,1338115.7,1817137.9,1082756.1,2062119.4,1045183.9
1.9,583727,461202,756692,602947,431134,435684,472056,649878,537869,297383,711890,921834,1336565,1130111,1958935,1266652,1244974,881731,1603742,1223298,1194737,909236,1656970,1147282,1276092,861510,1582805,1294968,1240106,860500,1624777,1364008,1370350,935211,1574292,1200191,1453606,1026945,1782270,1489186,1473955,1017293,1992669,1338055,1817055,1082670,2062031,1045110
1.91,583728.5,461198.9,756686.5,602927.1,431128,435679,472047.2,649861.2,537869.3,297384.6,711872.2,921806,1336526.7,1130055.1,1958920.1,1266643.8,1244966.2,881713.8,1603731.3,1223287.8,1194725.7,909210.5,1656969.8,1147282.7,1276085.8,861503.6,1582793.6,1294955.3,1240095.1,860471.1,1624750.5,1363983.5,1370332.6,935206.4,1574269.9,1200191.7,1453580.5,1026931.8,1782233.1,1489163.4,1473953.4,1017274.1,1992661.3,1338028.4,1817035.9,1082627.5,2062005.7,1045102.5
1.92,583730,461195.8,756681,602907.2,431122,435674,472038.4,649844.4,537869.6,297386.2,711854.4,921778,1336488.4,1129999.2,1958905.2,1266635.6,1244958.4,881696.6,1603720.6,1223277.6,1194714.4,909185,1656969.6,1147283.4,1276079.6,861497.2,1582782.2,1294942.6,1240084.2,860442.2,1624724,1363959,1370315.2,935201.8,1574247.8,1200192.4,1453555,1026918.6,1782196.2,1489140.8,1473951.8,1017255.2,1992653.6,1338001.8,1817016.8,1082585,2061980.4,1045095
1.93,583731.5,461192.7,756675.5,602887.3,431116,435669,472029.6,649827.6,537869.9,297387.8,711836.6,921750,1336450.1,1129943.3,1958890.3,1266627.4,1244950.6,881679.4,1603709.9,1223267.4,1194703.1,909159.5,1656969.4,1147284.1,1276073.4,861490.8,1582770.8,1294929.9,1240073.3,860413.3,1624697.5,1363934.5,1370297.8,935197.2,1574225.7,1200193.1,1453529.5,1026905.4,1782159.3,1489118.2,1473950.2,1017236.3,1992645.9,1337975.2,1816997.7,1082542.5,2061955.1,1045087.5
1.94,583733,461189.6,756670,602867.4,431110,435664,472020.8,649810.8,537870.2,297389.4,711818.8,921722,1336411.8,1129887.4,1958875.4,1266619.2,1244942.8,881662.2,1603699.2,1223257.2,1194691.8,909134,1656969.2,1147284.8,1276067.2,861484.4,1582759.4,1294917.2,1240062.4,860384.4,1624671,1363910,1370280.4,935192.6,1574203.6,1200193.8,1453504,1026892.2,1782122.4,1489095.6,1473948.6,1017217.4,1992638.2,1337948.6,1816978.6,1082500,2061929.8,1045080
1.95,583734.5,461186.5,756664.5,602847.5,431104,435659,472012,649794,537870.5,297391,711801,921694,1336373.5,1129831.5,1958860.5,1266611,1244935,881645,1603688.5,1223247,1194680.5,909108.5,1656969,1147285.5,1276061,861478,1582748,1294904.5,1240051.5,860355.5,1624644.5,1363885.5,1370263,935188,1574181.5,1200194.5,1453478.5,1026879,1782085.5,1489073,1473947,1017198.5,1992630.5,1337922,1816959.5,1082457.5,2061904.5,1045072.5
1.96,583736,461183.4,756659,602827.6,431098,435654,472003.2,649777.2,537870.8,297392.6,711783.2,921666,1336335.2,1129775.6,1958845.6,1266602.8,1244927.2,881627.8,1603677.8,1223236.8,1194669.2,909083,1656968.8,1147286.2,1276054.8,861471.6,1582736.6,1294891.8,1240040.6,860326.6,1624618,1363861,1370245.6,935183.4,1574159.4,1200195.2,1453453,1026865.8,1782048.6,1489050.4,1473945.4,1017179.6,1992622.8,1337895.4,1816940.4,1082415,2061879.2,1045065
1.97,583737.5,461180.3,756653.5,602807.7,431092,435649,471994.4,649760.4,537871.1,297394.2,711765.4,921638,1336296.9,1129719.7,1958830.7,1266594.6,1244919.4,881610.6,1603667.1,1223226.6,1194657.9,909057.5,1656968.6,1147286.9,1276048.6,861465.2,1582725.2,1294879.1,1240029.7,860297.7,1624591.5,1363836.5,1370228.2,935178.8,1574137.3,1200195.9,1453427.5,1026852.6,1782011.7,1489027.8,1473943.8,1017160.7,1992615.1,1337868.8,1816921.3,1082372.5,2061853.9,1045057.5
1.98,583739,461177.2,756648,602787.8,431086,435644,471985.6,649743.6,537871.4,297395.8,711747.6,921610,1336258.6,1129663.8,1958815.8,1266586.4,1244911.6,881593.4,1603656.4,1223216.4,1194646.6,909032,1656968.4,1147287.6,1276042.4,861458.8,1582713.8,1294866.4,1240018.8,860268.8,1624565,1363812,1370210.8,935174.2,1574115.2,1200196.6,1453402,1026839.4,1781974.8,1489005.2,1473942.2,1017141.8,1992607.4,1337842.2,1816902.2,1082330,2061828.6,1045050
1.99,583740.5,461174.1,756642.5,602767.9,431080,435639,471976.8,649726.8,537871.7,297397.4,711729.8,921582,1336220.3,1129607.9,1958800.9,1266578.2,1244903.8,881576.2,1603645.7,1223206.2,1194635.3,909006.5,1656968.2,1147288.3,1276036.2,861452.4,1582702.4,1294853.7,1240007.9,860239.9,1624538.5,1363787.5,1370193.4,935169.6,1574093.1,1200197.3,1453376.5,1026826.2,1781937.9,1488982.6,1473940.6,1017122.9,1992599.7,1337815.6,1816883.1,1082287.5,2061803.3,1045042.5
2,583742,461171,756637,602748,431074,435634,471968,649710,537872,297399,711712,921554,1336182,1129552,1958786,1266570,1244896,881559,1603635,1223196,1194624,908981,1656968,1147289,1276030,861446,1582691,1294841,1239997,860211,1624512,1363763,1370176,935165,1574071,1200198,1453351,1026813,1781901,1488960,1473939,1017104,1992592,1337789,1816864,1082245,2061778,1045035
2.01,583739.7,461159.3,756635.1,602714.7,431051.9,435621,471953.2,649669.3,537870.7,297396,711681.2,921511.9,1336109.6,1129479,1958761.7,1266524.2,1244870.8,881542,1603612.6,1223173.7,1194601.4,908950.2,1656956.8,1147271.2,1276016.5,861427.6,1582662.6,1294821.9,1239978.8,860178.5,1624495.4,1363739.2,1370160,935152.3,1574038.1,1200193.9,1453310.7,1026793.4,1781865.3,1488936.5,1473909.8,1017092.3,1992577.8,1337761.6,1816836.9,1082188.6,2061724.1,1045011.8
2.02,583737.4,461147.6,756633.2,602681.4,431029.8,435608,471938.4,649628.6,537869.4,297393,711650.4,921469.8,1336037.2,1129406,1958737.4,1266478.4,1244845.6,881525,1603590.2,1223151.4,1194578.8,908919.4,1656945.6,1147253.4,1276003,861409.2,1582634.2,1294802.8,1239960.6,860146,1624478.8,1363715.4,1370144,935139.6,1574005.2,1200189.8,1453270.4,1026773.8,1781829.6,1488913,1473880.6,1017080.6,1992563.6,1337734.2,1816809.8,1082132.2,2061670.2,1044988.6
2.03,583735.1,461135.9,756631.3,602648.1,431007.7,435595,471923.6,649587.9,537868.1,297390,711619.6,921427.7,1335964.8,1129333,1958713.1,1266432.6,1244820.4,881508,1603567.8,1223129.1,1194556.2,908888.6,1656934.4,1147235.6,1275989.5,861390.8,1582605.8,1294783.7,1239942.4,860113.5,1624462.2,1363691.6,1370128,935126.9,1573972.3,1200185.7,1453230.1,1026754.2,1781793.9,1488889.5,1473851.4,1017068.9,1992549.4,1337706.8,1816782.7,1082075.8,2061616.3,1044965.4
2.04,583732.8,461124.2,756629.4,602614.8,430985.6,435582,471908.8,649547.2,537866.8,297387,711588.8,921385.6,1335892.4,1129260,1958688.8,1266386.8,1244795.2,881491,1603545.4,1223106.8,1194533.6,908857.8,1656923.2,1147217.8,1275976,861372.4,1582577.4,1294764.6,1239924.2,860081,1624445.6,1363667.8,1370112,935114.2,1573939.4,1200181.6,1453189.8,1026734.6,1781758.2,1488866,1473822.2,1017057.2,1992535.2,1337679.4,1816755.6,1082019.4,2061562.4,1044942.2
2.05,583730.5,461112.5,756627.5,602581.5,430963.5,435569,471894,649506.5,537865.5,297384,711558,921343.5,1335820,1129187,1958664.5,1266341,1244770,881474,1603523,1223084.5,1194511,908827,1656912,1147200,1275962.5,861354,1582549,1294745.5,1239906,860048.5,1624429,1363644,1370096,935101.5,1573906.5,1200177.5,1453149.5,1026715,1781722.5,1488842.5,1473793,1017045.5,1992521,1337652,1816728.5,1081963,2061508.5,1044919
2.06,583728.2,461100.8,756625.6,602548.2,430941.4,435556,471879.2,649465.8,537864.2,297381,711527.2,921301.4,1335747.6,1129114,1958640.2,1266295.2,1244744.8,881457,1603500.6,1223062.2,1194488.4,908796.2,1656900.8,1147182.2,1275949,861335.6,1582520.6,1294726.4,1239887.8,860016,1624412.4,1363620.2,1370080,935088.8,1573873.6,1200173.4,1453109.2,1026695.4,1781686.8,1488819,1473763.8,1017033.8,1992506.8,1337624.6,1816701.4,1081906.6,2061454.6,1044895.8
2.07,583725.9,461089.1,756623.7,602514.9,430919.3,435543,471864.4,649425.1,537862.9,297378,711496.4,921259.3,1335675.2,1129041,1958615.9,1266249.4,1244719.6,881440,1603478.2,1223039.9,1194465.8,908765.4,1656889.6,1147164.4,1275935.5,861317.2,1582492.2,1294707.3,1239869.6,859983.5,1624395.8,1363596.4,1370064,935076.1,1573840.7,1200169.3,1453068.9,1026675.8,1781651.1,1488795.5,1473734.6,1017022.1,1992492.6,1337597.2,1816674.3,1081850.2,2061400.7,1044872.6
2.08,583723.6,461077.4,756621.8,602481.6,430897.2,435530,471849.6,649384.4,537861.6,297375,711465.6,921217.2,1335602.8,1128968,1958591.6,1266203.6,1244694.4,881423,1603455.8,1223017.6,1194443.2,908734.6,1656878.4,1147146.6,1275922,861298.8,1582463.8,1294688.2,1239851.4,859951,1624379.2,1363572.6,1370048,935063.4,1573807.8,1200165.2,1453028.6,1026656.2,1781615.4,1488772,1473705.4,1017010.4,1992478.4,1337569.8,1816647.2,1081793.8,2061346.8,1044849.4
2.09,583721.3,461065.7,756619.9,602448.3,430875.1,435517,471834.8,649343.7,537860.3,297372,711434.8,921175.1,1335530.4,1128895,1958567.3,1266157.8,1244669.2,881406,1603433.4,1222995.3,1194420.6,908703.8,1656867.2,1147128.8,1275908.5,861280.4,1582435.4,1294669.1,1239833.2,859918.5,1624362.6,1363548.8,1370032,935050.7,1573774.9,1200161.1,1452988.3,1026636.6,1781579.7,1488748.5,1473676.2,1016998.7,1992464.2,1337542.4,1816620.1,1081737.4,2061292.9,1044826.2
2.1,583719,461054,756618,602415,430853,435504,471820,649303,537859,297369,711404,921133,1335458,1128822,1958543,1266112,1244644,881389,1603411,1222973,1194398,908673,1656856,1147111,1275895,861262,1582407,1294650,1239815,859886,1624346,1363525,1370016,935038,1573742,1200157,1452948,1026617,1781544,1488725,1473647,1016987,1992450,1337515,1816593,1081681,2061239,1044803
2.11,583721.1,461051.2,756618.5,602387.5,430841.7,435490.4,471808.9,649273.4,537856.6,297370.5,711388.1,921100.8,1335408.6,1128766.9,1958528,1266093.1,1244642.3,881373.3,1603406.3,1222957.8,1194385.7,908647.6,1656855.5,1147103.5,1275896,861258.5,1582381.4,1294637.7,1239789.2,859857.2,1624329.9,1363498.8,1370011.1,935028.8,1573720.8,1200157.4,1452921.4,1026603.9,1781507.6,1488695,1473645.1,1016985.3,1992439.6,1337489.4,1816586.8,1081636.3,2061208.4,1044787.3
2.12,583723.2,461048.4,756619,602360,430830.4,435476.8,471797.8,649243.8,537854.2,297372,711372.2,921068.6,1335359.2,1128711.8,1958513,1266074.2,1244640.6,881357.6,1603401.6,1222942.6,1194373.4,908622.2,1656855,1147096,1275897,861255,1582355.8,1294625.4,1239763.4,859828.4,1624313.8,1363472.6,1370006.2,935019.6,1573699.6,1200157.8,1452894.8,1026590.8,1781471.2,1488665,1473643.2,1016983.6,1992429.2,1337463.8,1816580.6,1081591.6,2061177.8,1044771.6
2.13,583725.3,461045.6,756619.5,602332.5,430819.1,435463.2,471786.7,649214.2,537851.8,297373.5,711356.3,921036.4,1335309.8,1128656.7,1958498,1266055.3,1244638.9,881341.9,1603396.9,1222927.4,1194361.1,908596.8,1656854.5,1147088.5,1275898,861251.5,1582330.2,1294613.1,1239737.6,859799.6,1624297.7,1363446.4,1370001.3,935010.4,1573678.4,1200158.2,1452868.2,1026577.7,1781434.8,1488635,1473641.3,1016981.9,1992418.8,1337438.2,1816574.4,1081546.9,2061147.2,1044755.9
2.14,583727.4,461042.8,756620,602305,430807.8,435449.6,471775.6,649184.6,537849.4,297375,711340.4,921004.2,1335260.4,1128601.6,1958483,1266036.4,1244637.2,881326.2,1603392.2,1222912.2,1194348.8,908571.4,1656854,1147081,1275899,861248,1582304.6,1294600.8,1239711.8,859770.8,1624281.6,1363420.2,1369996.4,935001.2,1573657.2,1200158.6,1452841.6,1026564.6,1781398.4,1488605,1473639.4,1016980.2,1992408.4,1337412.6,1816568.2,1081502.2,2061116.6,1044740.2
2.15,583729.5,461040,756620.5,602277.5,430796.5,435436,471764.5,649155,537847,297376.5,711324.5,920972,1335211,1128546.5,1958468,1266017.5,1244635.5,881310.5,1603387.5,1222897,1194336.5,908546,1656853.5,1147073.5,1275900,861244.5,1582279,1294588.5,1239686,859742,1624265.5,1363394,1369991.5,934992,1573636,1200159,1452815,1026551.5,1781362,1488575,1473637.5,1016978.5,1992398,1337387,1816562,1081457.5,2061086,1044724.5
2.16,583731.6,461037.2,756621,602250,430785.2,435422.4,471753.4,649125.4,537844.6,297378,711308.6,920939.8,1335161.6,1128491.4,1958453,1265998.6,1244633.8,881294.8,1603382.8,1222881.8,1194324.2,908520.6,1656853,1147066,1275901,861241,1582253.4,1294576.2,1239660.2,859713.2,1624249.4,1363367.8,1369986.6,934982.8,1573614.8,1200159.4,1452788.4,1026538.4,1781325.6,1488545,1473635.6,1016976.8,1992387.6,1337361.4,1816555.8,1081412.8,2061055.4,1044708.8
2.17,583733.7,461034.4,756621.5,602222.5,430773.9,435408.8,471742.3,649095.8,537842.2,297379.5,711292.7,920907.6,1335112.2,1128436.3,1958438,1265979.7,1244632.1,881279.1,1603378.1,1222866.6,1194311.9,908495.2,1656852.5,1147058.5,1275902,861237.5,1582227.8,1294563.9,1239634.4,859684.4,1624233.3,1363341.6,1369981.7,934973.6,1573593.6,1200159.8,1452761.8,1026525.3,1781289.2,1488515,1473633.7,1016975.1,1992377.2,1337335.8,1816549.6,1081368.1,2061024.8,1044693.1
2.18,583735.8,461031.6,756622,602195,430762.6,435395.2,471731.2,649066.2,537839.8,297381,711276.8,920875.4,1335062.8,1128381.2,1958423,1265960.8,1244630.4,881263.4,1603373.4,1222851.4,1194299.6,908469.8,1656852,1147051,1275903,861234,1582202.2,1294551.6,1239608.6,859655.6,1624217.2,1363315.4,1369976.8,934964.4,1573572.4,1200160.2,1452735.2,1026512.2,1781252.8,1488485,1473631.8,1016973.4,1992366.8,1337310.2,1816543.4,1081323.4,2060994.2,1044677.4
2.19,583737.9,461028.8,756622.5,602167.5,430751.3,435381.6,471720.1,649036.6,537837.4,297382.5,711260.9,920843.2,1335013.4,1128326.1,1958408,1265941.9,1244628.7,881247.7,1603368.7,1222836.2,1194287.3,908444.4,1656851.5,1147043.5,1275904,861230.5,1582176.6,1294539.3,1239582.8,859626.8,1624201.1,1363289.2,1369971.9,934955.2,1573551.2,1200160.6,1452708.6,1026499.1,1781216.4,1488455,1473629.9,1016971.7,1992356.4,1337284.6,1816537.2,1081278.7,2060963.6,1044661.7
