Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
1	2030	1	1	5497	1855	1293	7352	2	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421																		-1.0		74.744				60.5226451612903	28.52264516129032
2	2030	1	2	5149	1524	1108	6673	2	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512																		-1.0		74.744				60.5226451612903	28.52264516129032
3	2030	1	3	4868	2836	1263	7704	1	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967																		-1.0		74.744				60.5226451612903	28.52264516129032
4	2030	1	4	4934	2448	1470	7382	1	1.64182644628099	1.6529173553719	1.13690909090909	1.25595049504132	1.28009900991736	1.46291089107438	1.47249504958678	1.67224752479339	1.12527722776859	1.69040594066116	1.70301980198347	1.13123762380165	1.14326732677686	1.12997029702479	1.08859405933884	1.06926732677686	1.04526732677686																		-1.0		74.744				60.5226451612903	28.52264516129032
5	2030	2	5	5342	3220	1290	8562	1	1.69309917355372	1.69995041322314	1.12854545454545	1.2685544553719	1.31542574264463	1.5165544553719	1.52627722776859	1.73959405933884	1.11993069305785	1.65481188115702	1.70932673272727	1.14074257421488	1.15296039603306	1.14480198016529	1.0971386138843	1.08150495041322	1.05221782181818																		-1.0		74.744				49.7991428571429	17.7991428571429
6	2030	2	6	5412	2092	1220	7504	1	1.72495041322314	1.72929752066116	1.12405785123967	1.27008910892562	1.33237623768595	1.51864356429752	1.52479207917355	1.73296039603306	1.11587128710744	1.65824752479339	1.73772277223141	1.1455544553719	1.16411881190083	1.13614851487603	1.08387128710744	1.06326732677686	1.03484158413223									1097.129365696	953.3067295932674	881.0180998880683	1074.7348107656412						-1.0		74.744				49.7991428571429	17.7991428571429
7	2030	2	7	5527	2040	1044	7567	1	1.65227272727273	1.65789256198347	1.07989256198347	1.26850495041322	1.32922772280992	1.50479207917355	1.50507920793388	1.69179207917355	1.10958415834711	1.58690099008264	1.71471287123967	1.13437623768595	1.14838613867769	1.13458415834711	1.08391089107438	1.07639603966942	1.03789108909091									1059.983014296	956.0148013077873	1130.0566295413746	1107.1237502570316						-1.0		74.744				49.7991428571429	17.7991428571429
8	2030	2	8	5571	1366	965	6937	1	1.58414876033058	1.58960330578512	1.07427272727273	1.25028712876033	1.29548514859504	1.45740594066116	1.4591683168595	1.60991089107438	1.10199009900826	1.5505544553719	1.78047524760331	1.12377227719008	1.1418316831405	1.10488118809917	1.06632673272727	1.06857425735537	1.05268316826446									942.138348296	1120.3010572865874	1099.9274870865688	1324.1408129402892						-1.0		74.744				49.7991428571429	17.7991428571429
9	2030	3	9	5598	1493	905	7091	1	1.50997520661157	1.51355371900826	1.0576694214876	1.22751485140496	1.26420792082645	1.38514851487603	1.3903069307438	1.52097029702479	1.09635643570248	1.53838613867769	1.77494059404959	1.11023762380165	1.12306930694215	1.10570297024793	1.08215841586777	1.08311881190083	1.06861386132231									1140.149543296	1113.8815817855873	1334.4341442936006	1749.0993816741775						-1.0		74.744				56.9097419354839	24.9097419354839
10	2030	3	10	5642	2501	978	8143	1	1.40412396694215	1.40788429752066	1.03642148760331	1.18345544561983	1.2168316831405	1.30095049504132	1.30635643570248	1.4108613861157	1.08833663371901	1.50550495041322	1.78634653471074	1.0837227722314	1.08990099008264	1.07059405933884	1.06258415834711	1.06750495041322	1.0583069307438									909.724748296	1190.9056259665874	1643.2246094545449	2201.479571279454						-1.0		74.744				56.9097419354839	24.9097419354839
11	2030	3	11	5726	2765	1252	8491	0	1.28128925619835	1.28476033057851	1.02377685950413	1.10941584165289	1.13167326727273	1.1993069307438	1.19698019801653	1.2798316831405	1.07424752479339	1.41479207917355	1.65879207917355	1.05561386132231	1.05961386132231	1.04570297024793	1.02966336628099	1.03732673272727	1.01678217818182									1250.182199496	1684.8978594984274	2232.2201231048084	2383.047087104931						-1.0		74.744				56.9097419354839	24.9097419354839
12	2030	3	12	5765	1992	1446	7757	0	1.1150826446281	1.11655371900826	1.01669421487603	1.01984158413223	1.03943564363636	1.07087128710744	1.06408910892562	1.11	1.05123762380165	1.29285148512397	1.51749504958678	1.0171683168595	1.01262376231405	1.00581188115702	1.00392079206612	1.01337623768595	1.0028613861157									1686.476073896	2233.329656252507	2383.8655416577403	2538.8777648886594						-1.0		74.744				56.9097419354839	24.9097419354839
13	2030	4	13	5792	3395	2027	9187	0	1.00985123966942	1.00944628099174	1.01235537190083	1.0028316831405	0.992207920826446	1.00091089107438	0.993425742644628	1.0112772277686	1.02124752479339	1.11559405933884	1.25064356429752	1.01548514859504	1.01554455438017	1.0188613861157	1.028	1.02212871289256	1.02066336628099									2024.548328896	2237.085862243507	2430.6047519321264	2440.625381778872						-1.0		74.744				75.142	43.142
14	2030	4	14	5832	2748	2510	8580	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									2239.214403096	2432.101181463947	2441.7292330390324	2455.2919719453207						-1.0		74.744				75.142	43.142
15	2030	4	15	5922	2120	2609	8042	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2667.197236696	2607.008973595467	2577.211678829378	2432.31565939079						-1.0		74.744				75.142	43.142
16	2030	4	16	5974	1148	2403	7122	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									2556.482132696	2541.689759302667	2406.112677693969	2221.200010973336						-1.0		74.744				75.142	43.142
17	2030	5	17	6086	701	1741	6787	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									2408.436571696	2312.431598042467	2152.0955355352635	1928.7365864318408						-1.0		74.744				91.6516774193548	59.6516774193548
18	2030	5	18	6138	2659	1952	8797	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1732.9631664960002	1744.7114476478275	1628.226987268317	1483.9431083720056						-1.0		74.744				91.6516774193548	59.6516774193548
19	2030	5	19	6173	2299	2409	8472	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1934.879226496	1761.9207709398272	1582.5632227464316	1372.4973528632315						-1.0		74.744				91.6516774193548	59.6516774193548
20	2030	5	20	6155	2165	2111	8320	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									2173.552426496	1871.9529071798272	1585.9675905499996	1369.6080758774733						-1.0		74.744				91.6516774193548	59.6516774193548
21	2030	6	21	6113	1152	1890	7265	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1817.644890496	1547.7873884246274	1341.444194229135	1211.357732817674						-1.0		74.744				102.042	70.042
22	2030	6	22	6096	528	1451	6624	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					6051.8257905004	5968.397359667028	5970.2747769589405	5970.737232247431	1610.6060944960002	1385.6076721374277	1243.935217894988	1117.5831390432322						-1.0		74.744				102.042	70.042
23	2030	6	23	6023	332	974	6355	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					6096.0	6022.6008340304	6067.408797350399	6016.137876206892	1247.037660896	1146.5162480859071	1045.721383911698	937.4550133939758						-1.0		74.744				102.042	70.042
24	2030	6	24	5968	610	787	6578	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					6023.0	6067.408797350399	6016.3649218104	5999.208011263308	909.464950896	879.0670482639073	814.521327240238	750.6578075840889						-1.0		74.744				102.042	70.042
25	2030	7	25	5857	655	717	6512	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5968.0	6016.3649218104	5942.664287330401	5954.331253166155	772.7429778960001	739.7722433053073	695.5186455033813	644.7552649013533						-1.0		74.744				105.78070967741932	73.78070967741931
26	2030	7	26	5802	732	782	6534	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5857.0	5942.664287330401	5863.6844856404	5903.443417283933	691.3761898959999	661.4947349637073	619.6572995604042	582.2784044116861						-1.0		74.744				105.78070967741932	73.78070967741931
27	2030	7	27	5731	556	921	6287	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	565.9266350095999	488.090513585156	406.5812834040482	354.9012871026596	5802.0	5863.6844856404	5823.433570650401	5827.420109482659	740.1743268959999	674.971466907107	623.081270187864	571.056423050103	6367.9266350096	6351.774999225556	6230.014854054449	6182.321396585319		-1.0		74.744				105.78070967741932	73.78070967741931
28	2030	7	28	5714	-104	889	5610	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	483.3793326096	402.8633103061161	352.24246855949593	206.32553534272245	5731.0	5823.433570650401	5751.9491740504	5800.518197526348	831.9643162959999	733.4520605041871	652.4721752688889	617.3154392445358	6214.3793326096	6226.296880956517	6104.191642609896	6006.84373286907		-1.0		74.744				105.78070967741932	73.78070967741931
29	2030	8	29	5730	-36	803	5694	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	124.09307904959996	132.24238244653998	48.99779438083306	35.81427615213568	5714.0	5751.9491740504	5738.2723825404	5747.480747090268	782.9704410960001	687.2851162555472	642.9954381758998	617.9413350191935	5838.0930790496	5884.19155649694	5787.270176921233	5783.295023242404		-1.0		74.744				101.52264516129031	69.5226451612903
