Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
1	2030	1	1	5452	1566	1070	7018	2	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421																		-1.0		74.744				60.9546451612903	28.954645161290323
2	2030	1	2	5141	1324	1037	6465	1	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512																		-1.0		74.744				60.9546451612903	28.954645161290323
3	2030	1	3	4895	2816	1317	7711	1	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967																		-1.0		74.744				60.9546451612903	28.954645161290323
4	2030	1	4	4960	2444	1579	7404	1	1.64182644628099	1.6529173553719	1.13690909090909	1.25595049504132	1.28009900991736	1.46291089107438	1.47249504958678	1.67224752479339	1.12527722776859	1.69040594066116	1.70301980198347	1.13123762380165	1.14326732677686	1.12997029702479	1.08859405933884	1.06926732677686	1.04526732677686																		-1.0		74.744				60.9546451612903	28.954645161290323
5	2030	2	5	5340	3058	1377	8398	1	1.69309917355372	1.69995041322314	1.12854545454545	1.2685544553719	1.31542574264463	1.5165544553719	1.52627722776859	1.73959405933884	1.11993069305785	1.65481188115702	1.70932673272727	1.14074257421488	1.15296039603306	1.14480198016529	1.0971386138843	1.08150495041322	1.05221782181818																		-1.0		74.744				50.2311428571429	18.231142857142903
6	2030	2	6	5410	1915	1256	7325	1	1.72495041322314	1.72929752066116	1.12405785123967	1.27008910892562	1.33237623768595	1.51864356429752	1.52479207917355	1.73296039603306	1.11587128710744	1.65824752479339	1.73772277223141	1.1455544553719	1.16411881190083	1.13614851487603	1.08387128710744	1.06326732677686	1.03484158413223									1148.978665696	986.5039518532672	907.7698586342	1100.033791662949						-1.0		74.744				50.2311428571429	18.231142857142903
7	2030	2	7	5522	1848	1062	7370	1	1.65227272727273	1.65789256198347	1.07989256198347	1.26850495041322	1.32922772280992	1.50479207917355	1.50507920793388	1.69179207917355	1.10958415834711	1.58690099008264	1.71471287123967	1.13437623768595	1.14838613867769	1.13458415834711	1.08391089107438	1.07639603966942	1.03789108909091									1079.419874296	973.0926031597872	1148.219551385281	1125.3044022815343						-1.0		74.744				50.2311428571429	18.231142857142903
8	2030	2	8	5564	1174	973	6738	1	1.58414876033058	1.58960330578512	1.07427272727273	1.25028712876033	1.29548514859504	1.45740594066116	1.4591683168595	1.60991089107438	1.10199009900826	1.5505544553719	1.78047524760331	1.12377227719008	1.1418316831405	1.10488118809917	1.06632673272727	1.06857425735537	1.05268316826446									957.968668296	1137.5869611105873	1117.4612008985655	1339.208899605903						-1.0		74.744				50.2311428571429	18.231142857142903
9	2030	3	9	5589	1645	908	7234	1	1.50997520661157	1.51355371900826	1.0576694214876	1.22751485140496	1.26420792082645	1.38514851487603	1.3903069307438	1.52097029702479	1.09635643570248	1.53838613867769	1.77494059404959	1.11023762380165	1.12306930694215	1.10570297024793	1.08215841586777	1.08311881190083	1.06861386132231									1150.6371632960002	1126.6358934695872	1345.9766729896492	1758.5806519210014						-1.0		74.744				57.3417419354839	25.341741935483903
10	2030	3	10	5631	2800	1099	8431	1	1.40412396694215	1.40788429752066	1.03642148760331	1.18345544561983	1.2168316831405	1.30095049504132	1.30635643570248	1.4108613861157	1.08833663371901	1.50550495041322	1.78634653471074	1.0837227722314	1.08990099008264	1.07059405933884	1.06258415834711	1.06750495041322	1.0583069307438									915.978308296	1197.8779267585874	1649.334620498159	2206.4351994931467						-1.0		74.744				57.3417419354839	25.341741935483903
11	2030	3	11	5711	3004	1421	8715	0	1.28128925619835	1.28476033057851	1.02377685950413	1.10941584165289	1.13167326727273	1.1993069307438	1.19698019801653	1.2798316831405	1.07424752479339	1.41479207917355	1.65879207917355	1.05561386132231	1.05961386132231	1.04570297024793	1.02966336628099	1.03732673272727	1.01678217818182									1356.777359496	1761.045797410427	2288.8396968560064	2424.80336181034						-1.0		74.744				57.3417419354839	25.341741935483903
12	2030	3	12	5748	2135	1653	7883	0	1.1150826446281	1.11655371900826	1.01669421487603	1.01984158413223	1.03943564363636	1.07087128710744	1.06408910892562	1.11	1.05123762380165	1.29285148512397	1.51749504958678	1.0171683168595	1.01262376231405	1.00581188115702	1.00392079206612	1.01337623768595	1.0028613861157									1816.803893896	2328.039349576507	2453.7192480136373	2595.946415616588						-1.0		74.744				57.3417419354839	25.341741935483903
13	2030	4	13	5772	3282	2185	9054	0	1.00985123966942	1.00944628099174	1.01235537190083	1.0028316831405	0.992207920826446	1.00091089107438	0.993425742644628	1.0112772277686	1.02124752479339	1.11559405933884	1.25064356429752	1.01548514859504	1.01554455438017	1.0188613861157	1.028	1.02212871289256	1.02066336628099									2185.824808896	2353.738062179508	2522.194624684562	2516.795495665314						-1.0		74.744				75.57400000000001	43.574000000000005
14	2030	4	14	5810	2610	2482	8420	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									2353.021963096	2521.6911850559472	2516.424130053607	2521.0442098574813						-1.0		74.744				75.57400000000001	43.574000000000005
15	2030	4	15	5898	2046	2393	7944	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2633.669916696	2595.148614371467	2579.115852639101	2442.500864122714						-1.0		74.744				75.57400000000001	43.574000000000005
16	2030	4	16	5948	1126	2129	7074	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									2386.198992696	2432.2178571546674	2334.140574525076	2167.8795314353265						-1.0		74.744				75.57400000000001	43.574000000000005
17	2030	5	17	6060	675	1489	6735	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									2208.917691696	2177.153706426467	2052.077117426252	1844.604969285732						-1.0		74.744				92.0836774193548	60.0836774193548
18	2030	5	18	6111	2664	1759	8775	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1552.121166496	1612.6600632478276	1520.4660381322374	1390.2678824150207						-1.0		74.744				92.0836774193548	60.0836774193548
19	2030	5	19	6145	2308	2290	8453	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1792.2722664960002	1646.7389282678273	1483.4139250026012	1286.0203848540027						-1.0		74.744				92.0836774193548	60.0836774193548
20	2030	5	20	6128	2184	2060	8312	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									2078.866146496	1787.2126188838272	1510.1195248034126	1303.2710034683328						-1.0		74.744				92.0836774193548	60.0836774193548
21	2030	6	21	6087	1049	1892	7136	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1770.833030496	1498.6041715726274	1294.7766260822286	1170.3594558839068						-1.0		74.744				102.474	70.474
22	2030	6	22	6070	442	1437	6512	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					6024.4017635004	5942.074876109427	5945.824695741478	5947.044803811728	1603.801334496	1368.7334595054272	1224.9142090718854	1100.5758719312432						-1.0		74.744				102.474	70.474
23	2030	6	23	5998	266	955	6264	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					6070.0	5995.1768070304	6041.8963003504	5991.365551649292	1223.9165408960002	1123.1034717019074	1025.4745000631094	922.4623723716968						-1.0		74.744				102.474	70.474
24	2030	6	24	5944	545	784	6489	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					5998.0	6041.8963003504	5992.9713838104	5975.252066969708	889.630130896	861.3355775399071	801.384197545661	740.4178678526789						-1.0		74.744				102.474	70.474
25	2030	7	25	5835	630	739	6465	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5944.0	5992.9713838104	5919.5686513304	5930.902720751756	769.627497896	736.9106035693072	692.8584897165861	641.7885009718						-1.0		74.744				106.2127096774193	74.2127096774193
26	2030	7	26	5781	670	792	6451	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5835.0	5919.5686513304	5841.0485976404	5880.780476527132	710.319809896	674.1643458477072	627.998640621893	588.1440275689051						-1.0		74.744				106.2127096774193	74.2127096774193
27	2030	7	27	5711	496	938	6207	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	556.8699412096	488.2351072676762	398.09843514143256	342.3686874122485	5781.0	5841.0485976404	5801.9626276504005	5805.440777388259	745.079086896	677.8538795391073	624.9200782509668	573.45772958226	6337.8699412096	6329.283704908076	6200.061062791833	6147.809464800508		-1.0		74.744				106.2127096774193	74.2127096774193
28	2030	7	28	5694	-126	867	5568	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	459.34623316960005	375.2998932718924	326.0648615686614	190.1719791594317	5711.0	5801.9626276504005	5731.4691350504	5779.533169147948	845.347816296	742.6734552041873	660.319296247429	623.714390148124	6170.3462331696	6177.262520922293	6057.533996619061	5969.705148307379		-1.0		74.744				106.2127096774193	74.2127096774193
29	2030	8	29	5710	-19	778	5691	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	97.4945710095999	106.82626301075618	33.38879760623786	24.998518901540933	5694.0	5731.4691350504	5718.124026540399	5727.322598907068	761.4718810960001	673.5351664635472	633.4631652704852	611.7916730236852	5791.4945710096	5838.295398061156	5751.512824146637	5752.3211178086085		-1.0		74.744				101.9546451612903	69.9546451612903
30	2030	8	30	5693	303	770	5996	0	1.04199173553719	1.03663636363636	1.01113223140496	1.03906930694215	1.04175247520661	1.03662376231405	1.02401980198347	1.03814851487603	1.00812871289256	1.06426732677686	1.17894059404959	1.02075247520661	1.0246930692562	1.02751485140496	1.01546534661157	1.01741584165289	1.00914851487603	51.53793960960013	-10.243680131684188	-6.204192317183924	23.009449710896888	5710.0	5718.124026540399	5715.1109548904005	5709.649150866579	687.8848792959999	643.5514537007871	619.233366507977	596.8045085275794	5761.5379396096005	5707.880346408715	5708.906762573217	5732.658600577475		-1.0		74.744				101.9546451612903	69.9546451612903
31	2030	8	31	5654	377	831	6031	0	1.04594214876033	1.0415867768595	1.01043801652893	1.04720792082645	1.04722772280992	1.04012871289256	1.02701980198347	1.03917821785124	1.00856435636364	1.06101980198347	1.17166336628099	1.02511881190083	1.02499009900826	1.03177227719008	1.02153465338843	1.01649504958678	1.02467326727273	109.10021372959976	87.97970532566796	90.36278630699144	225.8356031460404	5693.0	5715.1109548904005	5695.3586045704	5671.53592272206	714.843801496	669.3540745548271	633.7763842899744	620.0617880284443	5802.1002137296	5803.0906602160685	5785.721390877391	5897.3715258681		-1.0		74.744				101.9546451612903	69.9546451612903
32	2030	8	32	5631	-136	867	5495	0	1.0389173553719	1.03543801652893	1.00877685950413	1.03468316826446	1.0393069307438	1.03494059404959	1.02123762380165	1.03350495041322	1.01018811884298	1.06701980198347	1.17775247520661	1.01811881190083	1.01558415834711	1.01753465338843	1.00150495041322	0.997336633719008	0.984693069256198	215.1249438896001	190.7033546196044	297.5917338747814	354.0322446622753	5654.0	5695.3586045704	5636.7760115804	5660.861361140043	770.200886096	704.6747872045471	672.3604694808215	681.66122592894	5869.1249438896	5886.061959190004	5934.367745455182	6014.893605802318		-1.0		74.744				101.9546451612903	69.9546451612903
33	2030	9	33	5620	-211	769	5409	0	1.03790909090909	1.03401652892562	1.00767768595041	1.03889108909091	1.04102970297521	1.0355544553719	1.02143564363636	1.03350495041322	1.00981188115702	1.0651386138843	1.17667326727273	1.02027722776859	1.01798019801653	1.01940594066116	1.00776237619835	1.00376237619835	1.00754455438017	24.059456249600203	166.07958558566008	259.9845123866197	197.0225441399084	5631.0	5636.7760115804	5624.2541868604	5577.739071307332	788.715777896	731.4438646653072	725.2444878481333	739.4340220180429	5655.0594562496	5802.855597166061	5884.23869924702	5774.76161544724		-1.0		74.744				91.574	59.574
34	2030	9	34	5597	359	725	5956	0	1.031	1.02676859504132	1.0075041322314	1.02849504958678	1.03248514859504	1.0255544553719	1.01450495041322	1.02545544561983	1.01037623768595	1.06262376231405	1.17082178214876	1.01929702975207	1.01733663371901	1.02073267322314	0.997445544628099	1.00866336628099	1.0085544553719	54.52036764959973	171.9441307361002	134.06259442703822	151.90089431347403	5620.0	5624.2541868604	5568.1968759204	5609.230594476596	714.326626296	713.2105440461874	730.5571028260533	776.910629143943	5674.520367649599	5796.198317596501	5702.259470347439	5761.13148879007		-1.0		74.744				91.574	59.574
