Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
11	2030	3	11	5652	2538	1215	8190	0	1.28128925619835	1.28476033057851	1.02377685950413	1.10941584165289	1.13167326727273	1.1993069307438	1.19698019801653	1.2798316831405	1.07424752479339	1.41479207917355	1.65879207917355	1.05561386132231	1.05961386132231	1.04570297024793	1.02966336628099	1.03732673272727	1.01678217818182									1219.071319496	1659.616773482427	2209.701104417717	2362.208953173893						-1.0		74.744				57.4317419354839	25.4317419354839
12	2030	3	12	5685	1791	1378	7476	0	1.1150826446281	1.11655371900826	1.01669421487603	1.01984158413223	1.03943564363636	1.07087128710744	1.06408910892562	1.11	1.05123762380165	1.29285148512397	1.51749504958678	1.0171683168595	1.01262376231405	1.00581188115702	1.00392079206612	1.01337623768595	1.0028613861157									1656.0820538960002	2207.216088088508	2360.375864245756	2518.966592657892						-1.0		74.744				57.4317419354839	25.4317419354839
13	2030	4	13	5704	2989	1855	8693	0	1.00985123966942	1.00944628099174	1.01235537190083	1.0028316831405	0.992207920826446	1.00091089107438	0.993425742644628	1.0112772277686	1.02124752479339	1.11559405933884	1.25064356429752	1.01548514859504	1.01554455438017	1.0188613861157	1.028	1.02212871289256	1.02066336628099									1965.785248896	2190.642576187507	2393.7616966503074	2411.582167158027						-1.0		74.744				75.664	43.664
14	2030	4	14	5737	2388	2178	8125	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									2094.458823096	2326.141566907947	2361.7017258535134	2393.0780338385835						-1.0		74.744				75.664	43.664
15	2030	4	15	5816	1726	1901	7542	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2398.672016696	2412.692857591467	2430.691983462705	2316.0910505480188						-1.0		74.744				75.664	43.664
16	2030	4	16	5863	918	1526	6781	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									1980.614012696	2126.927297518668	2092.0169967811007	1973.5981886862096						-1.0		74.744				75.664	43.664
17	2030	5	17	5969	499	1105	6468	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									1732.231411696	1814.533678130468	1768.9107614116651	1611.490991981913						-1.0		74.744				92.1736774193548	60.1736774193548
18	2030	5	18	6016	2433	1377	8449	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1269.9713664960002	1386.066746887827	1329.0835421884854	1217.8745269666792						-1.0		74.744				92.1736774193548	60.1736774193548
19	2030	5	19	6043	1959	1903	8002	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1478.989006496	1394.410741935827	1266.0635731131586	1104.4523155503975						-1.0		74.744				92.1736774193548	60.1736774193548
20	2030	5	20	6024	1819	1760	7843	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									1762.537086496	1524.8676889918272	1295.360903875178	1125.4126232557524						-1.0		74.744				92.1736774193548	60.1736774193548
21	2030	6	21	5980	761	1655	6741	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1522.664990496	1293.8123392446273	1124.270314191059	1024.4549731030286						-1.0		74.744				102.564	70.564
22	2030	6	22	5960	192	1349	6152	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					5916.6782285004	5839.703230401427	5852.502774233267	5857.237054765309	1408.705594496	1205.0437980374272	1084.038074101368	980.5555379375512						-1.0		74.744				102.564	70.564
23	2030	6	23	5887	88	941	5975	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					5960.0	5887.4532720304005	5938.2298013504	5894.512994941292	1153.207400896	1047.595496353907	953.6734265419758	856.7982603507519						-1.0		74.744				102.564	70.564
24	2030	6	24	5833	340	773	6173	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					5887.0	5938.2298013504	5894.2551738104	5877.623449338507	863.357030896	824.1481321199072	761.2530599720171	705.4345335424691						-1.0		74.744				102.564	70.564
25	2030	7	25	5725	349	693	6074	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5833.0	5894.2551738104	5817.7687383304	5831.554855503756	745.700157896	706.1017269813071	664.7517836188845	620.1505682616948						-1.0		74.744				106.3027096774193	74.3027096774193
26	2030	7	26	5671	366	704	6037	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5725.0	5817.7687383304	5735.2825126404	5779.288212012732	660.347449896	632.5851228957072	596.4226156789666	564.4313021095732						-1.0		74.744				106.3027096774193	74.3027096774193
27	2030	7	27	5602	353	859	5955	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	461.1096401695999	492.9750912340921	492.3344029866214	481.5931318487618	5671.0	5735.2825126404	5695.8061536504	5701.228891240259	670.484266896	623.0668768151072	584.0856196739899	541.2131690039504	6132.1096401696	6228.257603874492	6188.140556637021	6182.822023089021		-1.0		74.744				106.3027096774193	74.3027096774193
28	2030	7	28	5586	-224	731	5362	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	441.6662560096	451.84246051175614	452.6362984707128	354.50043344127005	5602.0	5695.8061536504	5625.4177980504	5675.001429736747	786.736236296	699.1502014481873	626.0913279084697	594.0732316092501	6043.6662560096	6147.648614162156	6078.054096521113	6029.501863178017		-1.0		74.744				106.3027096774193	74.3027096774193
29	2030	8	29	5603	-107	655	5496	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	135.91725540959987	203.31422410699625	176.20378172343374	206.8139876562426	5586.0	5625.4177980504	5612.5436895404	5623.068841421468	650.760001096	592.0715322475472	568.9783016361541	560.1077331013335	5721.9172554096	5828.732022157396	5788.747471263834	5829.882829077711		-1.0		74.744				102.0446451612903	70.0446451612903
30	2030	8	30	5586	189	682	5775	0	1.04199173553719	1.03663636363636	1.01113223140496	1.03906930694215	1.04175247520661	1.03662376231405	1.02401980198347	1.03814851487603	1.00812871289256	1.06426732677686	1.17894059404959	1.02075247520661	1.0246930692562	1.02751485140496	1.01546534661157	1.01741584165289	1.00914851487603	88.02569468960007	85.22029942928418	141.74935069589537	203.11416670354504	5603.0	5612.5436895404	5610.3175978904	5605.99996818098	595.7526992960001	571.5662750247873	562.016768993474	547.8640688800263	5691.0256946896	5697.763988969684	5752.066948586295	5809.114134884525		-1.0		74.744				102.0446451612903	70.0446451612903
31	2030	8	31	5547	233	780	5780	0	1.04594214876033	1.0415867768595	1.01043801652893	1.04720792082645	1.04722772280992	1.04012871289256	1.02701980198347	1.03917821785124	1.00856435636364	1.06101980198347	1.17166336628099	1.02511881190083	1.02499009900826	1.03177227719008	1.02153465338843	1.01649504958678	1.02467326727273	133.14270472960004	179.56878803426798	230.15982266679293	378.29384771272623	5586.0	5610.3175978904	5590.9019175704	5568.188252260459	646.446181496	614.6596408708272	586.6964356735257	578.7570171015292	5719.1427047296	5789.8863859246685	5821.061740237193	5946.4820999731855		-1.0		74.744				102.0446451612903	70.0446451612903
32	2030	8	32	5524	-224	823	5300	0	1.0389173553719	1.03543801652893	1.00877685950413	1.03468316826446	1.0393069307438	1.03494059404959	1.02123762380165	1.03350495041322	1.01018811884298	1.06701980198347	1.17775247520661	1.01811881190083	1.01558415834711	1.01753465338843	1.00150495041322	0.997336633719008	0.984693069256198	226.96106036959983	267.56088930101214	405.0403159850415	483.0980528196492	5547.0	5590.9019175704	5532.1732025804	5557.811676574444	730.6110660960001	668.2138454805472	638.8888800640447	652.1900953081158	5773.9610603696	5858.462806871412	5937.2135185654415	6040.909729394092		-1.0		74.744				102.0446451612903	70.0446451612903
33	2030	9	33	5513	-355	733	5158	0	1.03790909090909	1.03401652892562	1.00767768595041	1.03889108909091	1.04102970297521	1.0355544553719	1.02143564363636	1.03350495041322	1.00981188115702	1.0651386138843	1.17667326727273	1.02027722776859	1.01798019801653	1.01940594066116	1.00776237619835	1.00376237619835	1.00754455438017	53.53477004959996	236.1350334751401	362.3095249453066	328.2204656345349	5524.0	5532.1732025804	5519.7578658604	5474.797983548132	748.4259178959999	695.2804282133071	693.787698244507	713.4316425461914	5577.5347700496	5768.308236055541	5882.067390805706	5803.018449182667		-1.0		74.744				91.664	59.664
34	2030	9	34	5490	191	705	5681	0	1.031	1.02676859504132	1.0075041322314	1.02849504958678	1.03248514859504	1.0255544553719	1.01450495041322	1.02545544561983	1.01037623768595	1.06262376231405	1.17082178214876	1.01929702975207	1.01733663371901	1.02073267322314	0.997445544628099	1.00866336628099	1.0085544553719	42.24443160959993	209.2948041315161	218.7956886497305	271.09722379945015	5513.0	5519.7578658604	5463.8922659204	5506.359763091796	681.8876462960001	684.3721616101873	706.486208927118	756.8836280186099	5555.2444316096	5729.052669991916	5682.68795457013	5777.456986891246		-1.0		74.744				91.664	59.664
35	2030	9	35	5421	34	692	5455	0	1.03376033057851	1.03057851239669	1.00519834710744	1.04870297024793	1.04023762380165	1.03240594066116	1.02382178214876	1.03157425735537	1.01092079206612	1.06879207917355	1.18770297024793	1.01826732677686	1.01503960396694	1.01965346528926	1.00271287123967	1.01208910892562	1.02340594066116	279.89419688960004	274.51136681340404	310.9409435748589	421.0233238616563	5490.0	5463.8922659204	5489.4334889904	5511.476712865923	704.438307096	720.5933249167472	767.2898365511535	787.6807529206926	5769.8941968896	5738.403632733804	5800.374432565259	5932.50003672758		-1.0		74.744				91.664	59.664
36	2030	9	36	5376	-534	659	4842	0	1.01909917355372	1.01509090909091	1.00440495867769	1.00770297024793	1.0174455446281	1.01467326727273	1.004	1.01557425735537	1.00943564363636	1.05951485140496	1.16890099008264	1.01108910892562	1.00438613867769	1.00254455438017	0.986039603966942	0.98862376231405	0.97982178214876	157.8099809695998	218.842462257772	355.16132231589984	438.3084523298568	5421.0	5489.4334889904	5487.079592010399	5388.79206026814	709.794386696	759.6978516254674	782.0804744250245	814.477571080429	5578.8099809696	5708.2759512481725	5842.240914326299	5827.100512597996		-1.0		74.744				91.664	59.664
37	2030	10	37	5315	56	618	5371	0	1.00356198347107	0.999909090909091	1.00109090909091	0.978435643636364	0.998742574214876	0.997396039669421	0.992930693057851	0.998	1.00994059404959	1.06138613867769	1.16023762380165	1.00654455438017	1.00423762380165	1.00112871289256	0.988514851404959	0.992158415867769	0.989217821818182	-109.49055471039992	96.04724230404427	253.00928458883664	377.1872665443752	5376.0	5487.079592010399	5324.2710917304	5440.941909255915	715.598165096	751.0770416323473	791.6076813664376	908.3787386478652	5266.5094452896	5583.126834314444	5577.280376319237	5818.12917580029		-1.0		74.744				85.3672258064516	53.3672258064516
38	2030	10	38	5270	-550	721	4720	0	1.00352892561983	0.999661157024793	1.00119834710744	1.00088118809917	1.00289108909091	1.00137623768595	0.996712871239669	1.00218811884298	1.00779207917355	1.04728712876033	1.13756435636364	1.00964356429752	1.00497029702479	1.00277227719008	0.984	1.00175247520661	1.00322772280992	174.58905956959995	314.9929708813321	421.5134007436219	556.8728824506292	5315.0	5324.2710917304	5343.063037320399	5278.597312586652	666.3423146960001	732.0365683150674	864.435708379735	941.26050635958	5489.5890595696	5639.264062611733	5764.576438064021	5835.470195037281		-1.0		74.744				85.3672258064516	53.3672258064516
39	2030	10	39	5178	-717	658	4461	0	0.992504132231405	0.988892561983471	0.999859504132231	0.985732673223141	0.992455445619835	0.996960396033058	0.989198019834711	0.997742574214876	1.00611881190083	1.04173267322314	1.12075247520661	1.00342574264463	0.995653465289256	0.992405940661157	0.972495049586777	0.993207920826446	0.991445544628099	-28.89699679040018	150.12207549287655	362.7939396977123	597.7790166529412	5270.0	5343.063037320399	5247.7279156104005	5333.832017978243	779.4903706960001	897.7971875342672	965.8698247554444	1015.6756754708578	5241.1030032096	5493.185112813276	5610.521855308113	5931.611034631184		-1.0		74.744				85.3672258064516	53.3672258064516
40	2030	10	40	5132	-454	484	4678	0	0.986685950413223	0.98401652892562	0.998652892561983	0.979059405950413	0.988594059338843	0.989079207933884	0.984069306942149	0.989079207933884	1.00663366330579	1.04057425735537	1.12243564363636	0.994524752396694	0.973990099008264	0.977613861322314	0.964059405950413	0.984871287107438	0.981782178181818	-176.45160983040046	105.06829026409184	413.4727514612591	629.9012070125038	5178.0	5247.7279156104005	5239.9441623504	5219.287879709596	792.3192476959999	891.7155965456672	960.9753126973418	1029.030650916918	5001.5483901696	5352.796205874492	5653.41691381166	5849.189086722099		-1.0		74.744				85.3672258064516	53.3672258064516
41	2030	11	41	5059	-311	489	4748	0	0.981090909090909	0.976859504132231	0.997628099173554	0.972544554380165	0.980009900991735	0.983841584132231	0.979524752396694	0.984445544628099	1.00647524760331	1.02651485140496	1.09318811884298	0.996138613884297	0.989970297024793	0.983693069256198	0.971920792066116	0.995108910909091	0.987079207933884	-26.65617571039957	309.51834525744425	555.5607275152203	628.9866859763488	5132.0	5239.9441623504	5153.4618413104	5339.959796475308	624.032825696	772.7861111652672	890.2116268048786	934.714672194591	5105.343824289601	5549.462507607845	5709.0225688256205	5968.946482451656		-1.0		74.744				74.69733333333329	42.697333333333326
42	2030	11	42	5013	-377	473	4636	0	0.984702479338843	0.979851239669421	0.997677685950413	0.988564356363636	0.988683168264463	0.991039603966942	0.987871287107438	0.991168316859504	1.00893069305785	1.01692079206612	1.08107920793388	0.99591089107438	0.988514851404959	0.983594059338843	0.968138613884298	1.00325742578512	1.00342574264463	174.5687662496	449.06112435166	552.8260704279631	764.275592155394	5059.0	5153.4618413104	5237.0387569304	5195.799652707756	655.5506118960001	807.7914735441074	873.9168944811076	860.8681474034514	5233.5687662496	5602.52296566206	5789.864827358363	5960.07524486315		-1.0		74.744				74.69733333333329	42.697333333333326
43	2030	11	43	4953	769	599	5722	0	0.972528925619835	0.967421487603306	0.996561983471074	0.945940594049587	0.96946534661157	0.972831683140496	0.971257425785124	0.974722772231405	1.00394059404959	0.997742574214876	1.03402970297521	0.990247524793388	0.979564356363636	0.976207920826446	0.965603960330578	0.992346534710744	0.983732673223141	187.2865878895998	346.2386586220045	616.5396008435206	806.5539188673172	5013.0	5237.0387569304	5115.9049573704	5175.115858012411	649.301032296	762.4932511353873	778.6757511004968	842.4268838561436	5200.2865878896	5583.277415552405	5732.444558213921	5981.6697768797285		-1.0		74.744				74.69733333333329	42.697333333333326
44	2030	11	44	4940	78	791	5018	0	0.968694214876033	0.965446280991736	0.995719008264463	0.955336633719008	0.969237623801653	0.973009900991736	0.972019801983471	0.974039603966942	1.0041683168595	0.999881188099174	1.01485148512397	0.988871287107438	0.971168316859504	0.967693069256198	0.953108910909091	0.979495049586777	0.966653465289256	622.3198440095998	834.417543856556	962.3640605145548	1118.807136467896	4953.0	5115.9049573704	5013.5546130704	5043.728740972683	718.821894896	747.9734476447072	819.7791242130484	814.5104266747563	5575.3198440096	5950.322501226956	5975.918673584954	6162.53587744058		-1.0		74.744				74.69733333333329	42.697333333333326
45	2030	12	45	4929	343	652	5272	0	0.966380165289256	0.963619834710744	0.997801652892562	0.947257425785124	0.965049504958678	0.96817821785124	0.965049504958678	0.971039603966942	1.00294059404959	0.996257425785124	1.0158316831405	0.993732673223141	0.985613861322314	0.977336633719008	0.959613861322314	0.990584158347107	0.975297029752066	576.0833458895999	758.491697448804	973.0127466001196	1137.00517387658	4940.0	5013.5546130704	4943.6740012204	5088.797442014843	810.6384784960001	863.8345637262273	847.0082165067842	831.5480120350396	5516.0833458896	5772.046310519204	5916.68674782052	6225.802615891424		-1.0		74.744				57.464	25.464
46	2030	12	46	4916	1785	1130	6701	0	0.984677685950413	0.979752066115702	1.00688429752066	0.97217821785124	0.985297029752066	0.98882178214876	0.988029702975207	0.990881188099174	1.00393069305785	1.00103960396694	1.02163366330579	1.00685148512397	1.00281188115702	0.994920792066116	0.987257425785124	0.996069306942149	1.00546534661157	647.8703414895999	885.7125075205641	1074.574519223257	1221.053873952623	4929.0	4943.6740012204	5040.7027781004	5027.496617978563	726.104636696	750.1798516754673	760.1219206184343	730.4658726633772	5576.8703414896	5829.386508740964	6115.277297323657	6248.550491931186		-1.0		74.744				57.464	25.464
47	2030	12	47	4918	969	1481	5887	0	1.0076694214876	1.00574380165289	1.01823140495868	1.01197029702479	1.01123762380165	1.01225742578512	1.0117227722314	1.01362376231405	1.01021782181818	1.00175247520661	0.995940594049587	1.01542574264463	1.01735643570248	1.00167326727273	0.985346534710744	0.992851485123967	0.984495049586777	1425.3942434496	1500.48092911078	1525.6305425926016	1578.1194337418235	4916.0	5040.7027781004	5011.7556460844	4946.173761847907	1100.841806096	1006.6480343485472	912.3175105232424	1013.5667893559202	6341.3942434496	6541.183707211179	6537.386188677001	6524.293195589731		-1.0		74.744				57.464	25.464
48	2030	12	48	4934	399	1217	5333	0	1.02655371900826	1.03109090909091	1.03499173553719	1.04917821785124	1.02914851487603	1.03007920793388	1.02626732677686	1.05431683173554	1.03909900991736	1.08093069305785	1.1084455446281	1.02362376231405	1.02476237619835	1.00024752479339	0.976485148595041	0.979247524793388	0.952900990082645	1283.8762211695998	1354.690287656692	1455.8756445520871	1610.596981354256	4918.0	5011.7556460844	4876.3804216644	4875.344473833206	1336.701378296	1144.3551387325872	1184.7308988959858	1168.024293398469	6201.876221169599	6366.445933741092	6332.256066216487	6485.941455187462		-1.0		74.55	623.0	75.52	900.0	57.464	25.464
49	2031	1	1	4980	139	970	5119	0	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421	934.7280330896	1124.4495387139243	1373.5856171835055	1418.4057325311935	4934.0	4876.3804216644	4831.1170623404005	4871.417946457111	1040.430402096	1111.6686201957473	1114.1294144893814	1087.3065698415537	5868.7280330896	6000.829960378324	6204.702679523906	6289.823678988305	6455.190013066841	-1.0	3.0					54.3672258064516	22.3672258064516
50	2031	1	2	4995	610	789	5605	0	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512	746.7970142095999	1075.549533713476	1205.2724353315089	1299.7284877446068	4980.0	4831.1170623404005	4930.3567626144	4855.17864175962	1050.520945096	1071.1407226283477	1055.595673555165	1101.930431610892	5726.7970142096	5906.666596053877	6135.629197945909	6154.907129504227	6433.427829964304	-1.0	3.0					54.3672258064516	22.3672258064516
51	2031	1	3	5016	677	931	5693	0	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967	1010.6256707696	1154.0357757568522	1263.0878297897034	1520.6510105571906	4995.0	4930.3567626144	4948.3952567004	4860.099467385471	844.0882380959999	895.9708100109472	984.182082604538	882.5083104891527	6005.6256707696	6084.392538371252	6211.483086490103	6380.750477942662	6426.86076772224	-1.0	3.0					54.3672258064516	22.3672258064516
